Srednie kursy EUR Narodowego Banku Polskiego,,,
2021-02-23,4.5093,0.29,036/A/NBP/2021
2021-02-22,4.4963,0.16,035/A/NBP/2021
2021-02-19,4.4892,0.08,034/A/NBP/2021
2021-02-18,4.4857,-0.31,033/A/NBP/2021
2021-02-17,4.4998,0.24,032/A/NBP/2021
2021-02-16,4.4891,0.12,031/A/NBP/2021
2021-02-15,4.4836,-0.43,030/A/NBP/2021
2021-02-12,4.5029,0.01,029/A/NBP/2021
2021-02-11,4.5023,0.48,028/A/NBP/2021
2021-02-10,4.4809,0.08,027/A/NBP/2021
2021-02-09,4.4773,-0.21,026/A/NBP/2021
2021-02-08,4.4867,-0.25,025/A/NBP/2021
2021-02-05,4.4978,0.04,024/A/NBP/2021
2021-02-04,4.4958,0.12,023/A/NBP/2021
2021-02-03,4.4906,-0.26,022/A/NBP/2021
2021-02-02,4.5025,-0.25,021/A/NBP/2021
2021-02-01,4.5137,-0.55,020/A/NBP/2021
2021-01-29,4.5385,-0.21,019/A/NBP/2021
2021-01-28,4.5479,0.02,018/A/NBP/2021
2021-01-27,4.5468,-0.06,017/A/NBP/2021
2021-01-26,4.5497,0.13,016/A/NBP/2021
2021-01-25,4.5436,0.18,015/A/NBP/2021
2021-01-22,4.5354,0.1,014/A/NBP/2021
2021-01-21,4.531,0.16,013/A/NBP/2021
2021-01-20,4.5237,-0.23,012/A/NBP/2021
2021-01-19,4.5342,-0.29,011/A/NBP/2021
2021-01-18,4.5473,-0.02,010/A/NBP/2021
2021-01-15,4.548,0.16,009/A/NBP/2021
2021-01-14,4.5407,0.3,008/A/NBP/2021
2021-01-13,4.5272,0.1,007/A/NBP/2021
2021-01-12,4.5228,-0.21,006/A/NBP/2021
2021-01-11,4.5325,0.3,005/A/NBP/2021
2021-01-08,4.5189,0.48,004/A/NBP/2021
2021-01-07,4.4973,-1.04,003/A/NBP/2021
2021-01-05,4.5446,-0.09,002/A/NBP/2021
2021-01-04,4.5485,-1.44,001/A/NBP/2021
2020-12-31,4.6148,1.94,255/A/NBP/2020
2020-12-30,4.5272,0.49,254/A/NBP/2020
2020-12-29,4.5051,0.38,253/A/NBP/2020
2020-12-28,4.4879,-0.45,252/A/NBP/2020
2020-12-24,4.5084,0.14,251/A/NBP/2020
2020-12-23,4.5019,-0.11,250/A/NBP/2020
2020-12-22,4.5069,-0.18,249/A/NBP/2020
2020-12-21,4.5149,1.47,248/A/NBP/2020
2020-12-18,4.4493,0.33,247/A/NBP/2020
2020-12-17,4.4348,0,246/A/NBP/2020
2020-12-16,4.4347,-0.21,245/A/NBP/2020
2020-12-15,4.4441,0.02,244/A/NBP/2020
2020-12-14,4.4432,0.11,243/A/NBP/2020
2020-12-11,4.4385,0.25,242/A/NBP/2020
2020-12-10,4.4276,-0.39,241/A/NBP/2020
2020-12-09,4.4449,-0.71,240/A/NBP/2020
2020-12-08,4.4767,0.05,239/A/NBP/2020
2020-12-07,4.4745,0.03,238/A/NBP/2020
2020-12-04,4.4732,-0.13,237/A/NBP/2020
2020-12-03,4.4789,0.33,236/A/NBP/2020
2020-12-02,4.4642,-0.28,235/A/NBP/2020
2020-12-01,4.4769,-0.02,234/A/NBP/2020
2020-11-30,4.4779,-0.14,233/A/NBP/2020
2020-11-27,4.4843,0.23,232/A/NBP/2020
2020-11-26,4.4742,0.07,231/A/NBP/2020
2020-11-25,4.471,-0.01,230/A/NBP/2020
2020-11-24,4.4714,0.08,229/A/NBP/2020
2020-11-23,4.468,0,228/A/NBP/2020
2020-11-20,4.4679,-0.27,227/A/NBP/2020
2020-11-19,4.4799,0.16,226/A/NBP/2020
2020-11-18,4.4729,-0.5,225/A/NBP/2020
2020-11-17,4.4953,0.45,224/A/NBP/2020
2020-11-16,4.4753,-0.46,223/A/NBP/2020
2020-11-13,4.496,0.2,222/A/NBP/2020
2020-11-12,4.4868,-0.43,221/A/NBP/2020
2020-11-10,4.5063,0.43,220/A/NBP/2020
2020-11-09,4.487,-0.9,219/A/NBP/2020
2020-11-06,4.5277,0.1,218/A/NBP/2020
2020-11-05,4.5233,-0.66,217/A/NBP/2020
2020-11-04,4.5532,-0.37,216/A/NBP/2020
2020-11-03,4.5699,-0.76,215/A/NBP/2020
2020-11-02,4.6048,-0.3,214/A/NBP/2020
2020-10-30,4.6188,-0.31,213/A/NBP/2020
2020-10-29,4.633,0.31,212/A/NBP/2020
2020-10-28,4.6189,0.65,211/A/NBP/2020
2020-10-27,4.589,0.25,210/A/NBP/2020
2020-10-26,4.5774,0,209/A/NBP/2020
2020-10-23,4.5772,-0.23,208/A/NBP/2020
2020-10-22,4.5877,0.02,207/A/NBP/2020
2020-10-21,4.5869,0.01,206/A/NBP/2020
2020-10-20,4.5865,0.81,205/A/NBP/2020
2020-10-19,4.5498,-0.27,204/A/NBP/2020
2020-10-16,4.5621,0.17,203/A/NBP/2020
2020-10-15,4.5545,1.29,202/A/NBP/2020
2020-10-14,4.4963,0.51,201/A/NBP/2020
2020-10-13,4.4737,-0.14,200/A/NBP/2020
2020-10-12,4.4798,0.12,199/A/NBP/2020
2020-10-09,4.4745,-0.35,198/A/NBP/2020
2020-10-08,4.49,0.15,197/A/NBP/2020
2020-10-07,4.4832,-0.29,196/A/NBP/2020
2020-10-06,4.4961,0.04,195/A/NBP/2020
2020-10-05,4.4944,0.01,194/A/NBP/2020
2020-10-02,4.494,-0.47,193/A/NBP/2020
2020-10-01,4.5153,-0.25,192/A/NBP/2020
2020-09-30,4.5268,-1.23,191/A/NBP/2020
2020-09-29,4.5834,0.74,190/A/NBP/2020
2020-09-28,4.5497,0.04,189/A/NBP/2020
2020-09-25,4.5477,0.45,188/A/NBP/2020
2020-09-24,4.5272,0.73,187/A/NBP/2020
2020-09-23,4.4946,-0.24,186/A/NBP/2020
2020-09-22,4.5055,0.57,185/A/NBP/2020
2020-09-21,4.48,0.51,184/A/NBP/2020
2020-09-18,4.4574,0.13,183/A/NBP/2020
2020-09-17,4.4514,-0.03,182/A/NBP/2020
2020-09-16,4.4528,0.08,181/A/NBP/2020
2020-09-15,4.4492,0,180/A/NBP/2020
2020-09-14,4.449,-0.03,179/A/NBP/2020
2020-09-11,4.4504,0,178/A/NBP/2020
2020-09-10,4.4504,-0.1,177/A/NBP/2020
2020-09-09,4.455,0.2,176/A/NBP/2020
2020-09-08,4.4461,-0.24,175/A/NBP/2020
2020-09-07,4.457,0.14,174/A/NBP/2020
2020-09-04,4.4508,0.74,173/A/NBP/2020
2020-09-03,4.4181,0.19,172/A/NBP/2020
2020-09-02,4.4097,0.34,171/A/NBP/2020
2020-09-01,4.3946,-0.05,170/A/NBP/2020
2020-08-31,4.3969,-0.17,169/A/NBP/2020
2020-08-28,4.4043,-0.18,168/A/NBP/2020
2020-08-27,4.4124,0.21,167/A/NBP/2020
2020-08-26,4.4032,0.27,166/A/NBP/2020
2020-08-25,4.3915,-0.34,165/A/NBP/2020
2020-08-24,4.4064,0.37,164/A/NBP/2020
2020-08-21,4.3902,-0.2,163/A/NBP/2020
2020-08-20,4.3991,0.29,162/A/NBP/2020
2020-08-19,4.3864,-0.2,161/A/NBP/2020
2020-08-18,4.3953,0.14,160/A/NBP/2020
2020-08-17,4.3892,-0.22,159/A/NBP/2020
2020-08-14,4.3988,-0.05,158/A/NBP/2020
2020-08-13,4.4011,-0.25,157/A/NBP/2020
2020-08-12,4.4123,0.24,156/A/NBP/2020
2020-08-11,4.4016,-0.02,155/A/NBP/2020
2020-08-10,4.4023,-0.26,154/A/NBP/2020
2020-08-07,4.4139,0.09,153/A/NBP/2020
2020-08-06,4.4101,0.28,152/A/NBP/2020
2020-08-05,4.3979,-0.18,151/A/NBP/2020
2020-08-04,4.406,-0.24,150/A/NBP/2020
2020-08-03,4.4168,0.22,149/A/NBP/2020
2020-07-31,4.4072,-0.04,148/A/NBP/2020
2020-07-30,4.409,-0.24,147/A/NBP/2020
2020-07-29,4.4194,0.47,146/A/NBP/2020
2020-07-28,4.3987,-0.08,145/A/NBP/2020
2020-07-27,4.4023,-0.21,144/A/NBP/2020
2020-07-24,4.4117,0.02,143/A/NBP/2020
2020-07-23,4.4108,-0.66,142/A/NBP/2020
2020-07-22,4.4401,-0.04,141/A/NBP/2020
2020-07-21,4.4417,-0.6,140/A/NBP/2020
2020-07-20,4.4683,-0.32,139/A/NBP/2020
2020-07-17,4.4827,-0.19,138/A/NBP/2020
2020-07-16,4.4913,0.39,137/A/NBP/2020
2020-07-15,4.4738,-0.4,136/A/NBP/2020
2020-07-14,4.4916,0.38,135/A/NBP/2020
2020-07-13,4.4745,0,134/A/NBP/2020
2020-07-10,4.4745,0.02,133/A/NBP/2020
2020-07-09,4.4738,0,132/A/NBP/2020
2020-07-08,4.4739,0.06,131/A/NBP/2020
2020-07-07,4.471,0.03,130/A/NBP/2020
2020-07-06,4.4697,0.06,129/A/NBP/2020
2020-07-03,4.4671,0.03,128/A/NBP/2020
2020-07-02,4.4659,0.44,127/A/NBP/2020
2020-07-01,4.4465,-0.44,126/A/NBP/2020
2020-06-30,4.466,0.06,125/A/NBP/2020
2020-06-29,4.4631,0.03,124/A/NBP/2020
2020-06-26,4.4616,0.27,123/A/NBP/2020
2020-06-25,4.4495,-0.08,122/A/NBP/2020
2020-06-24,4.4532,0.33,121/A/NBP/2020
2020-06-23,4.4386,-0.31,120/A/NBP/2020
2020-06-22,4.4524,-0.11,119/A/NBP/2020
2020-06-19,4.4573,0.09,118/A/NBP/2020
2020-06-18,4.4534,0.07,117/A/NBP/2020
2020-06-17,4.4503,0.51,116/A/NBP/2020
2020-06-16,4.4278,-0.28,115/A/NBP/2020
2020-06-15,4.4403,-0.23,114/A/NBP/2020
2020-06-12,4.4506,-0.09,113/A/NBP/2020
2020-06-10,4.4544,0.24,112/A/NBP/2020
2020-06-09,4.4436,0.33,111/A/NBP/2020
2020-06-08,4.4291,-0.34,110/A/NBP/2020
2020-06-05,4.4443,0.22,109/A/NBP/2020
2020-06-04,4.4347,1.11,108/A/NBP/2020
2020-06-03,4.3859,-0.1,107/A/NBP/2020
2020-06-02,4.3902,-0.68,106/A/NBP/2020
2020-06-01,4.4202,-0.68,105/A/NBP/2020
2020-05-29,4.4503,0.54,104/A/NBP/2020
2020-05-28,4.4264,-0.26,103/A/NBP/2020
2020-05-27,4.4378,-0.94,102/A/NBP/2020
2020-05-26,4.48,-0.69,101/A/NBP/2020
2020-05-25,4.5111,-0.27,100/A/NBP/2020
2020-05-22,4.5234,-0.29,099/A/NBP/2020
2020-05-21,4.5365,-0.38,098/A/NBP/2020
2020-05-20,4.554,-0.15,097/A/NBP/2020
2020-05-19,4.561,-0.07,096/A/NBP/2020
2020-05-18,4.5644,0.2,095/A/NBP/2020
2020-05-15,4.5552,-0.31,094/A/NBP/2020
2020-05-14,4.5693,0.07,093/A/NBP/2020
2020-05-13,4.5661,0.25,092/A/NBP/2020
2020-05-12,4.5549,-0.05,091/A/NBP/2020
2020-05-11,4.5572,-0.01,090/A/NBP/2020
2020-05-08,4.5577,0.16,089/A/NBP/2020
2020-05-07,4.5505,0.25,088/A/NBP/2020
2020-05-06,4.539,-0.19,087/A/NBP/2020
2020-05-05,4.5476,-0.23,086/A/NBP/2020
2020-05-04,4.5582,0.35,085/A/NBP/2020
2020-04-30,4.5424,-0.02,084/A/NBP/2020
2020-04-29,4.5432,0.07,083/A/NBP/2020
2020-04-28,4.5399,0.35,082/A/NBP/2020
2020-04-27,4.524,-0.2,081/A/NBP/2020
2020-04-24,4.533,-0.25,080/A/NBP/2020
2020-04-23,4.5444,0.25,079/A/NBP/2020
2020-04-22,4.5329,0.12,078/A/NBP/2020
2020-04-21,4.5276,0.22,077/A/NBP/2020
2020-04-20,4.5175,-0.42,076/A/NBP/2020
2020-04-17,4.5367,0.09,075/A/NBP/2020
2020-04-16,4.5326,-0.14,074/A/NBP/2020
2020-04-15,4.5389,-0.27,073/A/NBP/2020
2020-04-14,4.5512,0.06,072/A/NBP/2020
2020-04-10,4.5484,0.25,071/A/NBP/2020
2020-04-09,4.537,0.02,070/A/NBP/2020
2020-04-08,4.5362,0.04,069/A/NBP/2020
2020-04-07,4.5342,-0.59,068/A/NBP/2020
2020-04-06,4.5612,-0.39,067/A/NBP/2020
2020-04-03,4.5792,0.05,066/A/NBP/2020
2020-04-02,4.5769,0.16,065/A/NBP/2020
2020-04-01,4.5694,0.38,064/A/NBP/2020
2020-03-31,4.5523,0.28,063/A/NBP/2020
2020-03-30,4.5395,0.33,062/A/NBP/2020
2020-03-27,4.5246,-1.56,061/A/NBP/2020
2020-03-26,4.5962,0.4,060/A/NBP/2020
2020-03-25,4.5779,-0.58,059/A/NBP/2020
2020-03-24,4.6044,1.04,058/A/NBP/2020
2020-03-23,4.5571,0.25,057/A/NBP/2020
2020-03-20,4.5459,-1,056/A/NBP/2020
2020-03-19,4.5917,2.48,055/A/NBP/2020
2020-03-18,4.4806,-0.18,054/A/NBP/2020
2020-03-17,4.4886,2.22,053/A/NBP/2020
2020-03-16,4.3911,0.67,052/A/NBP/2020
2020-03-13,4.3618,0.38,051/A/NBP/2020
2020-03-12,4.3451,0.66,050/A/NBP/2020
2020-03-11,4.3167,-0.08,049/A/NBP/2020
2020-03-10,4.32,0.06,048/A/NBP/2020
2020-03-09,4.3176,0,047/A/NBP/2020
2020-03-06,4.3178,0.43,046/A/NBP/2020
2020-03-05,4.2994,0,045/A/NBP/2020
2020-03-04,4.2993,-0.42,044/A/NBP/2020
2020-03-03,4.3173,-0.15,043/A/NBP/2020
2020-03-02,4.3237,-0.27,042/A/NBP/2020
2020-02-28,4.3355,0.59,041/A/NBP/2020
2020-02-27,4.31,0.02,040/A/NBP/2020
2020-02-26,4.3093,0.23,039/A/NBP/2020
2020-02-25,4.2996,-0.05,038/A/NBP/2020
2020-02-24,4.3017,0.43,037/A/NBP/2020
2020-02-21,4.2831,0.1,036/A/NBP/2020
2020-02-20,4.2789,0.13,035/A/NBP/2020
2020-02-19,4.2732,0.04,034/A/NBP/2020
2020-02-18,4.2714,0.5,033/A/NBP/2020
2020-02-17,4.2502,0.24,032/A/NBP/2020
2020-02-14,4.2402,-0.36,031/A/NBP/2020
2020-02-13,4.2557,-0.1,030/A/NBP/2020
2020-02-12,4.2599,-0.02,029/A/NBP/2020
2020-02-11,4.2609,-0.21,028/A/NBP/2020
2020-02-10,4.2699,0.08,027/A/NBP/2020
2020-02-07,4.2664,0.3,026/A/NBP/2020
2020-02-06,4.2535,-0.2,025/A/NBP/2020
2020-02-05,4.262,-0.58,024/A/NBP/2020
2020-02-04,4.2867,-0.39,023/A/NBP/2020
2020-02-03,4.3034,0.06,022/A/NBP/2020
2020-01-31,4.301,0.46,021/A/NBP/2020
2020-01-30,4.2813,0.11,020/A/NBP/2020
2020-01-29,4.2766,-0.07,019/A/NBP/2020
2020-01-28,4.2794,0.27,018/A/NBP/2020
2020-01-27,4.2679,0.51,017/A/NBP/2020
2020-01-24,4.2461,0,016/A/NBP/2020
2020-01-23,4.2463,0.22,015/A/NBP/2020
2020-01-22,4.237,-0.21,014/A/NBP/2020
2020-01-21,4.2459,0.03,013/A/NBP/2020
2020-01-20,4.2447,0.24,012/A/NBP/2020
2020-01-17,4.2344,-0.01,011/A/NBP/2020
2020-01-16,4.2348,0.16,010/A/NBP/2020
2020-01-15,4.2279,-0.1,009/A/NBP/2020
2020-01-14,4.2323,-0.07,008/A/NBP/2020
2020-01-13,4.2353,-0.27,007/A/NBP/2020
2020-01-10,4.2467,0.02,006/A/NBP/2020
2020-01-09,4.2459,-0.01,005/A/NBP/2020
2020-01-08,4.2465,0.28,004/A/NBP/2020
2020-01-07,4.2347,-0.52,003/A/NBP/2020
2020-01-03,4.2569,0,002/A/NBP/2020
2020-01-02,4.2571,-0.03,001/A/NBP/2020
2019-12-31,4.2585,-0.01,251/A/NBP/2019
2019-12-30,4.2588,-0.08,250/A/NBP/2019
2019-12-27,4.2624,0,249/A/NBP/2019
2019-12-24,4.2624,0.16,248/A/NBP/2019
2019-12-23,4.2554,-0.12,247/A/NBP/2019
2019-12-20,4.2604,-0.07,246/A/NBP/2019
2019-12-19,4.2632,-0.03,245/A/NBP/2019
2019-12-18,4.2644,0.09,244/A/NBP/2019
2019-12-17,4.2605,-0.13,243/A/NBP/2019
2019-12-16,4.2659,-0.21,242/A/NBP/2019
2019-12-13,4.2747,-0.23,241/A/NBP/2019
2019-12-12,4.2846,-0.01,240/A/NBP/2019
2019-12-11,4.2851,-0.07,239/A/NBP/2019
2019-12-10,4.288,0.12,238/A/NBP/2019
2019-12-09,4.283,0.26,237/A/NBP/2019
2019-12-06,4.2721,-0.13,236/A/NBP/2019
2019-12-05,4.2777,-0.04,235/A/NBP/2019
2019-12-04,4.2792,-0.25,234/A/NBP/2019
2019-12-03,4.29,-0.25,233/A/NBP/2019
2019-12-02,4.3008,-0.53,232/A/NBP/2019
2019-11-29,4.3236,0.01,231/A/NBP/2019
2019-11-28,4.323,0.29,230/A/NBP/2019
2019-11-27,4.3107,0.25,229/A/NBP/2019
2019-11-26,4.2999,0.02,228/A/NBP/2019
2019-11-25,4.299,0.03,227/A/NBP/2019
2019-11-22,4.2975,0.06,226/A/NBP/2019
2019-11-21,4.2948,0.07,225/A/NBP/2019
2019-11-20,4.2917,-0.03,224/A/NBP/2019
2019-11-19,4.2928,0.1,223/A/NBP/2019
2019-11-18,4.2884,0.18,222/A/NBP/2019
2019-11-15,4.2807,-0.25,221/A/NBP/2019
2019-11-14,4.2916,0.15,220/A/NBP/2019
2019-11-13,4.285,0.14,219/A/NBP/2019
2019-11-12,4.2788,0.35,218/A/NBP/2019
2019-11-08,4.2638,-0.04,217/A/NBP/2019
2019-11-07,4.2653,-0.1,216/A/NBP/2019
2019-11-06,4.2697,0.15,215/A/NBP/2019
2019-11-05,4.2631,0.22,214/A/NBP/2019
2019-11-04,4.2539,-0.18,213/A/NBP/2019
2019-10-31,4.2617,-0.09,212/A/NBP/2019
2019-10-30,4.2655,-0.24,211/A/NBP/2019
2019-10-29,4.2757,0.06,210/A/NBP/2019
2019-10-28,4.2732,-0.07,209/A/NBP/2019
2019-10-25,4.2762,-0.09,208/A/NBP/2019
2019-10-24,4.28,0.05,207/A/NBP/2019
2019-10-23,4.2778,-0.03,206/A/NBP/2019
2019-10-22,4.2792,0.04,205/A/NBP/2019
2019-10-21,4.2775,-0.16,204/A/NBP/2019
2019-10-18,4.2844,-0.01,203/A/NBP/2019
2019-10-17,4.2849,-0.28,202/A/NBP/2019
2019-10-16,4.297,0.05,201/A/NBP/2019
2019-10-15,4.2949,-0.05,200/A/NBP/2019
2019-10-14,4.2969,-0.3,199/A/NBP/2019
2019-10-11,4.3097,-0.28,198/A/NBP/2019
2019-10-10,4.3217,-0.09,197/A/NBP/2019
2019-10-09,4.3257,-0.12,196/A/NBP/2019
2019-10-08,4.331,0.01,195/A/NBP/2019
2019-10-07,4.3304,-0.02,194/A/NBP/2019
2019-10-04,4.3311,-0.38,193/A/NBP/2019
2019-10-03,4.3475,-0.71,192/A/NBP/2019
2019-10-02,4.3788,0.12,191/A/NBP/2019
2019-10-01,4.3734,0,190/A/NBP/2019
2019-09-30,4.3736,-0.3,189/A/NBP/2019
2019-09-27,4.3866,0.01,188/A/NBP/2019
2019-09-26,4.3861,0.04,187/A/NBP/2019
2019-09-25,4.3844,0.11,186/A/NBP/2019
2019-09-24,4.3796,-0.22,185/A/NBP/2019
2019-09-23,4.3891,1.04,184/A/NBP/2019
2019-09-20,4.3438,0.03,183/A/NBP/2019
2019-09-19,4.3425,0.01,182/A/NBP/2019
2019-09-18,4.3419,0.02,181/A/NBP/2019
2019-09-17,4.341,0.34,180/A/NBP/2019
2019-09-16,4.3262,-0.31,179/A/NBP/2019
2019-09-13,4.3396,-0.01,178/A/NBP/2019
2019-09-12,4.34,0.1,177/A/NBP/2019
2019-09-11,4.3357,0.02,176/A/NBP/2019
2019-09-10,4.335,-0.05,175/A/NBP/2019
2019-09-09,4.3373,-0.04,174/A/NBP/2019
2019-09-06,4.3392,-0.04,173/A/NBP/2019
2019-09-05,4.3409,0.06,172/A/NBP/2019
2019-09-04,4.3385,-0.65,171/A/NBP/2019
2019-09-03,4.3667,-0.05,170/A/NBP/2019
2019-09-02,4.3691,-0.35,169/A/NBP/2019
2019-08-30,4.3844,0,168/A/NBP/2019
2019-08-29,4.3845,-0.03,167/A/NBP/2019
2019-08-28,4.3857,0.4,166/A/NBP/2019
2019-08-27,4.3684,-0.08,165/A/NBP/2019
2019-08-26,4.3719,0.34,164/A/NBP/2019
2019-08-23,4.3572,-0.2,163/A/NBP/2019
2019-08-22,4.366,0.34,162/A/NBP/2019
2019-08-21,4.3513,-0.33,161/A/NBP/2019
2019-08-20,4.3656,0.31,160/A/NBP/2019
2019-08-19,4.3519,-0.06,159/A/NBP/2019
2019-08-16,4.3543,0.18,158/A/NBP/2019
2019-08-14,4.3463,0.31,157/A/NBP/2019
2019-08-13,4.3327,0.15,156/A/NBP/2019
2019-08-12,4.3262,0.09,155/A/NBP/2019
2019-08-09,4.3225,0.01,154/A/NBP/2019
2019-08-08,4.322,0.06,153/A/NBP/2019
2019-08-07,4.3194,0.23,152/A/NBP/2019
2019-08-06,4.3096,-0.2,151/A/NBP/2019
2019-08-05,4.3182,0.23,150/A/NBP/2019
2019-08-02,4.3085,0.36,149/A/NBP/2019
2019-08-01,4.2931,0.05,148/A/NBP/2019
2019-07-31,4.2911,0.01,147/A/NBP/2019
2019-07-30,4.2906,0.31,146/A/NBP/2019
