Srednie kursy GBP Narodowego Banku Polskiego,,,
,,,
Data,Kurs,Zmiana,Nazwa Tabeli
2024-04-26,5.0414,-0.03,083/A/NBP/2024
2024-04-25,5.0427,0.41,082/A/NBP/2024
2024-04-24,5.022,-0.04,081/A/NBP/2024
2024-04-23,5.0238,0.21,080/A/NBP/2024
2024-04-22,5.0131,-0.96,079/A/NBP/2024
2024-04-19,5.0615,0.05,078/A/NBP/2024
2024-04-18,5.0589,-0.44,077/A/NBP/2024
2024-04-17,5.0812,0.4,076/A/NBP/2024
2024-04-16,5.0609,0.83,075/A/NBP/2024
2024-04-15,5.0192,0.37,074/A/NBP/2024
2024-04-12,5.0007,0.35,073/A/NBP/2024
2024-04-11,4.9835,-0.02,072/A/NBP/2024
2024-04-10,4.9843,0.37,071/A/NBP/2024
2024-04-09,4.966,-0.51,070/A/NBP/2024
2024-04-08,4.9915,-0.18,069/A/NBP/2024
2024-04-05,5.0003,-0.08,068/A/NBP/2024
2024-04-04,5.0042,-0.15,067/A/NBP/2024
2024-04-03,5.0117,-0.28,066/A/NBP/2024
2024-04-02,5.0256,-0.09,065/A/NBP/2024
2024-03-29,5.03,-0.34,064/A/NBP/2024
2024-03-28,5.0474,0.29,063/A/NBP/2024
2024-03-27,5.0327,0.17,062/A/NBP/2024
2024-03-26,5.0243,-0.01,061/A/NBP/2024
2024-03-25,5.0246,-0.02,060/A/NBP/2024
2024-03-22,5.0257,-0.22,059/A/NBP/2024
2024-03-21,5.0367,-0.53,058/A/NBP/2024
2024-03-20,5.0635,0.24,057/A/NBP/2024
2024-03-19,5.0516,0.34,056/A/NBP/2024
2024-03-18,5.0343,0.22,055/A/NBP/2024
2024-03-15,5.0233,0.04,054/A/NBP/2024
2024-03-14,5.0214,0.09,053/A/NBP/2024
2024-03-13,5.0171,0.17,052/A/NBP/2024
2024-03-12,5.0084,-0.67,051/A/NBP/2024
2024-03-11,5.0423,-0.22,050/A/NBP/2024
2024-03-08,5.0536,0.4,049/A/NBP/2024
2024-03-07,5.0336,-0.23,048/A/NBP/2024
2024-03-06,5.0452,-0.16,047/A/NBP/2024
2024-03-05,5.0535,0.11,046/A/NBP/2024
2024-03-04,5.048,0.13,045/A/NBP/2024
2024-03-01,5.0413,-0.01,044/A/NBP/2024
2024-02-29,5.042,0.03,043/A/NBP/2024
2024-02-28,5.0404,0.1,042/A/NBP/2024
2024-02-27,5.0353,-0.16,041/A/NBP/2024
2024-02-26,5.0435,-0.51,040/A/NBP/2024
2024-02-23,5.0691,0.47,039/A/NBP/2024
2024-02-22,5.0454,0.1,038/A/NBP/2024
2024-02-21,5.0406,0,037/A/NBP/2024
2024-02-20,5.0407,-0.77,036/A/NBP/2024
2024-02-19,5.0796,0.08,035/A/NBP/2024
2024-02-16,5.0753,-0.17,034/A/NBP/2024
2024-02-15,5.084,-0.12,033/A/NBP/2024
2024-02-14,5.0902,0.23,032/A/NBP/2024
2024-02-13,5.0786,0.13,031/A/NBP/2024
2024-02-12,5.0721,0.32,030/A/NBP/2024
2024-02-09,5.0559,-0.65,029/A/NBP/2024
2024-02-08,5.0892,-0.19,028/A/NBP/2024
2024-02-07,5.099,0.42,027/A/NBP/2024
2024-02-06,5.0777,0.13,026/A/NBP/2024
2024-02-05,5.0712,0.28,025/A/NBP/2024
2024-02-02,5.0572,-0.23,024/A/NBP/2024
2024-02-01,5.0688,-0.31,023/A/NBP/2024
2024-01-31,5.0848,-0.5,022/A/NBP/2024
2024-01-30,5.1106,-0.24,021/A/NBP/2024
2024-01-29,5.123,-0.25,020/A/NBP/2024
2024-01-26,5.1357,0.41,019/A/NBP/2024
2024-01-25,5.1148,-0.15,018/A/NBP/2024
2024-01-24,5.1223,0.27,017/A/NBP/2024
2024-01-23,5.1084,0.59,016/A/NBP/2024
2024-01-22,5.0784,-0.62,015/A/NBP/2024
2024-01-19,5.1103,-0.29,014/A/NBP/2024
2024-01-18,5.1253,-0.04,013/A/NBP/2024
2024-01-17,5.1274,0.48,012/A/NBP/2024
2024-01-16,5.1027,0.33,011/A/NBP/2024
2024-01-15,5.0861,0.34,010/A/NBP/2024
2024-01-12,5.0688,0.27,009/A/NBP/2024
2024-01-11,5.0549,0.16,008/A/NBP/2024
2024-01-10,5.0466,0.04,007/A/NBP/2024
2024-01-09,5.0446,-0.19,006/A/NBP/2024
2024-01-08,5.0543,0.2,005/A/NBP/2024
2024-01-05,5.044,-0.08,004/A/NBP/2024
2024-01-04,5.0481,0.17,003/A/NBP/2024
2024-01-03,5.0397,0.49,002/A/NBP/2024
2024-01-02,5.0152,0.31,001/A/NBP/2024
2023-12-29,4.9997,0.22,251/A/NBP/2023
2023-12-28,4.9887,0.11,250/A/NBP/2023
2023-12-27,4.9834,-0.14,249/A/NBP/2023
2023-12-22,4.9905,-0.34,248/A/NBP/2023
2023-12-21,5.0077,-0.08,247/A/NBP/2023
2023-12-20,5.0117,-0.33,246/A/NBP/2023
2023-12-19,5.0283,0.17,245/A/NBP/2023
2023-12-18,5.0196,-0.09,244/A/NBP/2023
2023-12-15,5.024,0.45,243/A/NBP/2023
2023-12-14,5.0015,-0.54,242/A/NBP/2023
2023-12-13,5.0289,-0.45,241/A/NBP/2023
2023-12-12,5.0516,-0.1,240/A/NBP/2023
2023-12-11,5.0567,0.22,239/A/NBP/2023
2023-12-08,5.0458,-0.27,238/A/NBP/2023
2023-12-07,5.0597,-0.12,237/A/NBP/2023
2023-12-06,5.0656,0.47,236/A/NBP/2023
2023-12-05,5.0417,-0.18,235/A/NBP/2023
2023-12-04,5.0509,-0.09,234/A/NBP/2023
2023-12-01,5.0557,0.41,233/A/NBP/2023
2023-11-30,5.035,0.57,232/A/NBP/2023
2023-11-29,5.0066,-0.26,231/A/NBP/2023
2023-11-28,5.0198,0.11,230/A/NBP/2023
2023-11-27,5.0142,-0.36,229/A/NBP/2023
2023-11-24,5.0325,0.26,228/A/NBP/2023
2023-11-23,5.0193,-0.29,227/A/NBP/2023
2023-11-22,5.0341,0.74,226/A/NBP/2023
2023-11-21,4.9971,0.02,225/A/NBP/2023
2023-11-20,4.996,-0.18,224/A/NBP/2023
2023-11-17,5.0048,-0.14,223/A/NBP/2023
2023-11-16,5.0119,-0.59,222/A/NBP/2023
2023-11-15,5.0416,-0.53,221/A/NBP/2023
2023-11-14,5.0683,-0.2,220/A/NBP/2023
2023-11-13,5.0783,0.34,219/A/NBP/2023
2023-11-10,5.0609,-0.89,218/A/NBP/2023
2023-11-09,5.1061,-0.26,217/A/NBP/2023
2023-11-08,5.1196,-0.12,216/A/NBP/2023
2023-11-07,5.1259,-0.41,215/A/NBP/2023
2023-11-06,5.1471,0.68,214/A/NBP/2023
2023-11-03,5.1123,-0.02,213/A/NBP/2023
2023-11-02,5.1135,0.61,212/A/NBP/2023
2023-10-31,5.0823,-0.32,211/A/NBP/2023
2023-10-30,5.0987,-0.54,210/A/NBP/2023
2023-10-27,5.1266,0.11,209/A/NBP/2023
2023-10-26,5.1209,-0.23,208/A/NBP/2023
2023-10-25,5.1328,-0.07,207/A/NBP/2023
2023-10-24,5.1366,0.51,206/A/NBP/2023
2023-10-23,5.1103,-0.11,205/A/NBP/2023
2023-10-20,5.1159,-0.02,204/A/NBP/2023
2023-10-19,5.1171,-0.22,203/A/NBP/2023
2023-10-18,5.1283,0.12,202/A/NBP/2023
2023-10-17,5.1222,-0.89,201/A/NBP/2023
2023-10-16,5.1683,-1.67,200/A/NBP/2023
2023-10-13,5.2563,0.21,199/A/NBP/2023
2023-10-12,5.2452,0.28,198/A/NBP/2023
2023-10-11,5.2304,-0.84,197/A/NBP/2023
2023-10-10,5.2747,-0.28,196/A/NBP/2023
2023-10-09,5.2897,-0.56,195/A/NBP/2023
2023-10-06,5.3195,0.26,194/A/NBP/2023
2023-10-05,5.3057,-0.81,193/A/NBP/2023
2023-10-04,5.3492,0.56,192/A/NBP/2023
2023-10-03,5.3195,0.02,191/A/NBP/2023
2023-10-02,5.3183,-0.53,190/A/NBP/2023
2023-09-29,5.3464,-0.31,189/A/NBP/2023
2023-09-28,5.3631,1.2,188/A/NBP/2023
2023-09-27,5.2997,0.03,187/A/NBP/2023
2023-09-26,5.298,0.37,186/A/NBP/2023
2023-09-25,5.2783,-0.45,185/A/NBP/2023
2023-09-22,5.302,-0.63,184/A/NBP/2023
2023-09-21,5.3357,-0.83,183/A/NBP/2023
2023-09-20,5.3803,0,182/A/NBP/2023
2023-09-19,5.3802,-0.08,181/A/NBP/2023
2023-09-18,5.3845,-0.3,180/A/NBP/2023
2023-09-15,5.4005,0.3,179/A/NBP/2023
2023-09-14,5.3845,-0.16,178/A/NBP/2023
2023-09-13,5.3931,-1.03,177/A/NBP/2023
2023-09-12,5.4495,1.06,176/A/NBP/2023
2023-09-11,5.3926,0.52,175/A/NBP/2023
2023-09-08,5.3645,0.24,174/A/NBP/2023
2023-09-07,5.3518,1.69,173/A/NBP/2023
2023-09-06,5.2626,0.81,172/A/NBP/2023
2023-09-05,5.2203,-0.07,171/A/NBP/2023
2023-09-04,5.2241,-0.11,170/A/NBP/2023
2023-09-01,5.2301,0.27,169/A/NBP/2023
2023-08-31,5.2158,0.26,168/A/NBP/2023
2023-08-30,5.2023,-0.21,167/A/NBP/2023
2023-08-29,5.2132,0.13,166/A/NBP/2023
2023-08-28,5.2065,-0.12,165/A/NBP/2023
2023-08-25,5.2128,-0.31,164/A/NBP/2023
2023-08-24,5.2291,-0.47,163/A/NBP/2023
2023-08-23,5.2539,0.45,162/A/NBP/2023
2023-08-22,5.2306,-0.02,161/A/NBP/2023
2023-08-21,5.2317,-0.38,160/A/NBP/2023
2023-08-18,5.2515,0.53,159/A/NBP/2023
2023-08-17,5.224,0.29,158/A/NBP/2023
2023-08-16,5.2091,1.23,157/A/NBP/2023
2023-08-14,5.1457,0,156/A/NBP/2023
2023-08-11,5.1458,-0.46,155/A/NBP/2023
2023-08-10,5.1696,-0.15,154/A/NBP/2023
2023-08-09,5.1772,0.49,153/A/NBP/2023
2023-08-08,5.1521,0.32,152/A/NBP/2023
2023-08-07,5.1356,-0.44,151/A/NBP/2023
2023-08-04,5.1582,-0.28,150/A/NBP/2023
2023-08-03,5.1729,-0.11,149/A/NBP/2023
2023-08-02,5.1786,0.27,148/A/NBP/2023
2023-08-01,5.1648,0.48,147/A/NBP/2023
2023-07-31,5.1403,-0.58,146/A/NBP/2023
2023-07-28,5.1702,0.23,145/A/NBP/2023
2023-07-27,5.1585,0.02,144/A/NBP/2023
2023-07-26,5.1577,0.13,143/A/NBP/2023
2023-07-25,5.1508,-0.04,142/A/NBP/2023
2023-07-24,5.1527,0.2,141/A/NBP/2023
2023-07-21,5.1422,0.2,140/A/NBP/2023
2023-07-20,5.1321,0.18,139/A/NBP/2023
2023-07-19,5.1229,-0.71,138/A/NBP/2023
2023-07-18,5.1596,-0.54,137/A/NBP/2023
2023-07-17,5.1876,-0.19,136/A/NBP/2023
2023-07-14,5.1973,0.31,135/A/NBP/2023
2023-07-13,5.1813,-0.68,134/A/NBP/2023
2023-07-12,5.2168,0.31,133/A/NBP/2023
2023-07-11,5.2006,-0.15,132/A/NBP/2023
2023-07-10,5.2084,-0.7,131/A/NBP/2023
2023-07-07,5.245,0.17,130/A/NBP/2023
2023-07-06,5.2362,0.79,129/A/NBP/2023
2023-07-05,5.1953,0.71,128/A/NBP/2023
2023-07-04,5.1588,0,127/A/NBP/2023
2023-07-03,5.1587,-0.4,126/A/NBP/2023
2023-06-30,5.1796,0.3,125/A/NBP/2023
2023-06-29,5.1643,-0.23,124/A/NBP/2023
2023-06-28,5.1764,0.39,123/A/NBP/2023
2023-06-27,5.1561,-0.47,122/A/NBP/2023
2023-06-26,5.1803,-0.26,121/A/NBP/2023
2023-06-23,5.194,0.82,120/A/NBP/2023
2023-06-22,5.1519,-0.36,119/A/NBP/2023
2023-06-21,5.1703,-0.34,118/A/NBP/2023
2023-06-20,5.1877,-0.5,117/A/NBP/2023
2023-06-19,5.214,0.09,116/A/NBP/2023
2023-06-16,5.2095,-0.14,115/A/NBP/2023
2023-06-15,5.2166,-0.25,114/A/NBP/2023
2023-06-14,5.2298,0.47,113/A/NBP/2023
2023-06-13,5.2055,0.42,112/A/NBP/2023
2023-06-12,5.1835,-0.52,111/A/NBP/2023
2023-06-09,5.2106,-0.01,110/A/NBP/2023
2023-06-07,5.2109,-0.04,109/A/NBP/2023
2023-06-06,5.213,0.19,108/A/NBP/2023
2023-06-05,5.2031,-0.97,107/A/NBP/2023
2023-06-02,5.2543,-0.31,106/A/NBP/2023
2023-06-01,5.2707,0.27,105/A/NBP/2023
2023-05-31,5.2567,0.55,104/A/NBP/2023
2023-05-30,5.228,0.26,103/A/NBP/2023
2023-05-29,5.2146,0.14,102/A/NBP/2023
2023-05-26,5.2074,0.27,101/A/NBP/2023
2023-05-25,5.1935,0.57,100/A/NBP/2023
2023-05-24,5.164,-0.05,099/A/NBP/2023
2023-05-23,5.1667,-0.82,098/A/NBP/2023
2023-05-22,5.2096,-0.16,097/A/NBP/2023
2023-05-19,5.2182,0.06,096/A/NBP/2023
2023-05-18,5.215,1.1,095/A/NBP/2023
2023-05-17,5.1581,-0.09,094/A/NBP/2023
2023-05-16,5.1626,-0.37,093/A/NBP/2023
2023-05-15,5.1817,-0.71,092/A/NBP/2023
2023-05-12,5.2189,0.15,091/A/NBP/2023
2023-05-11,5.2109,-0.6,090/A/NBP/2023
2023-05-10,5.2424,-0.06,089/A/NBP/2023
2023-05-09,5.2458,0.31,088/A/NBP/2023
2023-05-08,5.2297,-0.3,087/A/NBP/2023
2023-05-05,5.2452,0.54,086/A/NBP/2023
2023-05-04,5.217,0.02,085/A/NBP/2023
2023-05-02,5.2162,0.3,084/A/NBP/2023
2023-04-28,5.2005,0.39,083/A/NBP/2023
2023-04-27,5.1805,-0.11,082/A/NBP/2023
2023-04-26,5.1861,-0.19,081/A/NBP/2023
2023-04-25,5.1958,-0.42,080/A/NBP/2023
2023-04-24,5.2176,0.17,079/A/NBP/2023
2023-04-21,5.2086,-0.4,078/A/NBP/2023
2023-04-20,5.2296,-0.44,077/A/NBP/2023
2023-04-19,5.2529,0.19,076/A/NBP/2023
2023-04-18,5.2428,0.23,075/A/NBP/2023
2023-04-17,5.231,-0.49,074/A/NBP/2023
2023-04-14,5.2565,-0.58,073/A/NBP/2023
2023-04-13,5.2874,-0.31,072/A/NBP/2023
2023-04-12,5.3041,-0.61,071/A/NBP/2023
2023-04-11,5.3369,-0.07,070/A/NBP/2023
2023-04-07,5.3404,-0.45,069/A/NBP/2023
2023-04-06,5.3648,0.5,068/A/NBP/2023
2023-04-05,5.3379,-0.16,067/A/NBP/2023
2023-04-04,5.3462,0.42,066/A/NBP/2023
2023-04-03,5.3236,0.24,065/A/NBP/2023
2023-03-31,5.3107,-0.13,064/A/NBP/2023
2023-03-30,5.3177,-0.23,063/A/NBP/2023
2023-03-29,5.3302,0.11,062/A/NBP/2023
2023-03-28,5.3242,-0.23,061/A/NBP/2023
2023-03-27,5.3364,-0.1,060/A/NBP/2023
2023-03-24,5.3417,0.85,059/A/NBP/2023
2023-03-23,5.2966,-0.78,058/A/NBP/2023
2023-03-22,5.3385,-0.33,057/A/NBP/2023
2023-03-21,5.3561,-0.46,056/A/NBP/2023
2023-03-20,5.3808,0.35,055/A/NBP/2023
2023-03-17,5.362,0.36,054/A/NBP/2023
2023-03-16,5.3427,0.16,053/A/NBP/2023
2023-03-15,5.3341,0.21,052/A/NBP/2023
2023-03-14,5.3227,0.4,051/A/NBP/2023
2023-03-13,5.3013,-0.1,050/A/NBP/2023
2023-03-10,5.3068,0.8,049/A/NBP/2023
2023-03-09,5.2648,-0.31,048/A/NBP/2023
2023-03-08,5.2811,-0.05,047/A/NBP/2023
2023-03-07,5.2836,-0.81,046/A/NBP/2023
2023-03-06,5.3268,0.23,045/A/NBP/2023
2023-03-03,5.3147,0.89,044/A/NBP/2023
2023-03-02,5.2676,-1.02,043/A/NBP/2023
2023-03-01,5.3218,-0.9,042/A/NBP/2023
2023-02-28,5.37,0.33,041/A/NBP/2023
2023-02-27,5.3523,-0.26,040/A/NBP/2023
2023-02-24,5.3663,-0.59,039/A/NBP/2023
2023-02-23,5.3984,0.02,038/A/NBP/2023
2023-02-22,5.3971,0.26,037/A/NBP/2023
2023-02-21,5.3832,0.58,036/A/NBP/2023
2023-02-20,5.352,-0.16,035/A/NBP/2023
2023-02-17,5.3606,-0.31,034/A/NBP/2023
2023-02-16,5.3772,0.18,033/A/NBP/2023
2023-02-15,5.3674,-0.96,032/A/NBP/2023
2023-02-14,5.4193,0.35,031/A/NBP/2023
2023-02-13,5.4003,0.15,030/A/NBP/2023
2023-02-10,5.3922,0.93,029/A/NBP/2023
2023-02-09,5.3427,0.14,028/A/NBP/2023
2023-02-08,5.3351,0.26,027/A/NBP/2023
2023-02-07,5.3212,0.85,026/A/NBP/2023
2023-02-06,5.2764,0.37,025/A/NBP/2023
2023-02-03,5.2571,-0.51,024/A/NBP/2023
2023-02-02,5.2838,-0.83,023/A/NBP/2023
2023-02-01,5.3279,-0.59,022/A/NBP/2023
2023-01-31,5.3595,-0.03,021/A/NBP/2023
2023-01-30,5.3609,0.19,020/A/NBP/2023
2023-01-27,5.3505,-0.34,019/A/NBP/2023
2023-01-26,5.369,0.8,018/A/NBP/2023
2023-01-25,5.3263,-0.34,017/A/NBP/2023
2023-01-24,5.3443,-0.38,016/A/NBP/2023
2023-01-23,5.3648,-0.12,015/A/NBP/2023
2023-01-20,5.3711,0.16,014/A/NBP/2023
2023-01-19,5.3625,0.15,013/A/NBP/2023
2023-01-18,5.3543,1.04,012/A/NBP/2023
2023-01-17,5.2992,-0.01,011/A/NBP/2023
2023-01-16,5.2998,0.17,010/A/NBP/2023
2023-01-13,5.291,-0.24,009/A/NBP/2023
2023-01-12,5.3035,0.18,008/A/NBP/2023
2023-01-11,5.2938,-0.62,007/A/NBP/2023
2023-01-10,5.3266,-0.47,006/A/NBP/2023
2023-01-09,5.3515,1.18,005/A/NBP/2023
2023-01-05,5.2892,-0.32,004/A/NBP/2023
2023-01-04,5.3064,0.29,003/A/NBP/2023
2023-01-03,5.2911,0.27,002/A/NBP/2023
2023-01-02,5.2768,-0.36,001/A/NBP/2023
2022-12-30,5.2957,-0.33,252/A/NBP/2022
2022-12-29,5.3132,0.09,251/A/NBP/2022
2022-12-28,5.3085,0.78,250/A/NBP/2022
2022-12-27,5.2676,-0.09,249/A/NBP/2022
2022-12-23,5.2722,-0.35,248/A/NBP/2022
2022-12-22,5.2905,-0.82,247/A/NBP/2022
2022-12-21,5.3342,-0.23,246/A/NBP/2022
2022-12-20,5.3463,-0.86,245/A/NBP/2022
2022-12-19,5.3926,0.39,244/A/NBP/2022
2022-12-16,5.3716,-1.29,243/A/NBP/2022
2022-12-15,5.4418,-0.13,242/A/NBP/2022
2022-12-14,5.449,-0.27,241/A/NBP/2022
2022-12-13,5.4638,0.2,240/A/NBP/2022
2022-12-12,5.453,0.39,239/A/NBP/2022
2022-12-09,5.4317,-0.31,238/A/NBP/2022
2022-12-08,5.4484,0.19,237/A/NBP/2022
2022-12-07,5.438,-0.28,236/A/NBP/2022
2022-12-06,5.4534,-0.04,235/A/NBP/2022
2022-12-05,5.4558,-0.1,234/A/NBP/2022
2022-12-02,5.461,0.08,233/A/NBP/2022
2022-12-01,5.4564,0.76,232/A/NBP/2022
2022-11-30,5.4151,0.02,231/A/NBP/2022
2022-11-29,5.4141,-0.08,230/A/NBP/2022
2022-11-28,5.4185,-0.57,229/A/NBP/2022
2022-11-25,5.4497,-0.08,228/A/NBP/2022
2022-11-24,5.4542,0.62,227/A/NBP/2022
2022-11-23,5.4205,-0.29,226/A/NBP/2022
2022-11-22,5.4362,0.13,225/A/NBP/2022
2022-11-21,5.4294,0.4,224/A/NBP/2022
2022-11-18,5.4075,0.23,223/A/NBP/2022
2022-11-17,5.395,0.67,222/A/NBP/2022
2022-11-16,5.3593,0.35,221/A/NBP/2022
2022-11-15,5.3404,-0.27,220/A/NBP/2022
2022-11-14,5.3546,-0.46,219/A/NBP/2022
2022-11-10,5.3795,0.35,218/A/NBP/2022
2022-11-09,5.361,-0.53,217/A/NBP/2022
2022-11-08,5.3894,0.39,216/A/NBP/2022
2022-11-07,5.3687,-0.26,215/A/NBP/2022
2022-11-04,5.3825,-0.93,214/A/NBP/2022
2022-11-03,5.433,-0.5,213/A/NBP/2022
2022-11-02,5.4601,-0.27,212/A/NBP/2022
2022-10-31,5.4748,0.03,211/A/NBP/2022
2022-10-28,5.4733,0.01,210/A/NBP/2022
2022-10-27,5.4728,-0.76,209/A/NBP/2022
2022-10-26,5.5146,0.45,208/A/NBP/2022
2022-10-25,5.4898,-0.41,207/A/NBP/2022
2022-10-24,5.5126,1.08,206/A/NBP/2022
2022-10-21,5.4537,-0.55,205/A/NBP/2022
2022-10-20,5.4837,-0.41,204/A/NBP/2022
2022-10-19,5.5061,-0.35,203/A/NBP/2022
2022-10-18,5.5256,-0.98,202/A/NBP/2022
2022-10-17,5.5801,-0.15,201/A/NBP/2022
2022-10-14,5.5886,0.89,200/A/NBP/2022
2022-10-13,5.5395,0.34,199/A/NBP/2022
2022-10-12,5.5205,-0.37,198/A/NBP/2022
2022-10-11,5.541,-0.24,197/A/NBP/2022
2022-10-10,5.5542,0.07,196/A/NBP/2022
2022-10-07,5.5505,0.37,195/A/NBP/2022
2022-10-06,5.5303,0.06,194/A/NBP/2022
2022-10-05,5.5269,-0.09,193/A/NBP/2022
2022-10-04,5.532,0.3,192/A/NBP/2022
2022-10-03,5.5155,-0.73,191/A/NBP/2022
2022-09-30,5.556,2.26,190/A/NBP/2022
2022-09-29,5.4331,0.88,189/A/NBP/2022
