Srednie kursy HKD Narodowego Banku Polskiego,,,
2022-09-29,0.6412,-0.11,189/A/NBP/2022
2022-09-28,0.6419,1.84,188/A/NBP/2022
2022-09-27,0.6303,0.74,187/A/NBP/2022
2022-09-26,0.6257,0.66,186/A/NBP/2022
2022-09-23,0.6216,0.93,185/A/NBP/2022
2022-09-22,0.6159,0.88,184/A/NBP/2022
2022-09-21,0.6105,1.68,183/A/NBP/2022
2022-09-20,0.6004,-0.27,182/A/NBP/2022
2022-09-19,0.602,-0.3,181/A/NBP/2022
2022-09-16,0.6038,0.38,180/A/NBP/2022
2022-09-15,0.6015,-0.07,179/A/NBP/2022
2022-09-14,0.6019,1.88,178/A/NBP/2022
2022-09-13,0.5908,0.31,177/A/NBP/2022
2022-09-12,0.589,-0.79,176/A/NBP/2022
2022-09-09,0.5937,-1.36,175/A/NBP/2022
2022-09-08,0.6019,-0.71,174/A/NBP/2022
2022-09-07,0.6062,0.45,173/A/NBP/2022
2022-09-06,0.6035,-0.67,172/A/NBP/2022
2022-09-05,0.6076,0.86,171/A/NBP/2022
2022-09-02,0.6024,0.65,170/A/NBP/2022
2022-09-01,0.5985,-0.83,169/A/NBP/2022
2022-08-31,0.6035,0.32,168/A/NBP/2022
2022-08-30,0.6016,-1.28,167/A/NBP/2022
2022-08-29,0.6094,0.74,166/A/NBP/2022
2022-08-26,0.6049,-0.2,165/A/NBP/2022
2022-08-25,0.6061,-1,164/A/NBP/2022
2022-08-24,0.6122,0,163/A/NBP/2022
2022-08-23,0.6122,1.27,162/A/NBP/2022
2022-08-22,0.6045,0.77,161/A/NBP/2022
2022-08-19,0.5999,1.25,160/A/NBP/2022
2022-08-18,0.5925,0.75,159/A/NBP/2022
2022-08-17,0.5881,-0.34,158/A/NBP/2022
2022-08-16,0.5901,1.72,157/A/NBP/2022
2022-08-12,0.5801,0.68,156/A/NBP/2022
2022-08-11,0.5762,-1.96,155/A/NBP/2022
2022-08-10,0.5877,0.46,154/A/NBP/2022
2022-08-09,0.585,-0.44,153/A/NBP/2022
2022-08-08,0.5876,0.22,152/A/NBP/2022
2022-08-05,0.5863,-0.69,151/A/NBP/2022
2022-08-04,0.5904,0.39,150/A/NBP/2022
2022-08-03,0.5881,0.39,149/A/NBP/2022
2022-08-02,0.5858,-0.66,148/A/NBP/2022
2022-08-01,0.5897,-0.19,147/A/NBP/2022
2022-07-29,0.5908,-1.22,146/A/NBP/2022
2022-07-28,0.5981,-0.42,145/A/NBP/2022
2022-07-27,0.6006,1.99,144/A/NBP/2022
2022-07-26,0.5889,0.12,143/A/NBP/2022
2022-07-25,0.5882,-1.61,142/A/NBP/2022
2022-07-22,0.5978,0.49,141/A/NBP/2022
2022-07-21,0.5949,0.37,140/A/NBP/2022
2022-07-20,0.5927,-0.19,139/A/NBP/2022
2022-07-19,0.5938,-1.15,138/A/NBP/2022
2022-07-18,0.6007,-1.69,137/A/NBP/2022
2022-07-15,0.611,-0.65,136/A/NBP/2022
2022-07-14,0.615,0.11,135/A/NBP/2022
2022-07-13,0.6143,-0.13,134/A/NBP/2022
2022-07-12,0.6151,1.84,133/A/NBP/2022
2022-07-11,0.604,-0.03,132/A/NBP/2022
2022-07-08,0.6042,0.82,131/A/NBP/2022
2022-07-07,0.5993,0.5,130/A/NBP/2022
2022-07-06,0.5963,1.84,129/A/NBP/2022
2022-07-05,0.5855,2.02,128/A/NBP/2022
2022-07-04,0.5739,-0.16,127/A/NBP/2022
2022-07-01,0.5748,0.6,126/A/NBP/2022
2022-06-30,0.5714,0.67,125/A/NBP/2022
2022-06-29,0.5676,0.37,124/A/NBP/2022
2022-06-28,0.5655,0,123/A/NBP/2022
2022-06-27,0.5655,-0.62,122/A/NBP/2022
2022-06-24,0.569,-0.49,121/A/NBP/2022
2022-06-23,0.5718,1.24,120/A/NBP/2022
2022-06-22,0.5648,0.95,119/A/NBP/2022
2022-06-21,0.5595,-1.08,118/A/NBP/2022
2022-06-20,0.5656,-0.55,117/A/NBP/2022
2022-06-17,0.5687,0.42,116/A/NBP/2022
2022-06-15,0.5663,-0.05,115/A/NBP/2022
2022-06-14,0.5666,0.6,114/A/NBP/2022
2022-06-13,0.5632,1.94,113/A/NBP/2022
2022-06-10,0.5525,1.39,112/A/NBP/2022
2022-06-09,0.5449,-0.33,111/A/NBP/2022
2022-06-08,0.5467,-0.09,110/A/NBP/2022
2022-06-07,0.5472,-1.14,109/A/NBP/2022
2022-06-06,0.544,-0.04,108/A/NBP/2022
2022-06-03,0.5442,-0.55,107/A/NBP/2022
2022-06-02,0.5472,0.27,106/A/NBP/2022
2022-06-01,0.5457,0.4,105/A/NBP/2022
2022-05-31,0.5435,0.09,104/A/NBP/2022
2022-05-30,0.543,-0.79,103/A/NBP/2022
2022-05-27,0.5473,-0.53,102/A/NBP/2022
2022-05-26,0.5502,0.27,101/A/NBP/2022
2022-05-25,0.5487,0,100/A/NBP/2022
2022-05-24,0.5487,-1.75,099/A/NBP/2022
2022-05-23,0.5525,0.97,098/A/NBP/2022
2022-05-20,0.5585,-0.9,097/A/NBP/2022
2022-05-19,0.5636,-0.09,096/A/NBP/2022
2022-05-18,0.5641,-0.23,095/A/NBP/2022
2022-05-17,0.5654,-0.89,094/A/NBP/2022
2022-05-16,0.5705,-0.14,093/A/NBP/2022
2022-05-13,0.5713,-0.02,092/A/NBP/2022
2022-05-12,0.5714,1.49,091/A/NBP/2022
2022-05-11,0.563,-0.09,090/A/NBP/2022
2022-05-10,0.5635,-1.23,089/A/NBP/2022
2022-05-09,0.5705,0.64,088/A/NBP/2022
2022-05-06,0.5669,1.09,087/A/NBP/2022
2022-05-05,0.5608,-0.99,086/A/NBP/2022
2022-05-04,0.5664,-0.02,085/A/NBP/2022
2022-05-02,0.5665,0.87,084/A/NBP/2022
2022-04-29,0.5616,-1.23,083/A/NBP/2022
2022-04-28,0.5686,0.37,082/A/NBP/2022
2022-04-27,0.5665,2.26,081/A/NBP/2022
2022-04-26,0.554,0.65,080/A/NBP/2022
2022-04-25,0.5504,0.58,079/A/NBP/2022
2022-04-22,0.5472,0.77,078/A/NBP/2022
2022-04-21,0.543,-0.29,077/A/NBP/2022
2022-04-20,0.5446,-0.38,076/A/NBP/2022
2022-04-19,0.5467,0.04,075/A/NBP/2022
2022-04-15,0.5465,0.63,074/A/NBP/2022
2022-04-14,0.5431,-0.69,073/A/NBP/2022
2022-04-13,0.5469,-0.15,072/A/NBP/2022
2022-04-12,0.5477,0.79,071/A/NBP/2022
2022-04-11,0.5434,-0.28,070/A/NBP/2022
2022-04-08,0.5449,-0.06,069/A/NBP/2022
2022-04-07,0.5452,0.29,068/A/NBP/2022
2022-04-06,0.5436,0.82,067/A/NBP/2022
2022-04-05,0.5392,0.43,066/A/NBP/2022
2022-04-04,0.5369,0.21,065/A/NBP/2022
2022-04-01,0.5358,0.36,064/A/NBP/2022
2022-03-31,0.5339,0.24,063/A/NBP/2022
2022-03-30,0.5326,-2.85,062/A/NBP/2022
2022-03-29,0.5482,0.33,061/A/NBP/2022
2022-03-28,0.5464,-0.82,060/A/NBP/2022
2022-03-25,0.5509,0.79,059/A/NBP/2022
2022-03-24,0.5535,0.18,058/A/NBP/2022
2022-03-23,0.5466,0.16,057/A/NBP/2022
2022-03-22,0.5457,0.61,056/A/NBP/2022
2022-03-21,0.5424,-0.7,055/A/NBP/2022
2022-03-18,0.5462,0.72,054/A/NBP/2022
2022-03-17,0.5423,-0.95,053/A/NBP/2022
2022-03-16,0.5475,-0.33,052/A/NBP/2022
2022-03-15,0.5493,-0.51,051/A/NBP/2022
2022-03-14,0.5521,-1.11,050/A/NBP/2022
2022-03-11,0.5583,0.41,049/A/NBP/2022
2022-03-10,0.556,-1.51,048/A/NBP/2022
2022-03-09,0.5645,-2.17,047/A/NBP/2022
2022-03-08,0.577,-1.38,046/A/NBP/2022
2022-03-07,0.5851,4.17,045/A/NBP/2022
2022-03-04,0.5617,1.44,044/A/NBP/2022
2022-03-03,0.5537,-0.05,043/A/NBP/2022
2022-03-02,0.554,2.63,042/A/NBP/2022
2022-03-01,0.5398,0.52,041/A/NBP/2022
2022-02-28,0.537,0.58,040/A/NBP/2022
2022-02-25,0.5339,0.98,039/A/NBP/2022
2022-02-24,0.5287,3.3,038/A/NBP/2022
2022-02-23,0.5118,-0.49,037/A/NBP/2022
2022-02-22,0.5143,0.86,036/A/NBP/2022
2022-02-21,0.5099,-0.08,035/A/NBP/2022
2022-02-18,0.5103,0.31,034/A/NBP/2022
2022-02-17,0.5087,0.53,033/A/NBP/2022
2022-02-16,0.506,-0.65,032/A/NBP/2022
2022-02-15,0.5093,-1.72,031/A/NBP/2022
2022-02-14,0.5182,1.93,030/A/NBP/2022
2022-02-11,0.5084,1.03,029/A/NBP/2022
2022-02-10,0.5032,-0.79,028/A/NBP/2022
2022-02-09,0.5072,-0.39,027/A/NBP/2022
2022-02-08,0.5092,-0.47,026/A/NBP/2022
2022-02-07,0.5116,0.47,025/A/NBP/2022
2022-02-04,0.5092,-1.41,024/A/NBP/2022
2022-02-03,0.5165,-0.08,023/A/NBP/2022
2022-02-02,0.5169,-0.96,022/A/NBP/2022
2022-02-01,0.5219,-1.08,021/A/NBP/2022
2022-01-31,0.5276,0.15,020/A/NBP/2022
2022-01-28,0.5268,0.53,019/A/NBP/2022
2022-01-27,0.524,0.31,018/A/NBP/2022
2022-01-26,0.5224,0.21,017/A/NBP/2022
2022-01-25,0.5213,1.34,016/A/NBP/2022
2022-01-24,0.5144,0.27,015/A/NBP/2022
2022-01-21,0.513,0.29,014/A/NBP/2022
2022-01-20,0.5115,-0.18,013/A/NBP/2022
2022-01-19,0.5124,0.51,012/A/NBP/2022
2022-01-18,0.5098,0.35,011/A/NBP/2022
2022-01-17,0.508,-0.14,010/A/NBP/2022
2022-01-14,0.5087,0.41,009/A/NBP/2022
2022-01-13,0.5066,-0.98,008/A/NBP/2022
2022-01-12,0.5116,-0.54,007/A/NBP/2022
2022-01-11,0.5144,0.1,006/A/NBP/2022
2022-01-10,0.5139,-0.48,005/A/NBP/2022
2022-01-07,0.5164,-0.39,004/A/NBP/2022
2022-01-05,0.5184,-0.13,003/A/NBP/2022
2022-01-04,0.5191,0.12,002/A/NBP/2022
2022-01-03,0.5185,-0.42,001/A/NBP/2022
2021-12-31,0.5207,-0.06,254/A/NBP/2021
2021-12-30,0.521,-0.4,253/A/NBP/2021
2021-12-29,0.5231,0.42,252/A/NBP/2021
2021-12-28,0.5209,-0.63,251/A/NBP/2021
2021-12-27,0.5242,0.23,250/A/NBP/2021
2021-12-24,0.523,-0.42,249/A/NBP/2021
2021-12-23,0.5252,-0.04,248/A/NBP/2021
2021-12-22,0.5254,0.11,247/A/NBP/2021
2021-12-21,0.5248,-0.61,246/A/NBP/2021
2021-12-20,0.528,0.78,245/A/NBP/2021
2021-12-17,0.5239,-0.15,244/A/NBP/2021
2021-12-16,0.5247,-0.13,243/A/NBP/2021
2021-12-15,0.5254,-0.23,242/A/NBP/2021
2021-12-14,0.5266,0.17,241/A/NBP/2021
2021-12-13,0.5257,0.29,240/A/NBP/2021
2021-12-10,0.5242,0.08,239/A/NBP/2021
2021-12-09,0.5238,0.34,238/A/NBP/2021
2021-12-08,0.522,-0.19,237/A/NBP/2021
2021-12-07,0.523,0.44,236/A/NBP/2021
2021-12-06,0.5207,-0.21,235/A/NBP/2021
2021-12-03,0.5218,0.08,234/A/NBP/2021
2021-12-02,0.5214,-0.99,233/A/NBP/2021
2021-12-01,0.5266,-0.38,232/A/NBP/2021
2021-11-30,0.5286,-0.96,231/A/NBP/2021
2021-11-29,0.5337,-0.35,230/A/NBP/2021
2021-11-26,0.5356,0.37,229/A/NBP/2021
2021-11-25,0.5336,-0.39,228/A/NBP/2021
2021-11-24,0.5357,-0.35,227/A/NBP/2021
2021-11-23,0.5376,0.09,226/A/NBP/2021
2021-11-22,0.5371,0.92,225/A/NBP/2021
2021-11-19,0.5322,0.81,224/A/NBP/2021
2021-11-18,0.5279,-0.21,223/A/NBP/2021
2021-11-17,0.529,0.34,222/A/NBP/2021
2021-11-16,0.5272,1.42,221/A/NBP/2021
2021-11-15,0.5198,-0.13,220/A/NBP/2021
2021-11-12,0.5205,2.04,219/A/NBP/2021
2021-11-10,0.5101,0.28,218/A/NBP/2021
2021-11-09,0.5087,-0.33,217/A/NBP/2021
2021-11-08,0.5104,-0.45,216/A/NBP/2021
2021-11-05,0.5127,0.23,215/A/NBP/2021
2021-11-04,0.5115,0.31,214/A/NBP/2021
2021-11-03,0.5099,-0.23,213/A/NBP/2021
2021-11-02,0.5111,0.2,212/A/NBP/2021
2021-10-29,0.5101,-0.66,211/A/NBP/2021
2021-10-28,0.5135,0.31,210/A/NBP/2021
2021-10-27,0.5119,0.14,209/A/NBP/2021
2021-10-26,0.5112,0.59,208/A/NBP/2021
2021-10-25,0.5082,-0.18,207/A/NBP/2021
2021-10-22,0.5091,0.35,206/A/NBP/2021
2021-10-21,0.5073,0.06,205/A/NBP/2021
2021-10-20,0.507,0.58,204/A/NBP/2021
2021-10-19,0.5041,-0.65,203/A/NBP/2021
2021-10-18,0.5074,0.16,202/A/NBP/2021
2021-10-15,0.5066,0.02,201/A/NBP/2021
2021-10-14,0.5065,-0.59,200/A/NBP/2021
2021-10-13,0.5095,-0.04,199/A/NBP/2021
2021-10-12,0.5097,-0.51,198/A/NBP/2021
2021-10-11,0.5123,0.27,197/A/NBP/2021
2021-10-08,0.5109,1.11,196/A/NBP/2021
2021-10-07,0.5053,-1.64,195/A/NBP/2021
2021-10-06,0.5137,0.76,194/A/NBP/2021
2021-10-05,0.5098,0.83,193/A/NBP/2021
2021-10-04,0.5056,-0.78,192/A/NBP/2021
2021-10-01,0.5096,-0.6,191/A/NBP/2021
2021-09-30,0.5127,0.57,190/A/NBP/2021
2021-09-29,0.5098,0.31,189/A/NBP/2021
2021-09-28,0.5082,0.73,188/A/NBP/2021
2021-09-27,0.5045,0.02,187/A/NBP/2021
2021-09-24,0.5044,0.02,186/A/NBP/2021
2021-09-23,0.5043,-0.49,185/A/NBP/2021
2021-09-22,0.5068,0.3,184/A/NBP/2021
2021-09-21,0.5053,0.18,183/A/NBP/2021
2021-09-20,0.5044,0.96,182/A/NBP/2021
2021-09-17,0.4996,0.08,181/A/NBP/2021
2021-09-16,0.4992,0.91,180/A/NBP/2021
2021-09-15,0.4947,-0.14,179/A/NBP/2021
2021-09-14,0.4954,0.1,178/A/NBP/2021
2021-09-13,0.4949,0.2,177/A/NBP/2021
2021-09-10,0.4939,0.3,176/A/NBP/2021
2021-09-09,0.4924,0.18,175/A/NBP/2021
2021-09-08,0.4915,0.41,174/A/NBP/2021
2021-09-07,0.4895,0.02,173/A/NBP/2021
2021-09-06,0.4894,0.08,172/A/NBP/2021
2021-09-03,0.489,-0.08,171/A/NBP/2021
2021-09-02,0.4894,-0.45,170/A/NBP/2021
2021-09-01,0.4916,-0.34,169/A/NBP/2021
2021-08-31,0.4933,-0.8,168/A/NBP/2021
2021-08-30,0.4973,-0.62,167/A/NBP/2021
2021-08-27,0.5004,0.14,166/A/NBP/2021
2021-08-26,0.4997,0.08,165/A/NBP/2021
2021-08-25,0.4993,-0.5,164/A/NBP/2021
2021-08-24,0.5018,-0.04,163/A/NBP/2021
2021-08-23,0.502,-0.48,162/A/NBP/2021
2021-08-20,0.5044,0.2,161/A/NBP/2021
2021-08-19,0.5034,0.86,160/A/NBP/2021
2021-08-18,0.4991,0.2,159/A/NBP/2021
2021-08-17,0.4981,0.1,158/A/NBP/2021
2021-08-16,0.4976,-0.52,157/A/NBP/2021
2021-08-13,0.5002,-0.4,156/A/NBP/2021
2021-08-12,0.5022,-0.18,155/A/NBP/2021
2021-08-11,0.5031,0.56,154/A/NBP/2021
2021-08-10,0.5003,0.14,153/A/NBP/2021
2021-08-09,0.4996,0.85,152/A/NBP/2021
2021-08-06,0.4954,0.1,151/A/NBP/2021
2021-08-05,0.4949,0.28,150/A/NBP/2021
2021-08-04,0.4935,0.16,149/A/NBP/2021
2021-08-03,0.4927,-0.16,148/A/NBP/2021
2021-08-02,0.4935,-0.12,147/A/NBP/2021
2021-07-30,0.4941,-0.52,146/A/NBP/2021
2021-07-29,0.4967,-0.5,145/A/NBP/2021
2021-07-28,0.4992,-0.44,144/A/NBP/2021
2021-07-27,0.5014,0.18,143/A/NBP/2021
2021-07-26,0.5005,0.1,142/A/NBP/2021
2021-07-23,0.5,0.16,141/A/NBP/2021
2021-07-22,0.4992,-0.58,140/A/NBP/2021
2021-07-21,0.5021,0.04,139/A/NBP/2021
2021-07-20,0.5019,0.08,138/A/NBP/2021
2021-07-19,0.5015,0.4,137/A/NBP/2021
2021-07-16,0.4995,0.44,136/A/NBP/2021
2021-07-15,0.4973,-0.84,135/A/NBP/2021
2021-07-14,0.5015,1.07,134/A/NBP/2021
2021-07-13,0.4962,0.42,133/A/NBP/2021
2021-07-12,0.4941,-0.12,132/A/NBP/2021
2021-07-09,0.4947,0.06,131/A/NBP/2021
2021-07-08,0.4944,0.47,130/A/NBP/2021
2021-07-07,0.4921,0.53,129/A/NBP/2021
2021-07-06,0.4895,0.12,128/A/NBP/2021
2021-07-05,0.4889,-0.73,127/A/NBP/2021
2021-07-02,0.4925,0.24,126/A/NBP/2021
2021-07-01,0.4913,0.29,125/A/NBP/2021
2021-06-30,0.4899,0.31,124/A/NBP/2021
2021-06-29,0.4884,0.39,123/A/NBP/2021
2021-06-28,0.4865,0.02,122/A/NBP/2021
2021-06-25,0.4864,-0.59,121/A/NBP/2021
2021-06-24,0.4893,0.31,120/A/NBP/2021
2021-06-23,0.4878,-0.67,119/A/NBP/2021
2021-06-22,0.4911,-0.22,118/A/NBP/2021
2021-06-21,0.4922,0.04,117/A/NBP/2021
2021-06-18,0.492,0.74,116/A/NBP/2021
2021-06-17,0.4884,1.54,115/A/NBP/2021
2021-06-16,0.481,-0.02,114/A/NBP/2021
2021-06-15,0.4811,0.42,113/A/NBP/2021
2021-06-14,0.4791,1.12,112/A/NBP/2021
2021-06-11,0.4738,-0.15,111/A/NBP/2021
2021-06-10,0.4745,0.74,110/A/NBP/2021
2021-06-09,0.471,-0.4,109/A/NBP/2021
2021-06-08,0.4729,0.08,108/A/NBP/2021
2021-06-07,0.4725,-0.76,107/A/NBP/2021
2021-06-04,0.4761,0.76,106/A/NBP/2021
2021-06-02,0.4725,0.19,105/A/NBP/2021
2021-06-01,0.4716,-0.34,104/A/NBP/2021
2021-05-31,0.4732,-0.13,103/A/NBP/2021
2021-05-28,0.4738,-0.42,102/A/NBP/2021
2021-05-27,0.4758,0.66,101/A/NBP/2021
2021-05-26,0.4727,0.38,100/A/NBP/2021
2021-05-25,0.4709,-0.63,099/A/NBP/2021
2021-05-24,0.4739,0.04,098/A/NBP/2021
2021-05-21,0.4737,-0.84,097/A/NBP/2021
2021-05-20,0.4777,0.02,096/A/NBP/2021
2021-05-19,0.4776,0.1,095/A/NBP/2021
2021-05-18,0.4771,-0.62,094/A/NBP/2021
2021-05-17,0.4801,-0.25,093/A/NBP/2021
2021-05-14,0.4813,-0.78,092/A/NBP/2021
2021-05-13,0.4851,0.58,091/A/NBP/2021
2021-05-12,0.4823,-0.14,090/A/NBP/2021
2021-05-11,0.483,0.04,089/A/NBP/2021
2021-05-10,0.4828,-0.96,088/A/NBP/2021
2021-05-07,0.4875,-0.51,087/A/NBP/2021
2021-05-06,0.49,-0.18,086/A/NBP/2021
2021-05-05,0.4909,0.49,085/A/NBP/2021
2021-05-04,0.4885,0.47,084/A/NBP/2021
2021-04-30,0.4862,-0.12,083/A/NBP/2021
2021-04-29,0.4868,-0.39,082/A/NBP/2021
2021-04-28,0.4887,0.29,081/A/NBP/2021
2021-04-27,0.4873,0.41,080/A/NBP/2021
2021-04-26,0.4853,-0.49,079/A/NBP/2021
2021-04-23,0.4877,-0.12,078/A/NBP/2021
2021-04-22,0.4883,-0.12,077/A/NBP/2021
2021-04-21,0.4889,0.58,076/A/NBP/2021
2021-04-20,0.4861,-0.12,075/A/NBP/2021
2021-04-19,0.4867,-0.45,074/A/NBP/2021
2021-04-16,0.4889,-0.1,073/A/NBP/2021
2021-04-15,0.4894,-0.16,072/A/NBP/2021
2021-04-14,0.4902,-0.63,071/A/NBP/2021
2021-04-13,0.4933,0.59,070/A/NBP/2021
2021-04-12,0.4904,-0.18,069/A/NBP/2021
2021-04-09,0.4913,-0.34,068/A/NBP/2021
2021-04-08,0.493,-0.62,067/A/NBP/2021
2021-04-07,0.4961,-1,066/A/NBP/2021
2021-04-06,0.5011,-0.06,065/A/NBP/2021
2021-04-02,0.5014,-1.12,064/A/NBP/2021
2021-04-01,0.5071,-0.65,063/A/NBP/2021
2021-03-31,0.5104,0.18,062/A/NBP/2021
2021-03-30,0.5095,0.1,061/A/NBP/2021
2021-03-29,0.509,0.61,060/A/NBP/2021
2021-03-26,0.5059,0.14,059/A/NBP/2021
2021-03-25,0.5052,0.38,058/A/NBP/2021
2021-03-24,0.5033,0.9,057/A/NBP/2021
2021-03-23,0.4988,-0.1,056/A/NBP/2021
2021-03-22,0.4993,-0.22,055/A/NBP/2021
2021-03-19,0.5004,0.38,054/A/NBP/2021
2021-03-18,0.4985,0.08,053/A/NBP/2021
2021-03-17,0.4981,0.42,052/A/NBP/2021
2021-03-16,0.496,0.2,051/A/NBP/2021
2021-03-15,0.495,-0.24,050/A/NBP/2021
2021-03-12,0.4962,0.55,049/A/NBP/2021
2021-03-11,0.4935,-0.3,048/A/NBP/2021
2021-03-10,0.495,-0.2,047/A/NBP/2021
2021-03-09,0.496,-0.32,046/A/NBP/2021
2021-03-08,0.4976,0.61,045/A/NBP/2021
2021-03-05,0.4946,1.37,044/A/NBP/2021
2021-03-04,0.4879,0.89,043/A/NBP/2021
