Srednie kursy HKD Narodowego Banku Polskiego,,,
2021-03-03,0.4836,-0.68,042/A/NBP/2021
2021-03-02,0.4869,0.54,041/A/NBP/2021
2021-03-01,0.4843,0.83,040/A/NBP/2021
2021-02-26,0.4803,0.8,039/A/NBP/2021
2021-02-25,0.4765,-0.52,038/A/NBP/2021
2021-02-24,0.479,0.06,037/A/NBP/2021
2021-02-23,0.4787,-0.06,036/A/NBP/2021
2021-02-22,0.479,0.38,035/A/NBP/2021
2021-02-19,0.4772,-0.42,034/A/NBP/2021
2021-02-18,0.4792,-0.37,033/A/NBP/2021
2021-02-17,0.481,0.94,032/A/NBP/2021
2021-02-16,0.4765,-0.02,031/A/NBP/2021
2021-02-15,0.4766,-0.67,030/A/NBP/2021
2021-02-12,0.4798,0.23,029/A/NBP/2021
2021-02-11,0.4787,0.36,028/A/NBP/2021
2021-02-10,0.477,0.02,027/A/NBP/2021
2021-02-09,0.4769,-0.89,026/A/NBP/2021
2021-02-08,0.4812,-0.66,025/A/NBP/2021
2021-02-05,0.4844,0.12,024/A/NBP/2021
2021-02-04,0.4838,0.39,023/A/NBP/2021
2021-02-03,0.4819,0.1,022/A/NBP/2021
2021-02-02,0.4814,0,021/A/NBP/2021
2021-02-01,0.4814,-0.39,020/A/NBP/2021
2021-01-29,0.4833,-0.27,019/A/NBP/2021
2021-01-28,0.4846,0.14,018/A/NBP/2021
2021-01-27,0.4839,0,017/A/NBP/2021
2021-01-26,0.4839,0.29,016/A/NBP/2021
2021-01-25,0.4825,0.4,015/A/NBP/2021
2021-01-22,0.4806,-0.17,014/A/NBP/2021
2021-01-21,0.4814,0.04,013/A/NBP/2021
2021-01-20,0.4812,-0.29,012/A/NBP/2021
2021-01-19,0.4826,-0.76,011/A/NBP/2021
2021-01-18,0.4863,0.64,010/A/NBP/2021
2021-01-15,0.4832,0.37,009/A/NBP/2021
2021-01-14,0.4814,0.5,008/A/NBP/2021
2021-01-13,0.479,-0.13,007/A/NBP/2021
2021-01-12,0.4796,-0.23,006/A/NBP/2021
2021-01-11,0.4807,0.92,005/A/NBP/2021
2021-01-08,0.4763,0.74,004/A/NBP/2021
2021-01-07,0.4728,-1.03,003/A/NBP/2021
2021-01-05,0.4777,0.08,002/A/NBP/2021
2021-01-04,0.4773,-1.59,001/A/NBP/2021
2020-12-31,0.485,1.89,255/A/NBP/2020
2020-12-30,0.476,0.34,254/A/NBP/2020
2020-12-29,0.4744,0.38,253/A/NBP/2020
2020-12-28,0.4726,-0.92,252/A/NBP/2020
2020-12-24,0.477,0.17,251/A/NBP/2020
2020-12-23,0.4762,0,250/A/NBP/2020
2020-12-22,0.4762,-0.42,249/A/NBP/2020
2020-12-21,0.4782,2.07,248/A/NBP/2020
2020-12-18,0.4685,0.17,247/A/NBP/2020
2020-12-17,0.4677,-0.21,246/A/NBP/2020
2020-12-16,0.4687,-0.59,245/A/NBP/2020
2020-12-15,0.4715,0,244/A/NBP/2020
2020-12-14,0.4715,-0.23,243/A/NBP/2020
2020-12-11,0.4726,0.15,242/A/NBP/2020
2020-12-10,0.4719,-0.21,241/A/NBP/2020
2020-12-09,0.4729,-0.69,240/A/NBP/2020
2020-12-08,0.4762,-0.25,239/A/NBP/2020
2020-12-07,0.4774,0.65,238/A/NBP/2020
2020-12-04,0.4743,-0.59,237/A/NBP/2020
2020-12-03,0.4771,-0.15,236/A/NBP/2020
2020-12-02,0.4778,-0.87,235/A/NBP/2020
2020-12-01,0.482,-0.02,234/A/NBP/2020
2020-11-30,0.4821,-0.66,233/A/NBP/2020
2020-11-27,0.4853,0.08,232/A/NBP/2020
2020-11-26,0.4849,0.08,231/A/NBP/2020
2020-11-25,0.4845,-0.16,230/A/NBP/2020
2020-11-24,0.4853,0.02,229/A/NBP/2020
2020-11-23,0.4852,-0.16,228/A/NBP/2020
2020-11-20,0.486,-0.51,227/A/NBP/2020
2020-11-19,0.4885,0.66,226/A/NBP/2020
2020-11-18,0.4853,-0.68,225/A/NBP/2020
2020-11-17,0.4886,0.27,224/A/NBP/2020
2020-11-16,0.4873,-0.61,223/A/NBP/2020
2020-11-13,0.4903,0.04,222/A/NBP/2020
2020-11-12,0.4901,-0.45,221/A/NBP/2020
2020-11-10,0.4923,1.01,220/A/NBP/2020
2020-11-09,0.4874,-1.06,219/A/NBP/2020
2020-11-06,0.4926,-0.4,218/A/NBP/2020
2020-11-05,0.4946,-1.67,217/A/NBP/2020
2020-11-04,0.503,-0.22,216/A/NBP/2020
2020-11-03,0.5041,-1.2,215/A/NBP/2020
2020-11-02,0.5102,-0.04,214/A/NBP/2020
2020-10-30,0.5104,0.1,213/A/NBP/2020
2020-10-29,0.5099,0.51,212/A/NBP/2020
2020-10-28,0.5073,1.16,211/A/NBP/2020
2020-10-27,0.5015,0.28,210/A/NBP/2020
2020-10-26,0.5001,0.24,209/A/NBP/2020
2020-10-23,0.4989,-0.18,208/A/NBP/2020
2020-10-22,0.4998,0.08,207/A/NBP/2020
2020-10-21,0.4994,-0.58,206/A/NBP/2020
2020-10-20,0.5023,0.42,205/A/NBP/2020
2020-10-19,0.5002,-0.54,204/A/NBP/2020
2020-10-16,0.5029,0.16,203/A/NBP/2020
2020-10-15,0.5021,1.6,202/A/NBP/2020
2020-10-14,0.4942,0.96,201/A/NBP/2020
2020-10-13,0.4895,0.02,200/A/NBP/2020
2020-10-12,0.4894,0.04,199/A/NBP/2020
2020-10-09,0.4892,-0.69,198/A/NBP/2020
2020-10-08,0.4926,0.12,197/A/NBP/2020
2020-10-07,0.492,-0.12,196/A/NBP/2020
2020-10-06,0.4926,-0.2,195/A/NBP/2020
2020-10-05,0.4936,-0.28,194/A/NBP/2020
2020-10-02,0.495,-0.38,193/A/NBP/2020
2020-10-01,0.4969,-0.38,192/A/NBP/2020
2020-09-30,0.4988,-1.44,191/A/NBP/2020
2020-09-29,0.5061,0.36,190/A/NBP/2020
2020-09-28,0.5043,0.18,189/A/NBP/2020
2020-09-25,0.5034,0.46,188/A/NBP/2020
2020-09-24,0.5011,1.13,187/A/NBP/2020
2020-09-23,0.4955,0.1,186/A/NBP/2020
2020-09-22,0.495,1.06,185/A/NBP/2020
2020-09-21,0.4898,0.99,184/A/NBP/2020
2020-09-18,0.485,-0.33,183/A/NBP/2020
2020-09-17,0.4866,0.5,182/A/NBP/2020
2020-09-16,0.4842,0.21,181/A/NBP/2020
2020-09-15,0.4832,-0.21,180/A/NBP/2020
2020-09-14,0.4842,-0.02,179/A/NBP/2020
2020-09-11,0.4843,-0.21,178/A/NBP/2020
2020-09-10,0.4853,-0.68,177/A/NBP/2020
2020-09-09,0.4886,0.58,176/A/NBP/2020
2020-09-08,0.4858,-0.04,175/A/NBP/2020
2020-09-07,0.486,0.37,174/A/NBP/2020
2020-09-04,0.4842,0.5,173/A/NBP/2020
2020-09-03,0.4818,0.4,172/A/NBP/2020
2020-09-02,0.4799,1.33,171/A/NBP/2020
2020-09-01,0.4736,-0.61,170/A/NBP/2020
2020-08-31,0.4765,-0.15,169/A/NBP/2020
2020-08-28,0.4772,-0.81,168/A/NBP/2020
2020-08-27,0.4811,0.04,167/A/NBP/2020
2020-08-26,0.4809,0.35,166/A/NBP/2020
2020-08-25,0.4792,-0.35,165/A/NBP/2020
2020-08-24,0.4809,0.29,164/A/NBP/2020
2020-08-21,0.4795,0,163/A/NBP/2020
2020-08-20,0.4795,1.16,162/A/NBP/2020
2020-08-19,0.474,-0.46,161/A/NBP/2020
2020-08-18,0.4762,-0.46,160/A/NBP/2020
2020-08-17,0.4784,-0.4,159/A/NBP/2020
2020-08-14,0.4803,0.13,158/A/NBP/2020
2020-08-13,0.4797,-1.01,157/A/NBP/2020
2020-08-12,0.4846,0.44,156/A/NBP/2020
2020-08-11,0.4825,0,155/A/NBP/2020
2020-08-10,0.4825,0.25,154/A/NBP/2020
2020-08-07,0.4813,0.17,153/A/NBP/2020
2020-08-06,0.4805,0.27,152/A/NBP/2020
2020-08-05,0.4792,-0.6,151/A/NBP/2020
2020-08-04,0.4821,-0.35,150/A/NBP/2020
2020-08-03,0.4838,0.88,149/A/NBP/2020
2020-07-31,0.4796,-1.01,148/A/NBP/2020
2020-07-30,0.4845,-0.16,147/A/NBP/2020
2020-07-29,0.4853,0.23,146/A/NBP/2020
2020-07-28,0.4842,-0.29,145/A/NBP/2020
2020-07-27,0.4856,-1.04,144/A/NBP/2020
2020-07-24,0.4907,-0.06,143/A/NBP/2020
2020-07-23,0.491,-1.23,142/A/NBP/2020
2020-07-22,0.4971,-0.72,141/A/NBP/2020
2020-07-21,0.5007,-0.46,140/A/NBP/2020
2020-07-20,0.503,-0.67,139/A/NBP/2020
2020-07-17,0.5064,-0.39,138/A/NBP/2020
2020-07-16,0.5084,0.73,137/A/NBP/2020
2020-07-15,0.5047,-1.16,136/A/NBP/2020
2020-07-14,0.5106,0.02,135/A/NBP/2020
2020-07-13,0.5105,-0.22,134/A/NBP/2020
2020-07-10,0.5116,0.41,133/A/NBP/2020
2020-07-09,0.5095,-0.45,132/A/NBP/2020
2020-07-08,0.5118,-0.06,131/A/NBP/2020
2020-07-07,0.5121,0.25,130/A/NBP/2020
2020-07-06,0.5108,-0.45,129/A/NBP/2020
2020-07-03,0.5131,0.61,128/A/NBP/2020
2020-07-02,0.51,-0.16,127/A/NBP/2020
2020-07-01,0.5108,-0.55,126/A/NBP/2020
2020-06-30,0.5136,0.37,125/A/NBP/2020
2020-06-29,0.5117,-0.1,124/A/NBP/2020
2020-06-26,0.5122,0.2,123/A/NBP/2020
2020-06-25,0.5112,0.55,122/A/NBP/2020
2020-06-24,0.5084,0.22,121/A/NBP/2020
2020-06-23,0.5073,-0.88,120/A/NBP/2020
2020-06-22,0.5118,-0.2,119/A/NBP/2020
2020-06-19,0.5128,0.39,118/A/NBP/2020
2020-06-18,0.5108,0.14,117/A/NBP/2020
2020-06-17,0.5101,1.23,116/A/NBP/2020
2020-06-16,0.5039,-0.92,115/A/NBP/2020
2020-06-15,0.5086,0.3,114/A/NBP/2020
2020-06-12,0.5071,0.3,113/A/NBP/2020
2020-06-10,0.5056,-0.69,112/A/NBP/2020
2020-06-09,0.5091,0.67,111/A/NBP/2020
2020-06-08,0.5057,-0.06,110/A/NBP/2020
2020-06-05,0.506,-0.9,109/A/NBP/2020
2020-06-04,0.5106,1.15,108/A/NBP/2020
2020-06-03,0.5048,-0.45,107/A/NBP/2020
2020-06-02,0.5071,-0.94,106/A/NBP/2020
2020-06-01,0.5119,-0.87,105/A/NBP/2020
2020-05-29,0.5164,-0.5,104/A/NBP/2020
2020-05-28,0.519,-0.65,103/A/NBP/2020
2020-05-27,0.5224,-0.95,102/A/NBP/2020
2020-05-26,0.5274,-1.29,101/A/NBP/2020
2020-05-25,0.5343,-0.13,100/A/NBP/2020
2020-05-22,0.535,0.28,099/A/NBP/2020
2020-05-21,0.5335,-0.65,098/A/NBP/2020
2020-05-20,0.537,-0.07,097/A/NBP/2020
2020-05-19,0.5374,-1.34,096/A/NBP/2020
2020-05-18,0.5447,0.2,095/A/NBP/2020
2020-05-15,0.5436,-0.31,094/A/NBP/2020
2020-05-14,0.5453,0.35,093/A/NBP/2020
2020-05-13,0.5434,0.06,092/A/NBP/2020
2020-05-12,0.5431,-0.07,091/A/NBP/2020
2020-05-11,0.5435,0.15,090/A/NBP/2020
2020-05-08,0.5427,-0.24,089/A/NBP/2020
2020-05-07,0.544,0.35,088/A/NBP/2020
2020-05-06,0.5421,0.24,087/A/NBP/2020
2020-05-05,0.5408,0.67,086/A/NBP/2020
2020-05-04,0.5372,-0.22,085/A/NBP/2020
2020-04-30,0.5384,-0.19,084/A/NBP/2020
2020-04-29,0.5394,-0.09,083/A/NBP/2020
2020-04-28,0.5399,0.33,082/A/NBP/2020
2020-04-27,0.5381,-1.05,081/A/NBP/2020
2020-04-24,0.5438,0.15,080/A/NBP/2020
2020-04-23,0.543,0.82,079/A/NBP/2020
2020-04-22,0.5386,-0.09,078/A/NBP/2020
2020-04-21,0.5391,0.62,077/A/NBP/2020
2020-04-20,0.5358,-0.89,076/A/NBP/2020
2020-04-17,0.5406,0.65,075/A/NBP/2020
2020-04-16,0.5371,0.26,074/A/NBP/2020
2020-04-15,0.5357,-0.35,073/A/NBP/2020
2020-04-14,0.5376,0.28,072/A/NBP/2020
2020-04-10,0.5361,-0.43,071/A/NBP/2020
2020-04-09,0.5384,-0.15,070/A/NBP/2020
2020-04-08,0.5392,0.2,069/A/NBP/2020
2020-04-07,0.5381,-1.28,068/A/NBP/2020
2020-04-06,0.5451,-0.33,067/A/NBP/2020
2020-04-03,0.5469,1.15,066/A/NBP/2020
2020-04-02,0.5407,0.52,065/A/NBP/2020
2020-04-01,0.5379,0.58,064/A/NBP/2020
2020-03-31,0.5348,1.31,063/A/NBP/2020
2020-03-30,0.5279,-0.53,062/A/NBP/2020
2020-03-27,0.5307,-2.01,061/A/NBP/2020
2020-03-26,0.5416,-0.53,060/A/NBP/2020
2020-03-25,0.5445,-0.48,059/A/NBP/2020
2020-03-24,0.5471,-0.53,058/A/NBP/2020
2020-03-23,0.55,0.62,057/A/NBP/2020
2020-03-20,0.5466,0.02,056/A/NBP/2020
2020-03-19,0.5465,4.15,055/A/NBP/2020
2020-03-18,0.5247,0.71,054/A/NBP/2020
2020-03-17,0.521,3.13,053/A/NBP/2020
2020-03-16,0.5052,0.44,052/A/NBP/2020
2020-03-13,0.503,1.19,051/A/NBP/2020
2020-03-12,0.4971,1.14,050/A/NBP/2020
2020-03-11,0.4915,0.33,049/A/NBP/2020
2020-03-10,0.4899,0.45,048/A/NBP/2020
2020-03-09,0.4877,-0.85,047/A/NBP/2020
2020-03-06,0.4919,-0.67,046/A/NBP/2020
2020-03-05,0.4952,-0.16,045/A/NBP/2020
2020-03-04,0.496,-0.54,044/A/NBP/2020
2020-03-03,0.4987,-0.6,043/A/NBP/2020
2020-03-02,0.5017,-0.4,042/A/NBP/2020
2020-02-28,0.5037,-0.4,041/A/NBP/2020
2020-02-27,0.5057,-0.43,040/A/NBP/2020
2020-02-26,0.5079,-0.12,039/A/NBP/2020
2020-02-25,0.5085,-0.35,038/A/NBP/2020
2020-02-24,0.5103,0.29,037/A/NBP/2020
2020-02-21,0.5088,-0.1,036/A/NBP/2020
2020-02-20,0.5093,0.04,035/A/NBP/2020
2020-02-19,0.5091,0.24,034/A/NBP/2020
2020-02-18,0.5079,0.65,033/A/NBP/2020
2020-02-17,0.5046,0.24,032/A/NBP/2020
2020-02-14,0.5034,-0.04,031/A/NBP/2020
2020-02-13,0.5036,0.3,030/A/NBP/2020
2020-02-12,0.5021,-0.14,029/A/NBP/2020
2020-02-11,0.5028,0.12,028/A/NBP/2020
2020-02-10,0.5022,0.08,027/A/NBP/2020
2020-02-07,0.5018,0.74,026/A/NBP/2020
2020-02-06,0.4981,0.04,025/A/NBP/2020
2020-02-05,0.4979,-0.26,024/A/NBP/2020
2020-02-04,0.4992,-0.24,023/A/NBP/2020
2020-02-03,0.5004,-0.34,022/A/NBP/2020
2020-01-31,0.5021,0.38,021/A/NBP/2020
2020-01-30,0.5002,0.02,020/A/NBP/2020
2020-01-29,0.5001,0.14,019/A/NBP/2020
2020-01-28,0.4994,0.28,018/A/NBP/2020
2020-01-27,0.498,0.63,017/A/NBP/2020
2020-01-24,0.4949,0.39,016/A/NBP/2020
2020-01-23,0.493,0.31,015/A/NBP/2020
2020-01-22,0.4915,-0.22,014/A/NBP/2020
2020-01-21,0.4926,-0.04,013/A/NBP/2020
2020-01-20,0.4928,0.57,012/A/NBP/2020
2020-01-17,0.49,0.31,011/A/NBP/2020
2020-01-16,0.4885,-0.08,010/A/NBP/2020
2020-01-15,0.4889,0,009/A/NBP/2020
2020-01-14,0.4889,-0.29,008/A/NBP/2020
2020-01-13,0.4903,-0.49,007/A/NBP/2020
2020-01-10,0.4927,0.06,006/A/NBP/2020
2020-01-09,0.4924,0.47,005/A/NBP/2020
2020-01-08,0.4901,0.62,004/A/NBP/2020
2020-01-07,0.4871,-0.79,003/A/NBP/2020
2020-01-03,0.491,0.66,002/A/NBP/2020
2020-01-02,0.4878,0.02,001/A/NBP/2020
2019-12-31,0.4877,-0.12,251/A/NBP/2019
2019-12-30,0.4883,-0.65,250/A/NBP/2019
2019-12-27,0.4915,-0.55,249/A/NBP/2019
2019-12-24,0.4942,0.22,248/A/NBP/2019
2019-12-23,0.4931,0.37,247/A/NBP/2019
2019-12-20,0.4913,0.06,246/A/NBP/2019
2019-12-19,0.491,-0.16,245/A/NBP/2019
2019-12-18,0.4918,0.29,244/A/NBP/2019
2019-12-17,0.4904,-0.26,243/A/NBP/2019
2019-12-16,0.4917,0.33,242/A/NBP/2019
2019-12-13,0.4901,-0.65,241/A/NBP/2019
2019-12-12,0.4933,-0.32,240/A/NBP/2019
2019-12-11,0.4949,0.04,239/A/NBP/2019
2019-12-10,0.4947,0.04,238/A/NBP/2019
2019-12-09,0.4945,0.57,237/A/NBP/2019
2019-12-06,0.4917,-0.2,236/A/NBP/2019
2019-12-05,0.4927,-0.2,235/A/NBP/2019
2019-12-04,0.4937,-0.14,234/A/NBP/2019
2019-12-03,0.4944,-0.88,233/A/NBP/2019
2019-12-02,0.4988,-0.66,232/A/NBP/2019
2019-11-29,0.5021,0.1,231/A/NBP/2019
2019-11-28,0.5016,0.28,230/A/NBP/2019
2019-11-27,0.5002,0.26,229/A/NBP/2019
2019-11-26,0.4989,0.04,228/A/NBP/2019
2019-11-25,0.4987,0.42,227/A/NBP/2019
2019-11-22,0.4966,0.28,226/A/NBP/2019
2019-11-21,0.4952,-0.12,225/A/NBP/2019
2019-11-20,0.4958,0.08,224/A/NBP/2019
2019-11-19,0.4954,0.04,223/A/NBP/2019
2019-11-18,0.4952,-0.24,222/A/NBP/2019
2019-11-15,0.4964,-0.4,221/A/NBP/2019
2019-11-14,0.4984,0.32,220/A/NBP/2019
2019-11-13,0.4968,0.24,219/A/NBP/2019
2019-11-12,0.4956,0.43,218/A/NBP/2019
2019-11-08,0.4935,0.28,217/A/NBP/2019
2019-11-07,0.4921,0.06,216/A/NBP/2019
2019-11-06,0.4918,0.57,215/A/NBP/2019
2019-11-05,0.489,0.6,214/A/NBP/2019
2019-11-04,0.4861,-0.23,213/A/NBP/2019
2019-10-31,0.4872,-0.49,212/A/NBP/2019
2019-10-30,0.4896,-0.55,211/A/NBP/2019
2019-10-29,0.4923,0.16,210/A/NBP/2019
2019-10-28,0.4915,0.18,209/A/NBP/2019
2019-10-25,0.4906,0.02,208/A/NBP/2019
2019-10-24,0.4905,-0.02,207/A/NBP/2019
2019-10-23,0.4906,0.18,206/A/NBP/2019
2019-10-22,0.4897,0.25,205/A/NBP/2019
2019-10-21,0.4885,-0.51,204/A/NBP/2019
2019-10-18,0.491,-0.32,203/A/NBP/2019
2019-10-17,0.4926,-0.75,202/A/NBP/2019
2019-10-16,0.4963,-0.06,201/A/NBP/2019
2019-10-15,0.4966,0,200/A/NBP/2019
2019-10-14,0.4966,-0.54,199/A/NBP/2019
2019-10-11,0.4993,-0.18,198/A/NBP/2019
2019-10-10,0.5002,-0.38,197/A/NBP/2019
2019-10-09,0.5021,-0.06,196/A/NBP/2019
2019-10-08,0.5024,-0.22,195/A/NBP/2019
2019-10-07,0.5035,0.04,194/A/NBP/2019
2019-10-04,0.5033,-0.45,193/A/NBP/2019
2019-10-03,0.5056,-1.27,192/A/NBP/2019
2019-10-02,0.5121,0,191/A/NBP/2019
2019-10-01,0.5121,0.35,190/A/NBP/2019
2019-09-30,0.5103,-0.35,189/A/NBP/2019
2019-09-27,0.5121,0.12,188/A/NBP/2019
2019-09-26,0.5115,0.61,187/A/NBP/2019
2019-09-25,0.5084,0.06,186/A/NBP/2019
2019-09-24,0.5081,-0.37,185/A/NBP/2019
2019-09-23,0.51,1.59,184/A/NBP/2019
2019-09-20,0.502,0.1,183/A/NBP/2019
2019-09-19,0.5015,-0.16,182/A/NBP/2019
2019-09-18,0.5023,-0.3,181/A/NBP/2019
2019-09-17,0.5038,0.74,180/A/NBP/2019
2019-09-16,0.5001,0.02,179/A/NBP/2019
2019-09-13,0.5,-0.56,178/A/NBP/2019
2019-09-12,0.5028,0.24,177/A/NBP/2019
2019-09-11,0.5016,0.16,176/A/NBP/2019
2019-09-10,0.5008,-0.12,175/A/NBP/2019
2019-09-09,0.5014,-0.04,174/A/NBP/2019
2019-09-06,0.5016,-0.02,173/A/NBP/2019
2019-09-05,0.5017,-0.24,172/A/NBP/2019
2019-09-04,0.5029,-1.1,171/A/NBP/2019
2019-09-03,0.5085,0.14,170/A/NBP/2019
2019-09-02,0.5078,0.24,169/A/NBP/2019
2019-08-30,0.5066,0.42,168/A/NBP/2019
2019-08-29,0.5045,0.08,167/A/NBP/2019
2019-08-28,0.5041,0.6,166/A/NBP/2019
2019-08-27,0.5011,-0.06,165/A/NBP/2019
2019-08-26,0.5014,-0.14,164/A/NBP/2019
2019-08-23,0.5021,0.1,163/A/NBP/2019
2019-08-22,0.5016,0.32,162/A/NBP/2019
2019-08-21,0.5,-0.5,161/A/NBP/2019
2019-08-20,0.5025,0.54,160/A/NBP/2019
2019-08-19,0.4998,-0.24,159/A/NBP/2019
2019-08-16,0.501,1.09,158/A/NBP/2019
2019-08-14,0.4956,0.45,157/A/NBP/2019
2019-08-13,0.4934,0,156/A/NBP/2019
2019-08-12,0.4934,0.18,155/A/NBP/2019
2019-08-09,0.4925,0.2,154/A/NBP/2019
2019-08-08,0.4915,-0.14,153/A/NBP/2019
2019-08-07,0.4922,0.18,152/A/NBP/2019
2019-08-06,0.4913,-0.67,151/A/NBP/2019
2019-08-05,0.4946,-0.38,150/A/NBP/2019
2019-08-02,0.4965,-0.02,149/A/NBP/2019
2019-08-01,0.4966,0.96,148/A/NBP/2019
2019-07-31,0.4919,-0.04,147/A/NBP/2019
,,,
,,,
�r�d�o: Bankier.pl,,,
