Srednie kursy JPY Narodowego Banku Polskiego,,,
2022-09-06,3.3429,-1.48,172/A/NBP/2022
2022-09-05,3.393,0.73,171/A/NBP/2022
2022-09-02,3.3684,-0.14,170/A/NBP/2022
2022-09-01,3.373,-1.3,169/A/NBP/2022
2022-08-31,3.4173,0.1,168/A/NBP/2022
2022-08-30,3.414,-0.98,167/A/NBP/2022
2022-08-29,3.4479,-0.54,166/A/NBP/2022
2022-08-26,3.4667,-0.5,165/A/NBP/2022
2022-08-25,3.4842,-1.01,164/A/NBP/2022
2022-08-24,3.5198,0.55,163/A/NBP/2022
2022-08-23,3.5005,1.07,162/A/NBP/2022
2022-08-22,3.4635,0.44,161/A/NBP/2022
2022-08-19,3.4483,0.33,160/A/NBP/2022
2022-08-18,3.4368,0.46,159/A/NBP/2022
2022-08-17,3.4209,-1.01,158/A/NBP/2022
2022-08-16,3.4558,1.29,157/A/NBP/2022
2022-08-12,3.4119,0.03,156/A/NBP/2022
2022-08-11,3.4109,-0.15,155/A/NBP/2022
2022-08-10,3.4159,0.35,154/A/NBP/2022
2022-08-09,3.4039,-0.28,153/A/NBP/2022
2022-08-08,3.4135,-1.29,152/A/NBP/2022
2022-08-05,3.4581,0.22,151/A/NBP/2022
2022-08-04,3.4505,-0.44,150/A/NBP/2022
2022-08-03,3.4658,-1.36,149/A/NBP/2022
2022-08-02,3.5135,0.47,148/A/NBP/2022
2022-08-01,3.4969,0.29,147/A/NBP/2022
2022-07-29,3.4868,0.49,146/A/NBP/2022
2022-07-28,3.4699,0.69,145/A/NBP/2022
2022-07-27,3.4461,1.8,144/A/NBP/2022
2022-07-26,3.385,0.01,143/A/NBP/2022
2022-07-25,3.3846,-0.72,142/A/NBP/2022
2022-07-22,3.4093,1.27,141/A/NBP/2022
2022-07-21,3.3667,0.05,140/A/NBP/2022
2022-07-20,3.3651,-0.54,139/A/NBP/2022
2022-07-19,3.3833,-0.91,138/A/NBP/2022
2022-07-18,3.4142,-1.19,137/A/NBP/2022
2022-07-15,3.4553,-0.45,136/A/NBP/2022
2022-07-14,3.4709,-1.27,135/A/NBP/2022
2022-07-13,3.5157,-0.1,134/A/NBP/2022
2022-07-12,3.5191,1.66,133/A/NBP/2022
2022-07-11,3.4615,-0.92,132/A/NBP/2022
2022-07-08,3.4936,1.12,131/A/NBP/2022
2022-07-07,3.4548,-0.18,130/A/NBP/2022
2022-07-06,3.461,2.33,129/A/NBP/2022
2022-07-05,3.3822,1.64,128/A/NBP/2022
2022-07-04,3.3275,-0.03,127/A/NBP/2022
2022-07-01,3.3286,1.16,126/A/NBP/2022
2022-06-30,3.2904,0.61,125/A/NBP/2022
2022-06-29,3.2704,-0.01,124/A/NBP/2022
2022-06-28,3.2706,-0.51,123/A/NBP/2022
2022-06-27,3.2873,-0.69,122/A/NBP/2022
2022-06-24,3.3103,-0.1,121/A/NBP/2022
2022-06-23,3.3137,1.83,120/A/NBP/2022
2022-06-22,3.2542,0.28,119/A/NBP/2022
2022-06-21,3.245,-1.51,118/A/NBP/2022
2022-06-20,3.2949,-0.69,117/A/NBP/2022
2022-06-17,3.3179,0.42,116/A/NBP/2022
2022-06-15,3.304,-0.32,115/A/NBP/2022
2022-06-14,3.3146,0.71,114/A/NBP/2022
2022-06-13,3.2911,1.59,113/A/NBP/2022
2022-06-10,3.2395,1.25,112/A/NBP/2022
2022-06-09,3.1996,-0.19,111/A/NBP/2022
2022-06-08,3.2056,-0.89,110/A/NBP/2022
2022-06-07,3.2345,-9.13,109/A/NBP/2022
2022-06-06,3.2635,-0.65,108/A/NBP/2022
2022-06-03,3.2847,-0.63,107/A/NBP/2022
2022-06-02,3.3055,-0.04,106/A/NBP/2022
2022-06-01,3.3069,-0.82,105/A/NBP/2022
2022-05-31,3.3341,-0.42,104/A/NBP/2022
2022-05-30,3.3481,-1,103/A/NBP/2022
2022-05-27,3.3818,-0.79,102/A/NBP/2022
2022-05-26,3.4088,0.57,101/A/NBP/2022
2022-05-25,3.3896,0.29,100/A/NBP/2022
2022-05-24,3.3799,-1.24,099/A/NBP/2022
2022-05-23,3.3999,5.11,098/A/NBP/2022
2022-05-20,3.4222,-1.08,097/A/NBP/2022
2022-05-19,3.4597,0.97,096/A/NBP/2022
2022-05-18,3.4265,-0.12,095/A/NBP/2022
2022-05-17,3.4307,-0.89,094/A/NBP/2022
2022-05-16,3.4614,-0.59,093/A/NBP/2022
2022-05-13,3.4818,-0.23,092/A/NBP/2022
2022-05-12,3.4899,2.56,091/A/NBP/2022
2022-05-11,3.4028,0.08,090/A/NBP/2022
2022-05-10,3.4002,-0.4,089/A/NBP/2022
2022-05-09,3.4137,0.07,088/A/NBP/2022
2022-05-06,3.4113,0.52,087/A/NBP/2022
2022-05-05,3.3936,-0.71,086/A/NBP/2022
2022-05-04,3.418,0.01,085/A/NBP/2022
2022-05-02,3.4177,0.91,084/A/NBP/2022
2022-04-29,3.387,-0.59,083/A/NBP/2022
2022-04-28,3.407,-1.91,082/A/NBP/2022
2022-04-27,3.4735,2.18,081/A/NBP/2022
2022-04-26,3.3994,0.85,080/A/NBP/2022
2022-04-25,3.3707,0.7,079/A/NBP/2022
2022-04-22,3.3472,0.63,078/A/NBP/2022
2022-04-21,3.3262,0.01,077/A/NBP/2022
2022-04-20,3.326,-0.48,076/A/NBP/2022
2022-04-19,3.3422,-1.39,075/A/NBP/2022
2022-04-15,3.3892,-0.2,074/A/NBP/2022
2022-04-14,3.3959,-0.16,073/A/NBP/2022
2022-04-13,3.4014,-0.45,072/A/NBP/2022
2022-04-12,3.4167,0.55,071/A/NBP/2022
2022-04-11,3.3979,-1.25,070/A/NBP/2022
2022-04-08,3.4408,-0.35,069/A/NBP/2022
2022-04-07,3.4529,0.33,068/A/NBP/2022
2022-04-06,3.4417,0.1,067/A/NBP/2022
2022-04-05,3.4383,0.22,066/A/NBP/2022
2022-04-04,3.4308,0.18,065/A/NBP/2022
2022-04-01,3.4247,0.09,064/A/NBP/2022
2022-03-31,3.4215,-0.18,063/A/NBP/2022
2022-03-30,3.4278,-1.18,062/A/NBP/2022
2022-03-29,3.4688,1.1,061/A/NBP/2022
2022-03-28,3.4311,-3.22,060/A/NBP/2022
2022-03-25,3.5454,0.3,059/A/NBP/2022
2022-03-24,3.5594,4.69,058/A/NBP/2022
2022-03-23,3.5347,-0.02,057/A/NBP/2022
2022-03-22,3.5353,-0.67,056/A/NBP/2022
2022-03-21,3.5593,-0.88,055/A/NBP/2022
2022-03-18,3.5908,0.45,054/A/NBP/2022
2022-03-17,3.5746,-1.24,053/A/NBP/2022
2022-03-16,3.6193,-0.68,052/A/NBP/2022
2022-03-15,3.6441,-0.58,051/A/NBP/2022
2022-03-14,3.6653,-1.91,050/A/NBP/2022
2022-03-11,3.7365,-0.38,049/A/NBP/2022
2022-03-10,3.7507,-1.56,048/A/NBP/2022
2022-03-09,3.8103,-2.37,047/A/NBP/2022
2022-03-08,3.9028,-1.78,046/A/NBP/2022
2022-03-07,3.9735,4.44,045/A/NBP/2022
2022-03-04,3.8044,1.83,044/A/NBP/2022
2022-03-03,3.736,-0.6,043/A/NBP/2022
2022-03-02,3.7587,2.25,042/A/NBP/2022
2022-03-01,3.6759,1.23,041/A/NBP/2022
2022-02-28,3.6313,0.46,040/A/NBP/2022
2022-02-25,3.6146,0.46,039/A/NBP/2022
2022-02-24,3.5981,3.67,038/A/NBP/2022
2022-02-23,3.4706,-0.72,037/A/NBP/2022
2022-02-22,3.4956,0.96,036/A/NBP/2022
2022-02-21,3.4623,0.18,035/A/NBP/2022
2022-02-18,3.4561,0.23,034/A/NBP/2022
2022-02-17,3.448,1.02,033/A/NBP/2022
2022-02-16,3.4132,-0.71,032/A/NBP/2022
2022-02-15,3.4375,-2.2,031/A/NBP/2022
2022-02-14,3.5149,2.84,030/A/NBP/2022
2022-02-11,3.4177,0.91,029/A/NBP/2022
2022-02-10,3.387,-1.15,028/A/NBP/2022
2022-02-09,3.4263,-0.41,027/A/NBP/2022
2022-02-08,3.4403,-0.76,026/A/NBP/2022
2022-02-07,3.4666,0.49,025/A/NBP/2022
2022-02-04,3.4497,-1.7,024/A/NBP/2022
2022-02-03,3.5092,-0.35,023/A/NBP/2022
2022-02-02,3.5214,-0.74,022/A/NBP/2022
2022-02-01,3.5475,-0.49,021/A/NBP/2022
2022-01-31,3.565,0.41,020/A/NBP/2022
2022-01-28,3.5504,0.01,019/A/NBP/2022
2022-01-27,3.5501,-0.42,018/A/NBP/2022
2022-01-26,3.5649,0.16,017/A/NBP/2022
2022-01-25,3.5592,0.97,016/A/NBP/2022
2022-01-24,3.525,0.55,015/A/NBP/2022
2022-01-21,3.5056,0.59,014/A/NBP/2022
2022-01-20,3.4852,-0.03,013/A/NBP/2022
2022-01-19,3.4864,0.63,012/A/NBP/2022
2022-01-18,3.4647,0.26,011/A/NBP/2022
2022-01-17,3.4556,-0.59,010/A/NBP/2022
2022-01-14,3.4761,0.9,009/A/NBP/2022
2022-01-13,3.4451,-0.33,008/A/NBP/2022
2022-01-12,3.4566,-0.56,007/A/NBP/2022
2022-01-11,3.476,0.36,006/A/NBP/2022
2022-01-10,3.4635,-0.39,005/A/NBP/2022
2022-01-07,3.477,-0.28,004/A/NBP/2022
2022-01-05,3.4867,-0.21,003/A/NBP/2022
2022-01-04,3.4939,-0.45,002/A/NBP/2022
2022-01-03,3.5098,-0.47,001/A/NBP/2022
2021-12-31,3.5265,-0.03,254/A/NBP/2021
2021-12-30,3.5276,-0.49,253/A/NBP/2021
2021-12-29,3.545,0.18,252/A/NBP/2021
2021-12-28,3.5388,-0.76,251/A/NBP/2021
2021-12-27,3.5658,0.02,250/A/NBP/2021
2021-12-24,3.565,-0.49,249/A/NBP/2021
2021-12-23,3.5825,-0.09,248/A/NBP/2021
2021-12-22,3.5859,-0.45,247/A/NBP/2021
2021-12-21,3.6022,-0.73,246/A/NBP/2021
2021-12-20,3.6286,0.82,245/A/NBP/2021
2021-12-17,3.5992,0.36,244/A/NBP/2021
2021-12-16,3.5864,-0.51,243/A/NBP/2021
2021-12-15,3.6047,-0.33,242/A/NBP/2021
2021-12-14,3.6167,0.29,241/A/NBP/2021
2021-12-13,3.6062,0.26,240/A/NBP/2021
2021-12-10,3.5967,0.01,239/A/NBP/2021
2021-12-09,3.5964,0.28,238/A/NBP/2021
2021-12-08,3.5863,-0.08,237/A/NBP/2021
2021-12-07,3.589,0.07,236/A/NBP/2021
2021-12-06,3.5866,-0.04,235/A/NBP/2021
2021-12-03,3.5879,-0.06,234/A/NBP/2021
2021-12-02,3.5901,-0.77,233/A/NBP/2021
2021-12-01,3.6181,-0.93,232/A/NBP/2021
2021-11-30,3.6522,-0.56,231/A/NBP/2021
2021-11-29,3.6729,0.24,230/A/NBP/2021
2021-11-26,3.6641,1.61,229/A/NBP/2021
2021-11-25,3.6062,-0.73,228/A/NBP/2021
2021-11-24,3.6326,-0.49,227/A/NBP/2021
2021-11-23,3.6504,-0.45,226/A/NBP/2021
2021-11-22,3.6668,0.84,225/A/NBP/2021
2021-11-19,3.6364,0.99,224/A/NBP/2021
2021-11-18,3.6008,0.35,223/A/NBP/2021
2021-11-17,3.5883,-0.21,222/A/NBP/2021
2021-11-16,3.5959,1.07,221/A/NBP/2021
2021-11-15,3.5579,0.03,220/A/NBP/2021
2021-11-12,3.5569,1.34,219/A/NBP/2021
2021-11-10,3.5098,-0.03,218/A/NBP/2021
2021-11-09,3.5108,0.16,217/A/NBP/2021
2021-11-08,3.5052,-0.04,216/A/NBP/2021
2021-11-05,3.5065,0.46,215/A/NBP/2021
2021-11-04,3.4905,0.15,214/A/NBP/2021
2021-11-03,3.4851,-0.51,213/A/NBP/2021
2021-11-02,3.5031,0.44,212/A/NBP/2021
2021-10-29,3.4879,-0.73,211/A/NBP/2021
2021-10-28,3.5136,0.33,210/A/NBP/2021
2021-10-27,3.5019,0.46,209/A/NBP/2021
2021-10-26,3.486,0.26,208/A/NBP/2021
2021-10-25,3.4771,0.1,207/A/NBP/2021
2021-10-22,3.4735,0.39,206/A/NBP/2021
2021-10-21,3.4601,0.42,205/A/NBP/2021
2021-10-20,3.4458,0.15,204/A/NBP/2021
2021-10-19,3.4407,-0.31,203/A/NBP/2021
2021-10-18,3.4515,0.09,202/A/NBP/2021
2021-10-15,3.4484,-0.73,201/A/NBP/2021
2021-10-14,3.4739,-0.48,200/A/NBP/2021
2021-10-13,3.4905,-0.22,199/A/NBP/2021
2021-10-12,3.4983,-0.91,198/A/NBP/2021
2021-10-11,3.5303,-0.63,197/A/NBP/2021
2021-10-08,3.5527,0.63,196/A/NBP/2021
2021-10-07,3.5303,-1.51,195/A/NBP/2021
2021-10-06,3.5843,0.4,194/A/NBP/2021
2021-10-05,3.5699,0.85,193/A/NBP/2021
2021-10-04,3.5398,-0.86,192/A/NBP/2021
2021-10-01,3.5705,0.12,191/A/NBP/2021
2021-09-30,3.5662,0.04,190/A/NBP/2021
2021-09-29,3.5648,0.32,189/A/NBP/2021
2021-09-28,3.5534,0.35,188/A/NBP/2021
2021-09-27,3.5411,-0.43,187/A/NBP/2021
2021-09-24,3.5564,-0.4,186/A/NBP/2021
2021-09-23,3.5706,-0.91,185/A/NBP/2021
2021-09-22,3.6035,0.36,184/A/NBP/2021
2021-09-21,3.5904,0.25,183/A/NBP/2021
2021-09-20,3.5816,1.32,182/A/NBP/2021
2021-09-17,3.5349,-0.47,181/A/NBP/2021
2021-09-16,3.5515,0.91,180/A/NBP/2021
2021-09-15,3.5194,0.49,179/A/NBP/2021
2021-09-14,3.5024,0.19,178/A/NBP/2021
2021-09-13,3.4958,0.04,177/A/NBP/2021
2021-09-10,3.4944,0.28,176/A/NBP/2021
2021-09-09,3.4847,0.45,175/A/NBP/2021
2021-09-08,3.4691,0.25,174/A/NBP/2021
2021-09-07,3.4604,-0.04,173/A/NBP/2021
2021-09-06,3.4617,0.18,172/A/NBP/2021
2021-09-03,3.4554,-0.1,171/A/NBP/2021
2021-09-02,3.4587,-0.19,170/A/NBP/2021
2021-09-01,3.4652,-0.79,169/A/NBP/2021
2021-08-31,3.4929,-0.91,168/A/NBP/2021
2021-08-30,3.525,-0.41,167/A/NBP/2021
2021-08-27,3.5396,0.22,166/A/NBP/2021
2021-08-26,3.5317,-0.29,165/A/NBP/2021
2021-08-25,3.5418,-0.52,164/A/NBP/2021
2021-08-24,3.5602,0.09,163/A/NBP/2021
2021-08-23,3.5571,-0.72,162/A/NBP/2021
2021-08-20,3.583,0.12,161/A/NBP/2021
2021-08-19,3.5787,0.96,160/A/NBP/2021
2021-08-18,3.5447,-0.13,159/A/NBP/2021
2021-08-17,3.5494,0.19,158/A/NBP/2021
2021-08-16,3.5428,0.35,157/A/NBP/2021
2021-08-13,3.5306,-0.29,156/A/NBP/2021
2021-08-12,3.5407,0.2,155/A/NBP/2021
2021-08-11,3.5335,0.27,154/A/NBP/2021
2021-08-10,3.524,-0.14,153/A/NBP/2021
2021-08-09,3.5291,0.59,152/A/NBP/2021
2021-08-06,3.5085,-0.07,151/A/NBP/2021
2021-08-05,3.511,-0.07,150/A/NBP/2021
2021-08-04,3.5136,0.09,149/A/NBP/2021
2021-08-03,3.5104,0.3,148/A/NBP/2021
2021-08-02,3.4999,-0.22,147/A/NBP/2021
2021-07-30,3.5077,-0.26,146/A/NBP/2021
2021-07-29,3.5168,-0.48,145/A/NBP/2021
2021-07-28,3.5336,-0.31,144/A/NBP/2021
2021-07-27,3.5447,0.4,143/A/NBP/2021
2021-07-26,3.5305,0.4,142/A/NBP/2021
2021-07-23,3.5166,-0.08,141/A/NBP/2021
2021-07-22,3.5195,-0.73,140/A/NBP/2021
2021-07-21,3.5453,-0.36,139/A/NBP/2021
2021-07-20,3.5582,0.2,138/A/NBP/2021
2021-07-19,3.551,0.73,137/A/NBP/2021
2021-07-16,3.5254,0.16,136/A/NBP/2021
2021-07-15,3.5198,-0.15,135/A/NBP/2021
2021-07-14,3.5251,0.95,134/A/NBP/2021
2021-07-13,3.4918,0.17,133/A/NBP/2021
2021-07-12,3.486,-0.12,132/A/NBP/2021
2021-07-09,3.4902,-0.19,131/A/NBP/2021
2021-07-08,3.4967,1.32,130/A/NBP/2021
2021-07-07,3.4513,0.58,129/A/NBP/2021
2021-07-06,3.4313,0.2,128/A/NBP/2021
2021-07-05,3.4246,-0.23,127/A/NBP/2021
2021-07-02,3.4325,0.24,126/A/NBP/2021
2021-07-01,3.4244,-0.53,125/A/NBP/2021
2021-06-30,3.4428,0.44,124/A/NBP/2021
2021-06-29,3.4278,0.51,123/A/NBP/2021
2021-06-28,3.4104,0.04,122/A/NBP/2021
2021-06-25,3.4092,-0.5,121/A/NBP/2021
2021-06-24,3.4263,0.32,120/A/NBP/2021
2021-06-23,3.4154,-1.04,119/A/NBP/2021
2021-06-22,3.4513,-0.69,118/A/NBP/2021
2021-06-21,3.4754,0.22,117/A/NBP/2021
2021-06-18,3.4678,1.18,116/A/NBP/2021
2021-06-17,3.4274,0.92,115/A/NBP/2021
2021-06-16,3.3962,0.14,114/A/NBP/2021
2021-06-15,3.3913,0.01,113/A/NBP/2021
2021-06-14,3.3908,1.04,112/A/NBP/2021
2021-06-11,3.3558,-0.21,111/A/NBP/2021
2021-06-10,3.363,0.75,110/A/NBP/2021
2021-06-09,3.3379,-0.38,109/A/NBP/2021
2021-06-08,3.3508,-0.03,108/A/NBP/2021
2021-06-07,3.3517,-0.05,107/A/NBP/2021
2021-06-04,3.3534,0.5,106/A/NBP/2021
2021-06-02,3.3367,-0.07,105/A/NBP/2021
2021-06-01,3.3392,-0.3,104/A/NBP/2021
2021-05-31,3.3492,0.07,103/A/NBP/2021
2021-05-28,3.3469,-1.03,102/A/NBP/2021
2021-05-27,3.3818,0.34,101/A/NBP/2021
2021-05-26,3.3704,0.27,100/A/NBP/2021
2021-05-25,3.3613,-0.5,099/A/NBP/2021
2021-05-24,3.3781,-0.22,098/A/NBP/2021
2021-05-21,3.3856,-0.54,097/A/NBP/2021
2021-05-20,3.4039,0.1,096/A/NBP/2021
2021-05-19,3.4006,-0.09,095/A/NBP/2021
2021-05-18,3.4037,-0.31,094/A/NBP/2021
2021-05-17,3.4142,-0.17,093/A/NBP/2021
2021-05-14,3.4199,-0.54,092/A/NBP/2021
2021-05-13,3.4385,-0.17,091/A/NBP/2021
2021-05-12,3.4442,-0.1,090/A/NBP/2021
2021-05-11,3.4475,0.05,089/A/NBP/2021
2021-05-10,3.4458,-0.68,088/A/NBP/2021
2021-05-07,3.4693,-0.45,087/A/NBP/2021
2021-05-06,3.4851,-0.06,086/A/NBP/2021
2021-05-05,3.4872,0.57,085/A/NBP/2021
2021-05-04,3.4673,0.05,084/A/NBP/2021
2021-04-30,3.4657,-0.05,083/A/NBP/2021
2021-04-29,3.4674,-0.45,082/A/NBP/2021
2021-04-28,3.4829,-0.23,081/A/NBP/2021
2021-04-27,3.491,-0.15,080/A/NBP/2021
2021-04-26,3.4961,-0.34,079/A/NBP/2021
2021-04-23,3.508,0.04,078/A/NBP/2021
2021-04-22,3.5067,-0.02,077/A/NBP/2021
2021-04-21,3.5073,0.83,076/A/NBP/2021
2021-04-20,3.4785,-0.58,075/A/NBP/2021
2021-04-19,3.4988,0.31,074/A/NBP/2021
2021-04-16,3.4881,-0.19,073/A/NBP/2021
2021-04-15,3.4948,0.06,072/A/NBP/2021
2021-04-14,3.4928,-0.39,071/A/NBP/2021
2021-04-13,3.5064,0.63,070/A/NBP/2021
2021-04-12,3.4846,0.01,069/A/NBP/2021
2021-04-09,3.4843,-0.59,068/A/NBP/2021
2021-04-08,3.5049,-0.28,067/A/NBP/2021
2021-04-07,3.5149,-0.43,066/A/NBP/2021
2021-04-06,3.5301,-0.05,065/A/NBP/2021
2021-04-02,3.5317,-0.78,064/A/NBP/2021
2021-04-01,3.5594,-0.85,063/A/NBP/2021
2021-03-31,3.59,-0.05,062/A/NBP/2021
2021-03-30,3.5919,-0.48,061/A/NBP/2021
2021-03-29,3.6092,0.52,060/A/NBP/2021
2021-03-26,3.5905,-0.24,059/A/NBP/2021
2021-03-25,3.5991,0,058/A/NBP/2021
2021-03-24,3.5991,0.95,057/A/NBP/2021
2021-03-23,3.5653,-0.08,056/A/NBP/2021
2021-03-22,3.5683,-0.07,055/A/NBP/2021
2021-03-19,3.5707,0.58,054/A/NBP/2021
2021-03-18,3.55,0.14,053/A/NBP/2021
2021-03-17,3.5451,0.5,052/A/NBP/2021
2021-03-16,3.5275,0.14,051/A/NBP/2021
2021-03-15,3.5227,-0.22,050/A/NBP/2021
2021-03-12,3.5304,0.02,049/A/NBP/2021
2021-03-11,3.5296,-0.16,048/A/NBP/2021
2021-03-10,3.5353,-0.22,047/A/NBP/2021
2021-03-09,3.5432,-0.51,046/A/NBP/2021
2021-03-08,3.5614,0.6,045/A/NBP/2021
2021-03-05,3.54,0.4,044/A/NBP/2021
2021-03-04,3.526,0.48,043/A/NBP/2021
2021-03-03,3.5092,-0.68,042/A/NBP/2021
2021-03-02,3.5332,0.39,041/A/NBP/2021
2021-03-01,3.5195,0.59,040/A/NBP/2021
2021-02-26,3.4987,0.44,039/A/NBP/2021
2021-02-25,3.4835,-0.8,038/A/NBP/2021
2021-02-24,3.5115,-0.4,037/A/NBP/2021
2021-02-23,3.5256,0.3,036/A/NBP/2021
2021-02-22,3.5151,0.12,035/A/NBP/2021
2021-02-19,3.5108,-0.11,034/A/NBP/2021
2021-02-18,3.5145,-0.12,033/A/NBP/2021
2021-02-17,3.5189,0.33,032/A/NBP/2021
2021-02-16,3.5072,0.03,031/A/NBP/2021
2021-02-15,3.5061,-0.97,030/A/NBP/2021
2021-02-12,3.5406,-0.16,029/A/NBP/2021
2021-02-11,3.5462,0.52,028/A/NBP/2021
2021-02-10,3.528,-0.22,027/A/NBP/2021
2021-02-09,3.5357,0.11,026/A/NBP/2021
