Srednie kursy JPY Narodowego Banku Polskiego,,,
2021-02-08,3.5319,-0.81,025/A/NBP/2021
2021-02-05,3.5608,-0.1,024/A/NBP/2021
2021-02-04,3.5644,0.27,023/A/NBP/2021
2021-02-03,3.5547,-0.04,022/A/NBP/2021
2021-02-02,3.5562,-0.08,021/A/NBP/2021
2021-02-01,3.5589,-0.36,020/A/NBP/2021
2021-01-29,3.5719,-0.81,019/A/NBP/2021
2021-01-28,3.601,-0.35,018/A/NBP/2021
2021-01-27,3.6136,-0.01,017/A/NBP/2021
2021-01-26,3.6139,0.29,016/A/NBP/2021
2021-01-25,3.6035,0.26,015/A/NBP/2021
2021-01-22,3.594,-0.39,014/A/NBP/2021
2021-01-21,3.6079,0.39,013/A/NBP/2021
2021-01-20,3.5939,-0.09,012/A/NBP/2021
2021-01-19,3.5971,-0.94,011/A/NBP/2021
2021-01-18,3.6314,0.47,010/A/NBP/2021
2021-01-15,3.6143,0.69,009/A/NBP/2021
2021-01-14,3.5895,0.36,008/A/NBP/2021
2021-01-13,3.5766,0.18,007/A/NBP/2021
2021-01-12,3.5703,-0.26,006/A/NBP/2021
2021-01-11,3.5797,0.65,005/A/NBP/2021
2021-01-08,3.5565,0.49,004/A/NBP/2021
2021-01-07,3.5392,-1.72,003/A/NBP/2021
2021-01-05,3.6013,0.01,002/A/NBP/2021
2021-01-04,3.6011,-1.3,001/A/NBP/2021
2020-12-31,3.6484,2.07,255/A/NBP/2020
2020-12-30,3.5744,0.8,254/A/NBP/2020
2020-12-29,3.5462,0.14,253/A/NBP/2020
2020-12-28,3.5412,-0.74,252/A/NBP/2020
2020-12-24,3.5675,-0.04,251/A/NBP/2020
2020-12-23,3.5688,-0.05,250/A/NBP/2020
2020-12-22,3.5707,-0.11,249/A/NBP/2020
2020-12-21,3.5747,1.92,248/A/NBP/2020
2020-12-18,3.5075,-0.28,247/A/NBP/2020
2020-12-17,3.5173,-0.01,246/A/NBP/2020
2020-12-16,3.5175,0.14,245/A/NBP/2020
2020-12-15,3.5127,-0.28,244/A/NBP/2020
2020-12-14,3.5224,0.04,243/A/NBP/2020
2020-12-11,3.5209,0.56,242/A/NBP/2020
2020-12-10,3.5013,-0.58,241/A/NBP/2020
2020-12-09,3.5217,-0.77,240/A/NBP/2020
2020-12-08,3.549,0.03,239/A/NBP/2020
2020-12-07,3.5478,0.31,238/A/NBP/2020
2020-12-04,3.5367,-0.27,237/A/NBP/2020
2020-12-03,3.5464,0.25,236/A/NBP/2020
2020-12-02,3.5377,-1.27,235/A/NBP/2020
2020-12-01,3.5832,-0.23,234/A/NBP/2020
2020-11-30,3.5914,-0.65,233/A/NBP/2020
2020-11-27,3.6149,0.27,232/A/NBP/2020
2020-11-26,3.605,0.16,231/A/NBP/2020
2020-11-25,3.5991,-0.32,230/A/NBP/2020
2020-11-24,3.6105,-0.38,229/A/NBP/2020
2020-11-23,3.6243,-0.14,228/A/NBP/2020
2020-11-20,3.6295,-0.27,227/A/NBP/2020
2020-11-19,3.6392,0.45,226/A/NBP/2020
2020-11-18,3.623,-0.24,225/A/NBP/2020
2020-11-17,3.6317,0.49,224/A/NBP/2020
2020-11-16,3.6139,-0.15,223/A/NBP/2020
2020-11-13,3.6195,0.4,222/A/NBP/2020
2020-11-12,3.6049,-0.52,221/A/NBP/2020
2020-11-10,3.6237,-0.53,220/A/NBP/2020
2020-11-09,3.6431,-1.39,219/A/NBP/2020
2020-11-06,3.6944,0.42,218/A/NBP/2020
2020-11-05,3.679,-1.05,217/A/NBP/2020
2020-11-04,3.7181,-0.36,216/A/NBP/2020
2020-11-03,3.7314,-1.14,215/A/NBP/2020
2020-11-02,3.7744,-0.38,214/A/NBP/2020
2020-10-30,3.7887,-0.16,213/A/NBP/2020
2020-10-29,3.7946,0.59,212/A/NBP/2020
2020-10-28,3.7724,1.55,211/A/NBP/2020
2020-10-27,3.715,0.52,210/A/NBP/2020
2020-10-26,3.6959,0.01,209/A/NBP/2020
2020-10-23,3.6956,-0.12,208/A/NBP/2020
2020-10-22,3.7002,0.32,207/A/NBP/2020
2020-10-21,3.6884,-0.01,206/A/NBP/2020
2020-10-20,3.6887,0.25,205/A/NBP/2020
2020-10-19,3.6796,-0.66,204/A/NBP/2020
2020-10-16,3.7041,0.26,203/A/NBP/2020
2020-10-15,3.6944,1.64,202/A/NBP/2020
2020-10-14,3.6347,1.03,201/A/NBP/2020
2020-10-13,3.5977,0.17,200/A/NBP/2020
2020-10-12,3.5916,0.29,199/A/NBP/2020
2020-10-09,3.5813,-0.59,198/A/NBP/2020
2020-10-08,3.6024,0.14,197/A/NBP/2020
2020-10-07,3.5974,-0.54,196/A/NBP/2020
2020-10-06,3.617,-0.11,195/A/NBP/2020
2020-10-05,3.621,-0.72,194/A/NBP/2020
2020-10-02,3.6473,0,193/A/NBP/2020
2020-10-01,3.6473,-0.31,192/A/NBP/2020
2020-09-30,3.6586,-1.45,191/A/NBP/2020
2020-09-29,3.7123,0.05,190/A/NBP/2020
2020-09-28,3.7104,0.27,189/A/NBP/2020
2020-09-25,3.7003,0.37,188/A/NBP/2020
2020-09-24,3.6866,0.88,187/A/NBP/2020
2020-09-23,3.6546,-0.39,186/A/NBP/2020
2020-09-22,3.6688,0.62,185/A/NBP/2020
2020-09-21,3.6461,1.36,184/A/NBP/2020
2020-09-18,3.5973,-0.08,183/A/NBP/2020
2020-09-17,3.6003,0.93,182/A/NBP/2020
2020-09-16,3.5672,0.79,181/A/NBP/2020
2020-09-15,3.5394,-0.02,180/A/NBP/2020
2020-09-14,3.5401,0.2,179/A/NBP/2020
2020-09-11,3.5332,-0.34,178/A/NBP/2020
2020-09-10,3.5454,-0.78,177/A/NBP/2020
2020-09-09,3.5731,0.88,176/A/NBP/2020
2020-09-08,3.5421,-0.13,175/A/NBP/2020
2020-09-07,3.5467,0.37,174/A/NBP/2020
2020-09-04,3.5336,0.56,173/A/NBP/2020
2020-09-03,3.514,0.34,172/A/NBP/2020
2020-09-02,3.502,0.9,171/A/NBP/2020
2020-09-01,3.4706,-0.47,170/A/NBP/2020
2020-08-31,3.4871,-0.18,169/A/NBP/2020
2020-08-28,3.4935,-0.63,168/A/NBP/2020
2020-08-27,3.5157,0.2,167/A/NBP/2020
2020-08-26,3.5087,0.46,166/A/NBP/2020
2020-08-25,3.4925,-0.83,165/A/NBP/2020
2020-08-24,3.5217,-0.01,164/A/NBP/2020
2020-08-21,3.522,0.4,163/A/NBP/2020
2020-08-20,3.5081,0.64,162/A/NBP/2020
2020-08-19,3.4857,-0.27,161/A/NBP/2020
2020-08-18,3.4951,0.38,160/A/NBP/2020
2020-08-17,3.4818,-0.19,159/A/NBP/2020
2020-08-14,3.4883,0.17,158/A/NBP/2020
2020-08-13,3.4824,-0.96,157/A/NBP/2020
2020-08-12,3.5161,-0.22,156/A/NBP/2020
2020-08-11,3.5237,-0.16,155/A/NBP/2020
2020-08-10,3.5295,-0.08,154/A/NBP/2020
2020-08-07,3.5324,0.25,153/A/NBP/2020
2020-08-06,3.5237,0.26,152/A/NBP/2020
2020-08-05,3.5144,-0.34,151/A/NBP/2020
2020-08-04,3.5265,-0.69,150/A/NBP/2020
2020-08-03,3.5509,0.02,149/A/NBP/2020
2020-07-31,3.5502,-0.63,148/A/NBP/2020
2020-07-30,3.5728,-0.33,147/A/NBP/2020
2020-07-29,3.5848,0.69,146/A/NBP/2020
2020-07-28,3.5603,-0.19,145/A/NBP/2020
2020-07-27,3.5671,-0.18,144/A/NBP/2020
2020-07-24,3.5737,0.6,143/A/NBP/2020
2020-07-23,3.5524,-1.33,142/A/NBP/2020
2020-07-22,3.6002,-0.47,141/A/NBP/2020
2020-07-21,3.6173,-0.56,140/A/NBP/2020
2020-07-20,3.6376,-0.74,139/A/NBP/2020
2020-07-17,3.6649,-0.48,138/A/NBP/2020
2020-07-16,3.6824,0.64,137/A/NBP/2020
2020-07-15,3.659,-0.77,136/A/NBP/2020
2020-07-14,3.6874,-0.22,135/A/NBP/2020
2020-07-13,3.6955,-0.48,134/A/NBP/2020
2020-07-10,3.7134,0.89,133/A/NBP/2020
2020-07-09,3.6805,-0.19,132/A/NBP/2020
2020-07-08,3.6874,0.04,131/A/NBP/2020
2020-07-07,3.6859,0.15,130/A/NBP/2020
2020-07-06,3.6803,-0.54,129/A/NBP/2020
2020-07-03,3.7004,0.51,128/A/NBP/2020
2020-07-02,3.6817,0,127/A/NBP/2020
2020-07-01,3.6818,-0.4,126/A/NBP/2020
2020-06-30,3.6967,-0.07,125/A/NBP/2020
2020-06-29,3.6992,-0.41,124/A/NBP/2020
2020-06-26,3.7146,0.51,123/A/NBP/2020
2020-06-25,3.6958,-0.06,122/A/NBP/2020
2020-06-24,3.6982,0.69,121/A/NBP/2020
2020-06-23,3.6727,-1.01,120/A/NBP/2020
2020-06-22,3.7103,-0.16,119/A/NBP/2020
2020-06-19,3.7163,0.48,118/A/NBP/2020
2020-06-18,3.6985,0.51,117/A/NBP/2020
2020-06-17,3.6796,1.24,116/A/NBP/2020
2020-06-16,3.6344,-1.04,115/A/NBP/2020
2020-06-15,3.6727,0.27,114/A/NBP/2020
2020-06-12,3.6627,0.33,113/A/NBP/2020
2020-06-10,3.6508,-0.16,112/A/NBP/2020
2020-06-09,3.6568,2.16,111/A/NBP/2020
2020-06-08,3.5795,-0.29,110/A/NBP/2020
2020-06-05,3.5899,-1.06,109/A/NBP/2020
2020-06-04,3.6283,0.9,108/A/NBP/2020
2020-06-03,3.5959,-1.39,107/A/NBP/2020
2020-06-02,3.6466,-1.29,106/A/NBP/2020
2020-06-01,3.6943,-1.04,105/A/NBP/2020
2020-05-29,3.7332,0.03,104/A/NBP/2020
2020-05-28,3.7322,-0.84,103/A/NBP/2020
2020-05-27,3.764,-0.81,102/A/NBP/2020
2020-05-26,3.7947,-1.31,101/A/NBP/2020
2020-05-25,3.8451,-0.37,100/A/NBP/2020
2020-05-22,3.8594,0.6,099/A/NBP/2020
2020-05-21,3.8364,-0.78,098/A/NBP/2020
2020-05-20,3.8665,-0.21,097/A/NBP/2020
2020-05-19,3.8748,-1.54,096/A/NBP/2020
2020-05-18,3.9355,0,095/A/NBP/2020
2020-05-15,3.9354,-0.53,094/A/NBP/2020
2020-05-14,3.9563,0.57,093/A/NBP/2020
2020-05-13,3.9337,0.5,092/A/NBP/2020
2020-05-12,3.9142,-0.37,091/A/NBP/2020
2020-05-11,3.9286,-0.67,090/A/NBP/2020
2020-05-08,3.9551,-0.19,089/A/NBP/2020
2020-05-07,3.9626,0.3,088/A/NBP/2020
2020-05-06,3.9506,0.61,087/A/NBP/2020
2020-05-05,3.9266,0.65,086/A/NBP/2020
2020-05-04,3.9011,-0.27,085/A/NBP/2020
2020-04-30,3.9118,-0.34,084/A/NBP/2020
2020-04-29,3.9253,0.43,083/A/NBP/2020
2020-04-28,3.9085,0.48,082/A/NBP/2020
2020-04-27,3.8898,-0.6,081/A/NBP/2020
2020-04-24,3.9133,0.07,080/A/NBP/2020
2020-04-23,3.9107,0.81,079/A/NBP/2020
2020-04-22,3.8794,-0.31,078/A/NBP/2020
2020-04-21,3.8914,0.92,077/A/NBP/2020
2020-04-20,3.8558,-0.8,076/A/NBP/2020
2020-04-17,3.8868,0.57,075/A/NBP/2020
2020-04-16,3.8649,0.03,074/A/NBP/2020
2020-04-15,3.8637,-0.26,073/A/NBP/2020
2020-04-14,3.8737,1,072/A/NBP/2020
2020-04-10,3.8354,0.07,071/A/NBP/2020
2020-04-09,3.8327,-0.16,070/A/NBP/2020
2020-04-08,3.8389,0.18,069/A/NBP/2020
2020-04-07,3.832,-0.99,068/A/NBP/2020
2020-04-06,3.8703,-1.18,067/A/NBP/2020
2020-04-03,3.9167,0.27,066/A/NBP/2020
2020-04-02,3.9062,0.67,065/A/NBP/2020
2020-04-01,3.8803,1.56,064/A/NBP/2020
2020-03-31,3.8208,0.47,063/A/NBP/2020
2020-03-30,3.8029,0.69,062/A/NBP/2020
2020-03-27,3.777,-1,061/A/NBP/2020
2020-03-26,3.8152,0.69,060/A/NBP/2020
2020-03-25,3.7889,-1.37,059/A/NBP/2020
2020-03-24,3.8415,-0.49,058/A/NBP/2020
2020-03-23,3.8603,0.4,057/A/NBP/2020
2020-03-20,3.8448,-1.06,056/A/NBP/2020
2020-03-19,3.886,2.38,055/A/NBP/2020
2020-03-18,3.7958,-0.01,054/A/NBP/2020
2020-03-17,3.7962,2.51,053/A/NBP/2020
2020-03-16,3.7034,0.74,052/A/NBP/2020
2020-03-13,3.6762,-1.21,051/A/NBP/2020
2020-03-12,3.7211,2.37,050/A/NBP/2020
2020-03-11,3.635,-0.07,049/A/NBP/2020
2020-03-10,3.6374,-1.6,048/A/NBP/2020
2020-03-09,3.6967,1.69,047/A/NBP/2020
2020-03-06,3.6351,1.04,046/A/NBP/2020
2020-03-05,3.5978,0.3,045/A/NBP/2020
2020-03-04,3.5872,-0.18,044/A/NBP/2020
2020-03-03,3.5936,-0.69,043/A/NBP/2020
2020-03-02,3.6186,0.19,042/A/NBP/2020
2020-02-28,3.6117,0.96,041/A/NBP/2020
2020-02-27,3.5774,-0.29,040/A/NBP/2020
2020-02-26,3.5878,-0.06,039/A/NBP/2020
2020-02-25,3.5899,0.48,038/A/NBP/2020
2020-02-24,3.5728,0.74,037/A/NBP/2020
2020-02-21,3.5466,0.24,036/A/NBP/2020
2020-02-20,3.538,-1.38,035/A/NBP/2020
2020-02-19,3.5875,-0.21,034/A/NBP/2020
2020-02-18,3.5952,0.81,033/A/NBP/2020
2020-02-17,3.5664,0.17,032/A/NBP/2020
2020-02-14,3.5605,-0.08,031/A/NBP/2020
2020-02-13,3.5635,0.49,030/A/NBP/2020
2020-02-12,3.5462,-0.2,029/A/NBP/2020
2020-02-11,3.5534,-0.01,028/A/NBP/2020
2020-02-10,3.5537,0.18,027/A/NBP/2020
2020-02-07,3.5474,0.78,026/A/NBP/2020
2020-02-06,3.5199,-0.11,025/A/NBP/2020
2020-02-05,3.5238,-0.86,024/A/NBP/2020
2020-02-04,3.5542,-0.77,023/A/NBP/2020
2020-02-03,3.5817,0.08,022/A/NBP/2020
2020-01-31,3.5788,0.31,021/A/NBP/2020
2020-01-30,3.5676,0.07,020/A/NBP/2020
2020-01-29,3.5652,-0.12,019/A/NBP/2020
2020-01-28,3.5694,0.37,018/A/NBP/2020
2020-01-27,3.5561,1.27,017/A/NBP/2020
2020-01-24,3.5114,0.4,016/A/NBP/2020
2020-01-23,3.4975,0.67,015/A/NBP/2020
2020-01-22,3.4741,-0.22,014/A/NBP/2020
2020-01-21,3.4817,0.21,013/A/NBP/2020
2020-01-20,3.4744,0.61,012/A/NBP/2020
2020-01-17,3.4534,0.05,011/A/NBP/2020
2020-01-16,3.4516,-0.19,010/A/NBP/2020
2020-01-15,3.458,0.06,009/A/NBP/2020
2020-01-14,3.4558,-0.37,008/A/NBP/2020
2020-01-13,3.4687,-0.61,007/A/NBP/2020
2020-01-10,3.4901,-0.15,006/A/NBP/2020
2020-01-09,3.4954,-0.57,005/A/NBP/2020
2020-01-08,3.5155,0.72,004/A/NBP/2020
2020-01-07,3.4905,-1.28,003/A/NBP/2020
2020-01-03,3.5358,1.28,002/A/NBP/2020
2020-01-02,3.491,-0.14,001/A/NBP/2020
2019-12-31,3.4959,0.36,251/A/NBP/2019
2019-12-30,3.4835,-0.25,250/A/NBP/2019
2019-12-27,3.4923,-0.75,249/A/NBP/2019
2019-12-24,3.5186,0.23,248/A/NBP/2019
2019-12-23,3.5105,0.19,247/A/NBP/2019
2019-12-20,3.5038,0.3,246/A/NBP/2019
2019-12-19,3.4934,-0.19,245/A/NBP/2019
2019-12-18,3.5001,0.42,244/A/NBP/2019
2019-12-17,3.4856,-0.45,243/A/NBP/2019
2019-12-16,3.5015,0.41,242/A/NBP/2019
2019-12-13,3.4871,-1.57,241/A/NBP/2019
2019-12-12,3.5426,-0.4,240/A/NBP/2019
2019-12-11,3.557,-0.22,239/A/NBP/2019
2019-12-10,3.5647,-0.08,238/A/NBP/2019
2019-12-09,3.5674,0.64,237/A/NBP/2019
2019-12-06,3.5446,0.15,236/A/NBP/2019
2019-12-05,3.5394,-0.41,235/A/NBP/2019
2019-12-04,3.554,0.12,234/A/NBP/2019
2019-12-03,3.5499,-0.31,233/A/NBP/2019
2019-12-02,3.5611,-0.69,232/A/NBP/2019
2019-11-29,3.5857,-0.04,231/A/NBP/2019
2019-11-28,3.587,0.01,230/A/NBP/2019
2019-11-27,3.5866,0.1,229/A/NBP/2019
2019-11-26,3.583,-0.08,228/A/NBP/2019
2019-11-25,3.5858,0.17,227/A/NBP/2019
2019-11-22,3.5796,0.29,226/A/NBP/2019
2019-11-21,3.5693,-0.23,225/A/NBP/2019
2019-11-20,3.5775,0.34,224/A/NBP/2019
2019-11-19,3.5654,0.25,223/A/NBP/2019
2019-11-18,3.5565,-0.5,222/A/NBP/2019
2019-11-15,3.5744,-0.49,221/A/NBP/2019
2019-11-14,3.592,0.56,220/A/NBP/2019
2019-11-13,3.5719,0.56,219/A/NBP/2019
2019-11-12,3.5521,0.56,218/A/NBP/2019
2019-11-08,3.5324,0.06,217/A/NBP/2019
2019-11-07,3.5303,-0.08,216/A/NBP/2019
2019-11-06,3.5332,0.41,215/A/NBP/2019
2019-11-05,3.5189,0.09,214/A/NBP/2019
2019-11-04,3.5156,-0.26,213/A/NBP/2019
2019-10-31,3.5247,-0.05,212/A/NBP/2019
2019-10-30,3.5264,-0.54,211/A/NBP/2019
2019-10-29,3.5455,0.03,210/A/NBP/2019
2019-10-28,3.5446,0.1,209/A/NBP/2019
2019-10-25,3.5412,0.12,208/A/NBP/2019
2019-10-24,3.537,-0.37,207/A/NBP/2019
2019-10-23,3.55,0.34,206/A/NBP/2019
2019-10-22,3.538,0.33,205/A/NBP/2019
2019-10-21,3.5265,-0.44,204/A/NBP/2019
2019-10-18,3.542,-0.24,203/A/NBP/2019
2019-10-17,3.5506,-0.86,202/A/NBP/2019
2019-10-16,3.5813,-0.39,201/A/NBP/2019
2019-10-15,3.5953,-0.09,200/A/NBP/2019
2019-10-14,3.5984,-0.72,199/A/NBP/2019
2019-10-11,3.6246,-0.75,198/A/NBP/2019
2019-10-10,3.6519,-0.52,197/A/NBP/2019
2019-10-09,3.6711,-0.17,196/A/NBP/2019
2019-10-08,3.6772,-0.5,195/A/NBP/2019
2019-10-07,3.6957,0,194/A/NBP/2019
2019-10-04,3.6958,-0.18,193/A/NBP/2019
2019-10-03,3.7024,-0.73,192/A/NBP/2019
2019-10-02,3.7298,0.72,191/A/NBP/2019
2019-10-01,3.7033,-0.1,190/A/NBP/2019
2019-09-30,3.7071,-0.37,189/A/NBP/2019
2019-09-27,3.7209,-0.13,188/A/NBP/2019
2019-09-26,3.7257,0.33,187/A/NBP/2019
2019-09-25,3.7134,0.34,186/A/NBP/2019
2019-09-24,3.701,-0.62,185/A/NBP/2019
2019-09-23,3.7242,2.25,184/A/NBP/2019
2019-09-20,3.6424,0.19,183/A/NBP/2019
2019-09-19,3.6354,0.05,182/A/NBP/2019
2019-09-18,3.6335,-0.26,181/A/NBP/2019
2019-09-17,3.6428,0.4,180/A/NBP/2019
2019-09-16,3.6284,0.16,179/A/NBP/2019
2019-09-13,3.6227,-0.71,178/A/NBP/2019
2019-09-12,3.6486,-0.01,177/A/NBP/2019
2019-09-11,3.6491,-0.3,176/A/NBP/2019
2019-09-10,3.6601,-0.39,175/A/NBP/2019
2019-09-09,3.6744,0.05,174/A/NBP/2019
2019-09-06,3.6726,-0.5,173/A/NBP/2019
2019-09-05,3.6909,-0.54,172/A/NBP/2019
2019-09-04,3.7111,-1.31,171/A/NBP/2019
2019-09-03,3.7605,0.37,170/A/NBP/2019
2019-09-02,3.7468,0.38,169/A/NBP/2019
2019-08-30,3.7325,0.21,168/A/NBP/2019
2019-08-29,3.7247,-0.39,167/A/NBP/2019
2019-08-28,3.7392,0.63,166/A/NBP/2019
2019-08-27,3.7159,0.05,165/A/NBP/2019
2019-08-26,3.714,0.59,164/A/NBP/2019
2019-08-23,3.6922,-0.14,163/A/NBP/2019
2019-08-22,3.6973,0.46,162/A/NBP/2019
2019-08-21,3.6805,-0.59,161/A/NBP/2019
2019-08-20,3.7023,0.67,160/A/NBP/2019
2019-08-19,3.6778,-0.47,159/A/NBP/2019
2019-08-16,3.6953,1.14,158/A/NBP/2019
2019-08-14,3.6536,-0.62,157/A/NBP/2019
2019-08-13,3.6765,-0.01,156/A/NBP/2019
2019-08-12,3.6769,0.86,155/A/NBP/2019
2019-08-09,3.6454,0.4,154/A/NBP/2019
2019-08-08,3.631,-0.06,153/A/NBP/2019
2019-08-07,3.6333,0.48,152/A/NBP/2019
2019-08-06,3.616,-1.1,151/A/NBP/2019
2019-08-05,3.6564,0.71,150/A/NBP/2019
2019-08-02,3.6308,1.92,149/A/NBP/2019
2019-08-01,3.5623,0.45,148/A/NBP/2019
2019-07-31,3.5465,0.04,147/A/NBP/2019
2019-07-30,3.5452,0.17,146/A/NBP/2019
2019-07-29,3.5393,0.44,145/A/NBP/2019
2019-07-26,3.5238,-0.29,144/A/NBP/2019
2019-07-25,3.5341,-0.1,143/A/NBP/2019
2019-07-24,3.5377,0.72,142/A/NBP/2019
2019-07-23,3.5123,0.04,141/A/NBP/2019
2019-07-22,3.5109,-0.15,140/A/NBP/2019
2019-07-19,3.5162,-0.13,139/A/NBP/2019
2019-07-18,3.5209,0.21,138/A/NBP/2019
2019-07-17,3.5134,0.23,137/A/NBP/2019
2019-07-16,3.5053,-0.09,136/A/NBP/2019
2019-07-15,3.5084,0.34,135/A/NBP/2019
2019-07-12,3.4965,-0.2,134/A/NBP/2019
2019-07-11,3.5036,0.28,133/A/NBP/2019
2019-07-10,3.4939,-0.06,132/A/NBP/2019
2019-07-09,3.4961,0.09,131/A/NBP/2019
,,,
,,,
�r�d�o: Bankier.pl,,,
