Srednie kursy SEK Narodowego Banku Polskiego,,,
2022-09-28,0.44,0.34,188/A/NBP/2022
2022-09-27,0.4385,0.6,187/A/NBP/2022
2022-09-26,0.4359,-0.18,186/A/NBP/2022
2022-09-23,0.4367,-0.59,185/A/NBP/2022
2022-09-22,0.4393,0.97,184/A/NBP/2022
2022-09-21,0.4351,-0.21,183/A/NBP/2022
2022-09-20,0.436,-0.14,182/A/NBP/2022
2022-09-19,0.4366,-0.48,181/A/NBP/2022
2022-09-16,0.4387,-0.57,180/A/NBP/2022
2022-09-15,0.4412,-0.5,179/A/NBP/2022
2022-09-14,0.4434,-0.07,178/A/NBP/2022
2022-09-13,0.4437,0.27,177/A/NBP/2022
2022-09-12,0.4425,-0.05,176/A/NBP/2022
2022-09-09,0.4427,0.34,175/A/NBP/2022
2022-09-08,0.4412,0.14,174/A/NBP/2022
2022-09-07,0.4406,-0.11,173/A/NBP/2022
2022-09-06,0.4411,0.32,172/A/NBP/2022
2022-09-05,0.4397,0.25,171/A/NBP/2022
2022-09-02,0.4386,-0.07,170/A/NBP/2022
2022-09-01,0.4389,-0.81,169/A/NBP/2022
2022-08-31,0.4425,-0.41,168/A/NBP/2022
2022-08-30,0.4443,-0.54,167/A/NBP/2022
2022-08-29,0.4467,-0.29,166/A/NBP/2022
2022-08-26,0.448,-0.6,165/A/NBP/2022
2022-08-25,0.4507,-0.02,164/A/NBP/2022
2022-08-24,0.4508,0.27,163/A/NBP/2022
2022-08-23,0.4496,0.83,162/A/NBP/2022
2022-08-22,0.4459,-0.13,161/A/NBP/2022
2022-08-19,0.4465,0.13,160/A/NBP/2022
2022-08-18,0.4459,0.2,159/A/NBP/2022
2022-08-17,0.445,-0.25,158/A/NBP/2022
2022-08-16,0.4461,-0.73,157/A/NBP/2022
2022-08-12,0.4494,-0.38,156/A/NBP/2022
2022-08-11,0.4511,-0.64,155/A/NBP/2022
2022-08-10,0.454,0.22,154/A/NBP/2022
2022-08-09,0.453,0.04,153/A/NBP/2022
2022-08-08,0.4528,-0.15,152/A/NBP/2022
2022-08-05,0.4535,-0.31,151/A/NBP/2022
2022-08-04,0.4549,0.75,150/A/NBP/2022
2022-08-03,0.4515,-0.24,149/A/NBP/2022
2022-08-02,0.4526,-0.85,148/A/NBP/2022
2022-08-01,0.4565,0.15,147/A/NBP/2022
2022-07-29,0.4558,-0.81,146/A/NBP/2022
2022-07-28,0.4595,0.39,145/A/NBP/2022
2022-07-27,0.4577,1.24,144/A/NBP/2022
2022-07-26,0.4521,-0.37,143/A/NBP/2022
2022-07-25,0.4538,-0.74,142/A/NBP/2022
2022-07-22,0.4572,0.24,141/A/NBP/2022
2022-07-21,0.4561,0.31,140/A/NBP/2022
2022-07-20,0.4547,0.15,139/A/NBP/2022
2022-07-19,0.454,0.31,138/A/NBP/2022
2022-07-18,0.4526,-0.26,137/A/NBP/2022
2022-07-15,0.4538,-0.33,136/A/NBP/2022
2022-07-14,0.4553,-0.09,135/A/NBP/2022
2022-07-13,0.4557,0.4,134/A/NBP/2022
2022-07-12,0.4539,1.25,133/A/NBP/2022
2022-07-11,0.4483,0.09,132/A/NBP/2022
2022-07-08,0.4479,0.25,131/A/NBP/2022
2022-07-07,0.4468,0.25,130/A/NBP/2022
2022-07-06,0.4457,1.62,129/A/NBP/2022
2022-07-05,0.4386,0.5,128/A/NBP/2022
2022-07-04,0.4364,-0.41,127/A/NBP/2022
2022-07-01,0.4382,0.21,126/A/NBP/2022
2022-06-30,0.4373,-0.16,125/A/NBP/2022
2022-06-29,0.438,-0.88,124/A/NBP/2022
2022-06-28,0.4419,0.36,123/A/NBP/2022
2022-06-27,0.4403,-0.02,122/A/NBP/2022
2022-06-24,0.4404,0.14,121/A/NBP/2022
2022-06-23,0.4398,0.71,120/A/NBP/2022
2022-06-22,0.4367,-0.05,119/A/NBP/2022
2022-06-21,0.4369,-0.11,118/A/NBP/2022
2022-06-20,0.4374,-0.41,117/A/NBP/2022
2022-06-17,0.4392,-0.09,116/A/NBP/2022
2022-06-15,0.4396,0.25,115/A/NBP/2022
2022-06-14,0.4385,0.25,114/A/NBP/2022
2022-06-13,0.4374,-0.02,113/A/NBP/2022
2022-06-10,0.4375,0.23,112/A/NBP/2022
2022-06-09,0.4365,-0.14,111/A/NBP/2022
2022-06-08,0.4371,0.14,110/A/NBP/2022
2022-06-07,0.4365,-5.15,109/A/NBP/2022
2022-06-06,0.4387,-0.25,108/A/NBP/2022
2022-06-03,0.4398,0.43,107/A/NBP/2022
2022-06-02,0.4379,0.14,106/A/NBP/2022
2022-06-01,0.4373,0.48,105/A/NBP/2022
2022-05-31,0.4352,-0.16,104/A/NBP/2022
2022-05-30,0.4359,-0.21,103/A/NBP/2022
2022-05-27,0.4368,0.21,102/A/NBP/2022
2022-05-26,0.4359,-0.32,101/A/NBP/2022
2022-05-25,0.4373,-0.43,100/A/NBP/2022
2022-05-24,0.4392,-0.68,099/A/NBP/2022
2022-05-23,0.4396,0.71,098/A/NBP/2022
2022-05-20,0.4422,0.02,097/A/NBP/2022
2022-05-19,0.4421,-0.54,096/A/NBP/2022
2022-05-18,0.4445,-0.47,095/A/NBP/2022
2022-05-17,0.4466,0.34,094/A/NBP/2022
2022-05-16,0.4451,0.16,093/A/NBP/2022
2022-05-13,0.4444,0.45,092/A/NBP/2022
2022-05-12,0.4424,-0.16,091/A/NBP/2022
2022-05-11,0.4431,0.29,090/A/NBP/2022
2022-05-10,0.4418,-1.07,089/A/NBP/2022
2022-05-09,0.4466,-0.16,088/A/NBP/2022
2022-05-06,0.4473,-0.78,087/A/NBP/2022
2022-05-05,0.4508,0.18,086/A/NBP/2022
2022-05-04,0.45,0.22,085/A/NBP/2022
2022-05-02,0.449,-0.38,084/A/NBP/2022
2022-04-29,0.4507,-1.16,083/A/NBP/2022
2022-04-28,0.456,1.15,082/A/NBP/2022
2022-04-27,0.4508,0.85,081/A/NBP/2022
2022-04-26,0.447,-0.36,080/A/NBP/2022
2022-04-25,0.4486,-0.38,079/A/NBP/2022
2022-04-22,0.4503,-0.75,078/A/NBP/2022
2022-04-21,0.4537,0.49,077/A/NBP/2022
2022-04-20,0.4515,0.62,076/A/NBP/2022
2022-04-19,0.4487,-0.18,075/A/NBP/2022
2022-04-15,0.4495,-0.35,074/A/NBP/2022
2022-04-14,0.4511,0.29,073/A/NBP/2022
2022-04-13,0.4498,-0.29,072/A/NBP/2022
2022-04-12,0.4511,0.11,071/A/NBP/2022
2022-04-11,0.4506,-0.2,070/A/NBP/2022
2022-04-08,0.4515,0.16,069/A/NBP/2022
2022-04-07,0.4508,-0.6,068/A/NBP/2022
2022-04-06,0.4535,0.91,067/A/NBP/2022
2022-04-05,0.4494,0.42,066/A/NBP/2022
2022-04-04,0.4475,-0.27,065/A/NBP/2022
2022-04-01,0.4487,-0.38,064/A/NBP/2022
2022-03-31,0.4504,0.02,063/A/NBP/2022
2022-03-30,0.4503,-0.97,062/A/NBP/2022
2022-03-29,0.4547,0.58,061/A/NBP/2022
2022-03-28,0.4521,-1.5,060/A/NBP/2022
2022-03-25,0.459,1.26,059/A/NBP/2022
2022-03-24,0.4602,4.69,058/A/NBP/2022
2022-03-23,0.4533,0.51,057/A/NBP/2022
2022-03-22,0.451,0.22,056/A/NBP/2022
2022-03-21,0.45,-0.57,055/A/NBP/2022
2022-03-18,0.4526,0.67,054/A/NBP/2022
2022-03-17,0.4496,0.07,053/A/NBP/2022
2022-03-16,0.4493,0,052/A/NBP/2022
2022-03-15,0.4493,-0.27,051/A/NBP/2022
2022-03-14,0.4505,0.22,050/A/NBP/2022
2022-03-11,0.4495,0.63,049/A/NBP/2022
2022-03-10,0.4467,-0.64,048/A/NBP/2022
2022-03-09,0.4496,-0.88,047/A/NBP/2022
2022-03-08,0.4536,-0.7,046/A/NBP/2022
2022-03-07,0.4568,1.99,045/A/NBP/2022
2022-03-04,0.4479,0.49,044/A/NBP/2022
2022-03-03,0.4457,0.27,043/A/NBP/2022
2022-03-02,0.4445,0.59,042/A/NBP/2022
2022-03-01,0.4419,0.18,041/A/NBP/2022
2022-02-28,0.4411,0.71,040/A/NBP/2022
2022-02-25,0.438,1.39,039/A/NBP/2022
2022-02-24,0.432,0.84,038/A/NBP/2022
2022-02-23,0.4284,0.26,037/A/NBP/2022
2022-02-22,0.4273,0.52,036/A/NBP/2022
2022-02-21,0.4251,-0.61,035/A/NBP/2022
2022-02-18,0.4277,0.47,034/A/NBP/2022
2022-02-17,0.4257,-0.07,033/A/NBP/2022
2022-02-16,0.426,-0.16,032/A/NBP/2022
2022-02-15,0.4267,-0.58,031/A/NBP/2022
2022-02-14,0.4292,0.75,030/A/NBP/2022
2022-02-11,0.426,-0.56,029/A/NBP/2022
2022-02-10,0.4284,-1.18,028/A/NBP/2022
2022-02-09,0.4335,-0.28,027/A/NBP/2022
2022-02-08,0.4347,-0.18,026/A/NBP/2022
2022-02-07,0.4355,0.11,025/A/NBP/2022
2022-02-04,0.435,-0.39,024/A/NBP/2022
2022-02-03,0.4367,-0.02,023/A/NBP/2022
2022-02-02,0.4368,-0.32,022/A/NBP/2022
2022-02-01,0.4382,-0.16,021/A/NBP/2022
2022-01-31,0.4389,0.92,020/A/NBP/2022
2022-01-28,0.4349,-0.53,019/A/NBP/2022
2022-01-27,0.4372,-0.59,018/A/NBP/2022
2022-01-26,0.4398,0.55,017/A/NBP/2022
2022-01-25,0.4374,0.55,016/A/NBP/2022
2022-01-24,0.435,-0.21,015/A/NBP/2022
2022-01-21,0.4359,-0.3,014/A/NBP/2022
2022-01-20,0.4372,-0.02,013/A/NBP/2022
2022-01-19,0.4373,-0.25,012/A/NBP/2022
2022-01-18,0.4384,0.05,011/A/NBP/2022
2022-01-17,0.4382,-0.9,010/A/NBP/2022
2022-01-14,0.4422,0,009/A/NBP/2022
2022-01-13,0.4422,0.23,008/A/NBP/2022
2022-01-12,0.4412,0.02,007/A/NBP/2022
2022-01-11,0.4411,0.09,006/A/NBP/2022
2022-01-10,0.4407,-0.23,005/A/NBP/2022
2022-01-07,0.4417,-0.79,004/A/NBP/2022
2022-01-05,0.4452,0.02,003/A/NBP/2022
2022-01-04,0.4451,-0.25,002/A/NBP/2022
2022-01-03,0.4462,-0.54,001/A/NBP/2022
2021-12-31,0.4486,0.04,254/A/NBP/2021
2021-12-30,0.4484,-0.07,253/A/NBP/2021
2021-12-29,0.4487,0.16,252/A/NBP/2021
2021-12-28,0.448,-0.07,251/A/NBP/2021
2021-12-27,0.4483,-0.33,250/A/NBP/2021
2021-12-24,0.4498,0.02,249/A/NBP/2021
2021-12-23,0.4497,0.2,248/A/NBP/2021
2021-12-22,0.4488,0.07,247/A/NBP/2021
2021-12-21,0.4485,-0.51,246/A/NBP/2021
2021-12-20,0.4508,-0.33,245/A/NBP/2021
2021-12-17,0.4523,0.04,244/A/NBP/2021
2021-12-16,0.4521,0.6,243/A/NBP/2021
2021-12-15,0.4494,-0.38,242/A/NBP/2021
2021-12-14,0.4511,0.04,241/A/NBP/2021
2021-12-13,0.4509,0.04,240/A/NBP/2021
2021-12-10,0.4507,-0.07,239/A/NBP/2021
2021-12-09,0.451,0.67,238/A/NBP/2021
2021-12-08,0.448,-0.29,237/A/NBP/2021
2021-12-07,0.4493,0.72,236/A/NBP/2021
2021-12-06,0.4461,-0.04,235/A/NBP/2021
2021-12-03,0.4463,-0.29,234/A/NBP/2021
2021-12-02,0.4476,-1.63,233/A/NBP/2021
2021-12-01,0.455,-0.2,232/A/NBP/2021
2021-11-30,0.4559,0.09,231/A/NBP/2021
2021-11-29,0.4555,-0.28,230/A/NBP/2021
2021-11-26,0.4568,-0.33,229/A/NBP/2021
2021-11-25,0.4583,-0.43,228/A/NBP/2021
2021-11-24,0.4603,-1.31,227/A/NBP/2021
2021-11-23,0.4664,0.02,226/A/NBP/2021
2021-11-22,0.4663,0.47,225/A/NBP/2021
2021-11-19,0.4641,0.06,224/A/NBP/2021
2021-11-18,0.4638,-0.19,223/A/NBP/2021
2021-11-17,0.4647,-0.21,222/A/NBP/2021
2021-11-16,0.4657,0.67,221/A/NBP/2021
2021-11-15,0.4626,-0.22,220/A/NBP/2021
2021-11-12,0.4636,0.35,219/A/NBP/2021
2021-11-10,0.462,-0.37,218/A/NBP/2021
2021-11-09,0.4637,0.32,217/A/NBP/2021
2021-11-08,0.4622,-0.58,216/A/NBP/2021
2021-11-05,0.4649,0.06,215/A/NBP/2021
2021-11-04,0.4646,0.15,214/A/NBP/2021
2021-11-03,0.4639,-0.69,213/A/NBP/2021
2021-11-02,0.4671,0.56,212/A/NBP/2021
2021-10-29,0.4645,-0.04,211/A/NBP/2021
2021-10-28,0.4647,0.61,210/A/NBP/2021
2021-10-27,0.4619,0.15,209/A/NBP/2021
2021-10-26,0.4612,0.22,208/A/NBP/2021
2021-10-25,0.4602,-0.32,207/A/NBP/2021
2021-10-22,0.4617,0.54,206/A/NBP/2021
2021-10-21,0.4592,0.42,205/A/NBP/2021
2021-10-20,0.4573,0.26,204/A/NBP/2021
2021-10-19,0.4561,0.02,203/A/NBP/2021
2021-10-18,0.456,-0.07,202/A/NBP/2021
2021-10-15,0.4563,-0.09,201/A/NBP/2021
2021-10-14,0.4567,0.95,200/A/NBP/2021
2021-10-13,0.4524,-0.2,199/A/NBP/2021
2021-10-12,0.4533,-0.5,198/A/NBP/2021
2021-10-11,0.4556,0.69,197/A/NBP/2021
2021-10-08,0.4525,1.07,196/A/NBP/2021
2021-10-07,0.4477,-1.39,195/A/NBP/2021
2021-10-06,0.454,-0.13,194/A/NBP/2021
2021-10-05,0.4546,0.87,193/A/NBP/2021
2021-10-04,0.4507,-0.29,192/A/NBP/2021
2021-10-01,0.452,-0.51,191/A/NBP/2021
2021-09-30,0.4543,0.13,190/A/NBP/2021
2021-09-29,0.4537,0.13,189/A/NBP/2021
2021-09-28,0.4531,0.33,188/A/NBP/2021
2021-09-27,0.4516,-0.73,187/A/NBP/2021
2021-09-24,0.4549,0.26,186/A/NBP/2021
2021-09-23,0.4537,-0.26,185/A/NBP/2021
2021-09-22,0.4549,0.15,184/A/NBP/2021
2021-09-21,0.4542,0.96,183/A/NBP/2021
2021-09-20,0.4499,-0.33,182/A/NBP/2021
2021-09-17,0.4514,0.2,181/A/NBP/2021
2021-09-16,0.4505,0.54,180/A/NBP/2021
2021-09-15,0.4481,-0.31,179/A/NBP/2021
2021-09-14,0.4495,0.92,178/A/NBP/2021
2021-09-13,0.4454,-0.22,177/A/NBP/2021
2021-09-10,0.4464,0.54,176/A/NBP/2021
2021-09-09,0.444,0.23,175/A/NBP/2021
2021-09-08,0.443,-0.49,174/A/NBP/2021
2021-09-07,0.4452,0.27,173/A/NBP/2021
2021-09-06,0.444,0.18,172/A/NBP/2021
2021-09-03,0.4432,0.23,171/A/NBP/2021
2021-09-02,0.4422,-0.23,170/A/NBP/2021
2021-09-01,0.4432,-0.69,169/A/NBP/2021
2021-08-31,0.4463,-0.34,168/A/NBP/2021
2021-08-30,0.4478,0.18,167/A/NBP/2021
2021-08-27,0.447,0.02,166/A/NBP/2021
2021-08-26,0.4469,-0.07,165/A/NBP/2021
2021-08-25,0.4472,-0.36,164/A/NBP/2021
2021-08-24,0.4488,0.43,163/A/NBP/2021
2021-08-23,0.4469,0.49,162/A/NBP/2021
2021-08-20,0.4447,-0.45,161/A/NBP/2021
2021-08-19,0.4467,0.45,160/A/NBP/2021
2021-08-18,0.4447,-0.8,159/A/NBP/2021
2021-08-17,0.4483,0.25,158/A/NBP/2021
2021-08-16,0.4472,-0.27,157/A/NBP/2021
2021-08-13,0.4484,-0.6,156/A/NBP/2021
2021-08-12,0.4511,0.51,155/A/NBP/2021
2021-08-11,0.4488,0.38,154/A/NBP/2021
2021-08-10,0.4471,-0.16,153/A/NBP/2021
2021-08-09,0.4478,0.25,152/A/NBP/2021
2021-08-06,0.4467,-0.07,151/A/NBP/2021
2021-08-05,0.447,0.25,150/A/NBP/2021
2021-08-04,0.4459,-0.22,149/A/NBP/2021
2021-08-03,0.4469,0.09,148/A/NBP/2021
2021-08-02,0.4465,-0.67,147/A/NBP/2021
2021-07-30,0.4495,-0.18,146/A/NBP/2021
2021-07-29,0.4503,-0.09,145/A/NBP/2021
2021-07-28,0.4507,-0.13,144/A/NBP/2021
2021-07-27,0.4513,0.71,143/A/NBP/2021
2021-07-26,0.4481,0.11,142/A/NBP/2021
2021-07-23,0.4476,0.09,141/A/NBP/2021
2021-07-22,0.4472,-0.42,140/A/NBP/2021
2021-07-21,0.4491,0.11,139/A/NBP/2021
2021-07-20,0.4486,0.38,138/A/NBP/2021
2021-07-19,0.4469,-0.27,137/A/NBP/2021
2021-07-16,0.4481,0.04,136/A/NBP/2021
2021-07-15,0.4479,-0.38,135/A/NBP/2021
2021-07-14,0.4496,0.22,134/A/NBP/2021
2021-07-13,0.4486,0.36,133/A/NBP/2021
2021-07-12,0.447,0.16,132/A/NBP/2021
2021-07-09,0.4463,0.09,131/A/NBP/2021
2021-07-08,0.4459,0.04,130/A/NBP/2021
2021-07-07,0.4457,0.25,129/A/NBP/2021
2021-07-06,0.4446,0.07,128/A/NBP/2021
2021-07-05,0.4443,-0.16,127/A/NBP/2021
2021-07-02,0.445,0.04,126/A/NBP/2021
2021-07-01,0.4448,-0.4,125/A/NBP/2021
2021-06-30,0.4466,0.52,124/A/NBP/2021
2021-06-29,0.4443,-0.43,123/A/NBP/2021
2021-06-28,0.4462,0.04,122/A/NBP/2021
2021-06-25,0.446,-0.49,121/A/NBP/2021
2021-06-24,0.4482,0.31,120/A/NBP/2021
2021-06-23,0.4468,0.13,119/A/NBP/2021
2021-06-22,0.4462,0.4,118/A/NBP/2021
2021-06-21,0.4444,-0.34,117/A/NBP/2021
2021-06-18,0.4459,0.2,116/A/NBP/2021
2021-06-17,0.445,-0.58,115/A/NBP/2021
2021-06-16,0.4476,-0.42,114/A/NBP/2021
2021-06-15,0.4495,0.67,113/A/NBP/2021
2021-06-14,0.4465,0.38,112/A/NBP/2021
2021-06-11,0.4448,0.02,111/A/NBP/2021
2021-06-10,0.4447,0.57,110/A/NBP/2021
2021-06-09,0.4422,-0.18,109/A/NBP/2021
2021-06-08,0.443,-0.09,108/A/NBP/2021
2021-06-07,0.4434,0.29,107/A/NBP/2021
2021-06-04,0.4421,-0.09,106/A/NBP/2021
2021-06-02,0.4425,-0.11,105/A/NBP/2021
2021-06-01,0.443,0.09,104/A/NBP/2021
2021-05-31,0.4426,-0.14,103/A/NBP/2021
2021-05-28,0.4432,-0.16,102/A/NBP/2021
2021-05-27,0.4439,0.32,101/A/NBP/2021
2021-05-26,0.4425,-0.09,100/A/NBP/2021
2021-05-25,0.4429,0.2,099/A/NBP/2021
2021-05-24,0.442,-0.38,098/A/NBP/2021
2021-05-21,0.4437,-0.11,097/A/NBP/2021
2021-05-20,0.4442,-0.4,096/A/NBP/2021
2021-05-19,0.446,-0.11,095/A/NBP/2021
2021-05-18,0.4465,-0.07,094/A/NBP/2021
2021-05-17,0.4468,0.07,093/A/NBP/2021
2021-05-14,0.4465,0.11,092/A/NBP/2021
2021-05-13,0.446,-0.76,091/A/NBP/2021
2021-05-12,0.4494,-0.4,090/A/NBP/2021
2021-05-11,0.4512,0.04,089/A/NBP/2021
2021-05-10,0.451,-0.07,088/A/NBP/2021
2021-05-07,0.4513,0.36,087/A/NBP/2021
2021-05-06,0.4497,0.22,086/A/NBP/2021
2021-05-05,0.4487,0.22,085/A/NBP/2021
2021-05-04,0.4477,-0.33,084/A/NBP/2021
2021-04-30,0.4492,-0.73,083/A/NBP/2021
2021-04-29,0.4525,-0.09,082/A/NBP/2021
2021-04-28,0.4529,0.78,081/A/NBP/2021
2021-04-27,0.4494,-0.09,080/A/NBP/2021
2021-04-26,0.4498,-0.09,079/A/NBP/2021
2021-04-23,0.4502,0.04,078/A/NBP/2021
2021-04-22,0.45,0.36,077/A/NBP/2021
2021-04-21,0.4484,-0.38,076/A/NBP/2021
2021-04-20,0.4501,-0.16,075/A/NBP/2021
2021-04-19,0.4508,0.16,074/A/NBP/2021
2021-04-16,0.4501,0.13,073/A/NBP/2021
2021-04-15,0.4495,0.18,072/A/NBP/2021
2021-04-14,0.4487,0.13,071/A/NBP/2021
2021-04-13,0.4481,0.67,070/A/NBP/2021
2021-04-12,0.4451,-0.34,069/A/NBP/2021
2021-04-09,0.4466,-0.02,068/A/NBP/2021
2021-04-08,0.4467,-0.31,067/A/NBP/2021
2021-04-07,0.4481,0.09,066/A/NBP/2021
2021-04-06,0.4477,0.07,065/A/NBP/2021
2021-04-02,0.4474,-0.71,064/A/NBP/2021
2021-04-01,0.4506,-1.1,063/A/NBP/2021
2021-03-31,0.4556,0.33,062/A/NBP/2021
2021-03-30,0.4541,-0.24,061/A/NBP/2021
2021-03-29,0.4552,0,060/A/NBP/2021
2021-03-26,0.4552,0,059/A/NBP/2021
2021-03-25,0.4552,0.2,058/A/NBP/2021
2021-03-24,0.4543,0.42,057/A/NBP/2021
2021-03-23,0.4524,-0.33,056/A/NBP/2021
2021-03-22,0.4539,-0.22,055/A/NBP/2021
2021-03-19,0.4549,-0.11,054/A/NBP/2021
2021-03-18,0.4554,0.22,053/A/NBP/2021
2021-03-17,0.4544,0.29,052/A/NBP/2021
2021-03-16,0.4531,0.62,051/A/NBP/2021
2021-03-15,0.4503,-0.42,050/A/NBP/2021
2021-03-12,0.4522,-0.18,049/A/NBP/2021
2021-03-11,0.453,0.42,048/A/NBP/2021
2021-03-10,0.4511,-0.13,047/A/NBP/2021
2021-03-09,0.4517,0.2,046/A/NBP/2021
2021-03-08,0.4508,0.2,045/A/NBP/2021
2021-03-05,0.4499,0.45,044/A/NBP/2021
2021-03-04,0.4479,-0.11,043/A/NBP/2021
