Srednie kursy SEK Narodowego Banku Polskiego,,,
2021-03-03,0.4484,0.31,042/A/NBP/2021
2021-03-02,0.447,0.63,041/A/NBP/2021
2021-03-01,0.4442,-0.6,040/A/NBP/2021
2021-02-26,0.4469,-0.51,039/A/NBP/2021
2021-02-25,0.4492,0.27,038/A/NBP/2021
2021-02-24,0.448,0.22,037/A/NBP/2021
2021-02-23,0.447,-0.25,036/A/NBP/2021
2021-02-22,0.4481,0.27,035/A/NBP/2021
2021-02-19,0.4469,0,034/A/NBP/2021
2021-02-18,0.4469,-0.27,033/A/NBP/2021
2021-02-17,0.4481,0.18,032/A/NBP/2021
2021-02-16,0.4473,0.22,031/A/NBP/2021
2021-02-15,0.4463,-0.07,030/A/NBP/2021
2021-02-12,0.4466,0.09,029/A/NBP/2021
2021-02-11,0.4462,0.25,028/A/NBP/2021
2021-02-10,0.4451,0.59,027/A/NBP/2021
2021-02-09,0.4425,-0.38,026/A/NBP/2021
2021-02-08,0.4442,-0.16,025/A/NBP/2021
2021-02-05,0.4449,0.23,024/A/NBP/2021
2021-02-04,0.4439,0.16,023/A/NBP/2021
2021-02-03,0.4432,0.02,022/A/NBP/2021
2021-02-02,0.4431,-0.36,021/A/NBP/2021
2021-02-01,0.4447,-0.76,020/A/NBP/2021
2021-01-29,0.4481,-0.02,019/A/NBP/2021
2021-01-28,0.4482,-0.44,018/A/NBP/2021
2021-01-27,0.4502,-0.24,017/A/NBP/2021
2021-01-26,0.4513,-0.04,016/A/NBP/2021
2021-01-25,0.4515,0.44,015/A/NBP/2021
2021-01-22,0.4495,0.18,014/A/NBP/2021
2021-01-21,0.4487,0.56,013/A/NBP/2021
2021-01-20,0.4462,-0.47,012/A/NBP/2021
2021-01-19,0.4483,0.2,011/A/NBP/2021
2021-01-18,0.4474,-0.4,010/A/NBP/2021
2021-01-15,0.4492,0.04,009/A/NBP/2021
2021-01-14,0.449,0.11,008/A/NBP/2021
2021-01-13,0.4485,-0.11,007/A/NBP/2021
2021-01-12,0.449,-0.27,006/A/NBP/2021
2021-01-11,0.4502,0.2,005/A/NBP/2021
2021-01-08,0.4493,0.6,004/A/NBP/2021
2021-01-07,0.4466,-0.98,003/A/NBP/2021
2021-01-05,0.451,-0.38,002/A/NBP/2021
2021-01-04,0.4527,-1.54,001/A/NBP/2021
2020-12-31,0.4598,1.88,255/A/NBP/2020
2020-12-30,0.4513,0.96,254/A/NBP/2020
2020-12-29,0.447,0.56,253/A/NBP/2020
2020-12-28,0.4445,-0.54,252/A/NBP/2020
2020-12-24,0.4469,0.38,251/A/NBP/2020
2020-12-23,0.4452,-0.16,250/A/NBP/2020
2020-12-22,0.4459,0.61,249/A/NBP/2020
2020-12-21,0.4432,0.84,248/A/NBP/2020
2020-12-18,0.4395,0.78,247/A/NBP/2020
2020-12-17,0.4361,0.02,246/A/NBP/2020
2020-12-16,0.436,0.18,245/A/NBP/2020
2020-12-15,0.4352,0.37,244/A/NBP/2020
2020-12-14,0.4336,0.25,243/A/NBP/2020
2020-12-11,0.4325,0.21,242/A/NBP/2020
2020-12-10,0.4316,-0.42,241/A/NBP/2020
2020-12-09,0.4334,-1.32,240/A/NBP/2020
2020-12-08,0.4392,0.8,239/A/NBP/2020
2020-12-07,0.4357,0.02,238/A/NBP/2020
2020-12-04,0.4356,0.05,237/A/NBP/2020
2020-12-03,0.4354,-0.02,236/A/NBP/2020
2020-12-02,0.4355,-0.71,235/A/NBP/2020
2020-12-01,0.4386,-0.57,234/A/NBP/2020
2020-11-30,0.4411,-0.02,233/A/NBP/2020
2020-11-27,0.4412,0.3,232/A/NBP/2020
2020-11-26,0.4399,-0.14,231/A/NBP/2020
2020-11-25,0.4405,0.43,230/A/NBP/2020
2020-11-24,0.4386,0.23,229/A/NBP/2020
2020-11-23,0.4376,0.14,228/A/NBP/2020
2020-11-20,0.437,-0.23,227/A/NBP/2020
2020-11-19,0.438,0,226/A/NBP/2020
2020-11-18,0.438,-0.48,225/A/NBP/2020
2020-11-17,0.4401,0.89,224/A/NBP/2020
2020-11-16,0.4362,-0.64,223/A/NBP/2020
2020-11-13,0.439,-0.45,222/A/NBP/2020
2020-11-12,0.441,-0.16,221/A/NBP/2020
2020-11-10,0.4417,0.87,220/A/NBP/2020
2020-11-09,0.4379,-0.41,219/A/NBP/2020
2020-11-06,0.4397,0.11,218/A/NBP/2020
2020-11-05,0.4392,0.02,217/A/NBP/2020
2020-11-04,0.4391,-0.32,216/A/NBP/2020
2020-11-03,0.4405,-1.06,215/A/NBP/2020
2020-11-02,0.4452,0.02,214/A/NBP/2020
2020-10-30,0.4451,-0.13,213/A/NBP/2020
2020-10-29,0.4457,-0.31,212/A/NBP/2020
2020-10-28,0.4471,0.65,211/A/NBP/2020
2020-10-27,0.4442,0.43,210/A/NBP/2020
2020-10-26,0.4423,0.23,209/A/NBP/2020
2020-10-23,0.4413,-0.18,208/A/NBP/2020
2020-10-22,0.4421,-0.05,207/A/NBP/2020
2020-10-21,0.4423,0.18,206/A/NBP/2020
2020-10-20,0.4415,0.46,205/A/NBP/2020
2020-10-19,0.4395,-0.16,204/A/NBP/2020
2020-10-16,0.4402,0.59,203/A/NBP/2020
2020-10-15,0.4376,0.81,202/A/NBP/2020
2020-10-14,0.4341,0.56,201/A/NBP/2020
2020-10-13,0.4317,0.16,200/A/NBP/2020
2020-10-12,0.431,0.61,199/A/NBP/2020
2020-10-09,0.4284,-0.35,198/A/NBP/2020
2020-10-08,0.4299,0.8,197/A/NBP/2020
2020-10-07,0.4265,-0.47,196/A/NBP/2020
2020-10-06,0.4285,-0.23,195/A/NBP/2020
2020-10-05,0.4295,-0.35,194/A/NBP/2020
2020-10-02,0.431,0.19,193/A/NBP/2020
2020-10-01,0.4302,0.14,192/A/NBP/2020
2020-09-30,0.4296,-1.1,191/A/NBP/2020
2020-09-29,0.4344,1.16,190/A/NBP/2020
2020-09-28,0.4294,0.28,189/A/NBP/2020
2020-09-25,0.4282,0,188/A/NBP/2020
2020-09-24,0.4282,-0.51,187/A/NBP/2020
2020-09-23,0.4304,-0.58,186/A/NBP/2020
2020-09-22,0.4329,0.6,185/A/NBP/2020
2020-09-21,0.4303,0.54,184/A/NBP/2020
2020-09-18,0.428,0.19,183/A/NBP/2020
2020-09-17,0.4272,-0.16,182/A/NBP/2020
2020-09-16,0.4279,0,181/A/NBP/2020
2020-09-15,0.4279,0.02,180/A/NBP/2020
2020-09-14,0.4278,-0.28,179/A/NBP/2020
2020-09-11,0.429,-0.23,178/A/NBP/2020
2020-09-10,0.43,0.21,177/A/NBP/2020
2020-09-09,0.4291,0.14,176/A/NBP/2020
2020-09-08,0.4285,-0.44,175/A/NBP/2020
2020-09-07,0.4304,0.16,174/A/NBP/2020
2020-09-04,0.4297,0.49,173/A/NBP/2020
2020-09-03,0.4276,-0.07,172/A/NBP/2020
2020-09-02,0.4279,0.59,171/A/NBP/2020
2020-09-01,0.4254,-0.47,170/A/NBP/2020
2020-08-31,0.4274,-0.26,169/A/NBP/2020
2020-08-28,0.4285,0.14,168/A/NBP/2020
2020-08-27,0.4279,0.54,167/A/NBP/2020
2020-08-26,0.4256,0.4,166/A/NBP/2020
2020-08-25,0.4239,-0.38,165/A/NBP/2020
2020-08-24,0.4255,0.28,164/A/NBP/2020
2020-08-21,0.4243,-0.35,163/A/NBP/2020
2020-08-20,0.4258,0.14,162/A/NBP/2020
2020-08-19,0.4252,-0.09,161/A/NBP/2020
2020-08-18,0.4256,-0.21,160/A/NBP/2020
2020-08-17,0.4265,-0.19,159/A/NBP/2020
2020-08-14,0.4273,-0.28,158/A/NBP/2020
2020-08-13,0.4285,-0.26,157/A/NBP/2020
2020-08-12,0.4296,0.3,156/A/NBP/2020
2020-08-11,0.4283,0.16,155/A/NBP/2020
2020-08-10,0.4276,-0.09,154/A/NBP/2020
2020-08-07,0.428,0.05,153/A/NBP/2020
2020-08-06,0.4278,0.19,152/A/NBP/2020
2020-08-05,0.427,-0.26,151/A/NBP/2020
2020-08-04,0.4281,-0.05,150/A/NBP/2020
2020-08-03,0.4283,0,149/A/NBP/2020
2020-07-31,0.4283,0.14,148/A/NBP/2020
2020-07-30,0.4277,-0.56,147/A/NBP/2020
2020-07-29,0.4301,0.56,146/A/NBP/2020
2020-07-28,0.4277,-0.26,145/A/NBP/2020
2020-07-27,0.4288,0.02,144/A/NBP/2020
2020-07-24,0.4287,-0.42,143/A/NBP/2020
2020-07-23,0.4305,-0.6,142/A/NBP/2020
2020-07-22,0.4331,-0.05,141/A/NBP/2020
2020-07-21,0.4333,-0.05,140/A/NBP/2020
2020-07-20,0.4335,-0.07,139/A/NBP/2020
2020-07-17,0.4338,0.14,138/A/NBP/2020
2020-07-16,0.4332,0.28,137/A/NBP/2020
2020-07-15,0.432,0.16,136/A/NBP/2020
2020-07-14,0.4313,0.23,135/A/NBP/2020
2020-07-13,0.4303,0.02,134/A/NBP/2020
2020-07-10,0.4302,0.09,133/A/NBP/2020
2020-07-09,0.4298,0.19,132/A/NBP/2020
2020-07-08,0.429,0.59,131/A/NBP/2020
2020-07-07,0.4265,-0.07,130/A/NBP/2020
2020-07-06,0.4268,-0.02,129/A/NBP/2020
2020-07-03,0.4269,-0.16,128/A/NBP/2020
2020-07-02,0.4276,0.68,127/A/NBP/2020
2020-07-01,0.4247,-0.05,126/A/NBP/2020
2020-06-30,0.4249,-0.05,125/A/NBP/2020
2020-06-29,0.4251,-0.23,124/A/NBP/2020
2020-06-26,0.4261,0.47,123/A/NBP/2020
2020-06-25,0.4241,0.17,122/A/NBP/2020
2020-06-24,0.4234,0.33,121/A/NBP/2020
2020-06-23,0.422,-0.05,120/A/NBP/2020
2020-06-22,0.4222,0.09,119/A/NBP/2020
2020-06-19,0.4218,-0.52,118/A/NBP/2020
2020-06-18,0.424,0.24,117/A/NBP/2020
2020-06-17,0.423,0.57,116/A/NBP/2020
2020-06-16,0.4206,-0.28,115/A/NBP/2020
2020-06-15,0.4218,-0.64,114/A/NBP/2020
2020-06-12,0.4245,-0.56,113/A/NBP/2020
2020-06-10,0.4269,0.4,112/A/NBP/2020
2020-06-09,0.4252,-0.23,111/A/NBP/2020
2020-06-08,0.4262,-0.21,110/A/NBP/2020
2020-06-05,0.4271,0.71,109/A/NBP/2020
2020-06-04,0.4241,0.76,108/A/NBP/2020
2020-06-03,0.4209,0.14,107/A/NBP/2020
2020-06-02,0.4203,-0.57,106/A/NBP/2020
2020-06-01,0.4227,-0.14,105/A/NBP/2020
2020-05-29,0.4233,1.05,104/A/NBP/2020
2020-05-28,0.4189,-0.36,103/A/NBP/2020
2020-05-27,0.4204,-0.94,102/A/NBP/2020
2020-05-26,0.4244,-0.86,101/A/NBP/2020
2020-05-25,0.4281,-0.09,100/A/NBP/2020
2020-05-22,0.4285,-0.46,099/A/NBP/2020
2020-05-21,0.4305,-0.07,098/A/NBP/2020
2020-05-20,0.4308,-0.07,097/A/NBP/2020
2020-05-19,0.4311,0.49,096/A/NBP/2020
2020-05-18,0.429,-0.09,095/A/NBP/2020
2020-05-15,0.4294,-0.05,094/A/NBP/2020
2020-05-14,0.4296,-0.12,093/A/NBP/2020
2020-05-13,0.4301,0.42,092/A/NBP/2020
2020-05-12,0.4283,-0.28,091/A/NBP/2020
2020-05-11,0.4295,-0.07,090/A/NBP/2020
2020-05-08,0.4298,0.23,089/A/NBP/2020
2020-05-07,0.4288,0.56,088/A/NBP/2020
2020-05-06,0.4264,0.47,087/A/NBP/2020
2020-05-05,0.4244,0.93,086/A/NBP/2020
2020-05-04,0.4205,-0.99,085/A/NBP/2020
2020-04-30,0.4247,0.28,084/A/NBP/2020
2020-04-29,0.4235,0.71,083/A/NBP/2020
2020-04-28,0.4205,0.94,082/A/NBP/2020
2020-04-27,0.4166,-0.31,081/A/NBP/2020
2020-04-24,0.4179,0.24,080/A/NBP/2020
2020-04-23,0.4169,0.51,079/A/NBP/2020
2020-04-22,0.4148,-0.26,078/A/NBP/2020
2020-04-21,0.4159,0.1,077/A/NBP/2020
2020-04-20,0.4155,-0.46,076/A/NBP/2020
2020-04-17,0.4174,0.55,075/A/NBP/2020
2020-04-16,0.4151,-0.14,074/A/NBP/2020
2020-04-15,0.4157,-0.65,073/A/NBP/2020
2020-04-14,0.4184,-0.05,072/A/NBP/2020
2020-04-10,0.4186,0.75,071/A/NBP/2020
2020-04-09,0.4155,0.53,070/A/NBP/2020
2020-04-08,0.4133,-0.67,069/A/NBP/2020
2020-04-07,0.4161,0.19,068/A/NBP/2020
2020-04-06,0.4153,-0.88,067/A/NBP/2020
2020-04-03,0.419,0.1,066/A/NBP/2020
2020-04-02,0.4186,0.29,065/A/NBP/2020
2020-04-01,0.4174,1.46,064/A/NBP/2020
2020-03-31,0.4114,0.05,063/A/NBP/2020
2020-03-30,0.4112,-0.15,062/A/NBP/2020
2020-03-27,0.4118,-1.25,061/A/NBP/2020
2020-03-26,0.417,-0.48,060/A/NBP/2020
2020-03-25,0.419,0.65,059/A/NBP/2020
2020-03-24,0.4163,1.86,058/A/NBP/2020
2020-03-23,0.4087,-1.14,057/A/NBP/2020
2020-03-20,0.4134,1.62,056/A/NBP/2020
2020-03-19,0.4068,-0.73,055/A/NBP/2020
2020-03-18,0.4098,0,054/A/NBP/2020
2020-03-17,0.4098,1.16,053/A/NBP/2020
2020-03-16,0.4051,0.8,052/A/NBP/2020
2020-03-13,0.4019,0,051/A/NBP/2020
2020-03-12,0.4019,0,050/A/NBP/2020
2020-03-11,0.4019,-0.27,049/A/NBP/2020
2020-03-10,0.403,-0.22,048/A/NBP/2020
2020-03-09,0.4039,-0.79,047/A/NBP/2020
2020-03-06,0.4071,0.05,046/A/NBP/2020
2020-03-05,0.4069,-0.12,045/A/NBP/2020
2020-03-04,0.4074,-0.42,044/A/NBP/2020
2020-03-03,0.4091,0,043/A/NBP/2020
2020-03-02,0.4091,0.59,042/A/NBP/2020
2020-02-28,0.4067,-0.32,041/A/NBP/2020
2020-02-27,0.408,0.3,040/A/NBP/2020
2020-02-26,0.4068,-0.05,039/A/NBP/2020
2020-02-25,0.407,0.1,038/A/NBP/2020
2020-02-24,0.4066,0.52,037/A/NBP/2020
2020-02-21,0.4045,0.1,036/A/NBP/2020
2020-02-20,0.4041,0.12,035/A/NBP/2020
2020-02-19,0.4036,-0.35,034/A/NBP/2020
2020-02-18,0.405,0.4,033/A/NBP/2020
2020-02-17,0.4034,-0.02,032/A/NBP/2020
2020-02-14,0.4035,-0.62,031/A/NBP/2020
2020-02-13,0.406,0.15,030/A/NBP/2020
2020-02-12,0.4054,0.25,029/A/NBP/2020
2020-02-11,0.4044,0.22,028/A/NBP/2020
2020-02-10,0.4035,-0.1,027/A/NBP/2020
2020-02-07,0.4039,0.22,026/A/NBP/2020
2020-02-06,0.403,-0.25,025/A/NBP/2020
2020-02-05,0.404,0.32,024/A/NBP/2020
2020-02-04,0.4027,-0.1,023/A/NBP/2020
2020-02-03,0.4031,-0.02,022/A/NBP/2020
2020-01-31,0.4032,0.12,021/A/NBP/2020
2020-01-30,0.4027,-0.47,020/A/NBP/2020
2020-01-29,0.4046,0.32,019/A/NBP/2020
2020-01-28,0.4033,-0.1,018/A/NBP/2020
2020-01-27,0.4037,0.2,017/A/NBP/2020
2020-01-24,0.4029,-0.02,016/A/NBP/2020
2020-01-23,0.403,0.3,015/A/NBP/2020
2020-01-22,0.4018,-0.05,014/A/NBP/2020
2020-01-21,0.402,0.07,013/A/NBP/2020
2020-01-20,0.4017,0.12,012/A/NBP/2020
2020-01-17,0.4012,0,011/A/NBP/2020
2020-01-16,0.4012,0.15,010/A/NBP/2020
2020-01-15,0.4006,-0.17,009/A/NBP/2020
2020-01-14,0.4013,0.17,008/A/NBP/2020
2020-01-13,0.4006,-0.52,007/A/NBP/2020
2020-01-10,0.4027,-0.2,006/A/NBP/2020
2020-01-09,0.4035,-0.05,005/A/NBP/2020
2020-01-08,0.4037,0.3,004/A/NBP/2020
2020-01-07,0.4025,-0.49,003/A/NBP/2020
2020-01-03,0.4045,-0.34,002/A/NBP/2020
2020-01-02,0.4059,-0.34,001/A/NBP/2020
2019-12-31,0.4073,-0.1,251/A/NBP/2019
2019-12-30,0.4077,-0.12,250/A/NBP/2019
2019-12-27,0.4082,-0.05,249/A/NBP/2019
2019-12-24,0.4084,0.15,248/A/NBP/2019
2019-12-23,0.4078,0.05,247/A/NBP/2019
2019-12-20,0.4076,0.02,246/A/NBP/2019
2019-12-19,0.4075,0.02,245/A/NBP/2019
2019-12-18,0.4074,0,244/A/NBP/2019
2019-12-17,0.4074,-0.34,243/A/NBP/2019
2019-12-16,0.4088,0,242/A/NBP/2019
2019-12-13,0.4088,-0.27,241/A/NBP/2019
2019-12-12,0.4099,0.07,240/A/NBP/2019
2019-12-11,0.4096,0.91,239/A/NBP/2019
2019-12-10,0.4059,-0.15,238/A/NBP/2019
2019-12-09,0.4065,0.1,237/A/NBP/2019
2019-12-06,0.4061,-0.02,236/A/NBP/2019
2019-12-05,0.4062,0.37,235/A/NBP/2019
2019-12-04,0.4047,-0.66,234/A/NBP/2019
2019-12-03,0.4074,-0.22,233/A/NBP/2019
2019-12-02,0.4083,-0.78,232/A/NBP/2019
2019-11-29,0.4115,0.54,231/A/NBP/2019
2019-11-28,0.4093,0.27,230/A/NBP/2019
2019-11-27,0.4082,0.42,229/A/NBP/2019
2019-11-26,0.4065,0.1,228/A/NBP/2019
2019-11-25,0.4061,0.59,227/A/NBP/2019
2019-11-22,0.4037,0.1,226/A/NBP/2019
2019-11-21,0.4033,0.82,225/A/NBP/2019
2019-11-20,0.4,-0.72,224/A/NBP/2019
2019-11-19,0.4029,0.12,223/A/NBP/2019
2019-11-18,0.4024,0.22,222/A/NBP/2019
2019-11-15,0.4015,0.05,221/A/NBP/2019
2019-11-14,0.4013,0.55,220/A/NBP/2019
2019-11-13,0.3991,-0.18,219/A/NBP/2019
2019-11-12,0.3998,0.18,218/A/NBP/2019
2019-11-08,0.3991,-0.47,217/A/NBP/2019
2019-11-07,0.401,0.28,216/A/NBP/2019
2019-11-06,0.3999,0.2,215/A/NBP/2019
2019-11-05,0.3991,0.05,214/A/NBP/2019
2019-11-04,0.3989,0.83,213/A/NBP/2019
2019-10-31,0.3956,0.28,212/A/NBP/2019
2019-10-30,0.3945,-0.55,211/A/NBP/2019
2019-10-29,0.3967,-0.23,210/A/NBP/2019
2019-10-28,0.3976,-0.1,209/A/NBP/2019
2019-10-25,0.398,-0.62,208/A/NBP/2019
2019-10-24,0.4005,0.38,207/A/NBP/2019
2019-10-23,0.399,0.13,206/A/NBP/2019
2019-10-22,0.3985,0.15,205/A/NBP/2019
2019-10-21,0.3979,0.1,204/A/NBP/2019
2019-10-18,0.3975,0.38,203/A/NBP/2019
2019-10-17,0.396,-0.38,202/A/NBP/2019
2019-10-16,0.3975,0.25,201/A/NBP/2019
2019-10-15,0.3965,0.18,200/A/NBP/2019
2019-10-14,0.3958,-0.68,199/A/NBP/2019
2019-10-11,0.3985,0.2,198/A/NBP/2019
2019-10-10,0.3977,0.3,197/A/NBP/2019
2019-10-09,0.3965,-0.55,196/A/NBP/2019
2019-10-08,0.3987,-0.15,195/A/NBP/2019
2019-10-07,0.3993,-0.37,194/A/NBP/2019
2019-10-04,0.4008,-0.02,193/A/NBP/2019
2019-10-03,0.4009,-1.01,192/A/NBP/2019
2019-10-02,0.405,-0.15,191/A/NBP/2019
2019-10-01,0.4056,-0.52,190/A/NBP/2019
2019-09-30,0.4077,-0.73,189/A/NBP/2019
2019-09-27,0.4107,-0.22,188/A/NBP/2019
2019-09-26,0.4116,0.17,187/A/NBP/2019
2019-09-25,0.4109,0.32,186/A/NBP/2019
2019-09-24,0.4096,-0.05,185/A/NBP/2019
2019-09-23,0.4098,0.91,184/A/NBP/2019
2019-09-20,0.4061,0.3,183/A/NBP/2019
2019-09-19,0.4049,0.12,182/A/NBP/2019
2019-09-18,0.4044,-0.37,181/A/NBP/2019
2019-09-17,0.4059,0.02,180/A/NBP/2019
2019-09-16,0.4058,-0.51,179/A/NBP/2019
2019-09-13,0.4079,0.05,178/A/NBP/2019
2019-09-12,0.4077,0.27,177/A/NBP/2019
2019-09-11,0.4066,0.94,176/A/NBP/2019
2019-09-10,0.4028,-1.23,175/A/NBP/2019
2019-09-09,0.4078,0.25,174/A/NBP/2019
2019-09-06,0.4068,0.1,173/A/NBP/2019
2019-09-05,0.4064,0.69,172/A/NBP/2019
2019-09-04,0.4036,-0.05,171/A/NBP/2019
2019-09-03,0.4038,-0.49,170/A/NBP/2019
2019-09-02,0.4058,0.25,169/A/NBP/2019
2019-08-30,0.4048,-0.54,168/A/NBP/2019
2019-08-29,0.407,-0.39,167/A/NBP/2019
2019-08-28,0.4086,0.25,166/A/NBP/2019
2019-08-27,0.4076,0,165/A/NBP/2019
2019-08-26,0.4076,0.22,164/A/NBP/2019
2019-08-23,0.4067,-0.22,163/A/NBP/2019
2019-08-22,0.4076,0.44,162/A/NBP/2019
2019-08-21,0.4058,-0.12,161/A/NBP/2019
2019-08-20,0.4063,0.17,160/A/NBP/2019
2019-08-19,0.4056,-0.05,159/A/NBP/2019
2019-08-16,0.4058,-0.2,158/A/NBP/2019
2019-08-14,0.4066,0.49,157/A/NBP/2019
2019-08-13,0.4046,0.25,156/A/NBP/2019
2019-08-12,0.4036,0.1,155/A/NBP/2019
2019-08-09,0.4032,0.6,154/A/NBP/2019
2019-08-08,0.4008,-0.22,153/A/NBP/2019
2019-08-07,0.4017,0.25,152/A/NBP/2019
2019-08-06,0.4007,-0.3,151/A/NBP/2019
2019-08-05,0.4019,0.05,150/A/NBP/2019
2019-08-02,0.4017,-0.1,149/A/NBP/2019
2019-08-01,0.4021,-0.07,148/A/NBP/2019
2019-07-31,0.4024,-0.17,147/A/NBP/2019
