ï¿½rednie kursy USD Narodowego Banku Polskiego,,,
2022-08-26,4.7465,-0.17,165/A/NBP/2022
2022-08-25,4.7546,-1.01,164/A/NBP/2022
2022-08-24,4.8029,0,163/A/NBP/2022
2022-08-23,4.803,1.27,162/A/NBP/2022
2022-08-22,4.7427,0.78,161/A/NBP/2022
2022-08-19,4.7061,1.28,160/A/NBP/2022
2022-08-18,4.6468,0.76,159/A/NBP/2022
2022-08-17,4.6119,-0.35,158/A/NBP/2022
2022-08-16,4.6282,1.81,157/A/NBP/2022
2022-08-12,4.5459,0.56,156/A/NBP/2022
2022-08-11,4.5206,-1.96,155/A/NBP/2022
2022-08-10,4.6112,0.42,154/A/NBP/2022
2022-08-09,4.5919,-0.45,153/A/NBP/2022
2022-08-08,4.6127,0.22,152/A/NBP/2022
2022-08-05,4.6024,-0.68,151/A/NBP/2022
2022-08-04,4.634,0.38,150/A/NBP/2022
2022-08-03,4.6164,0.39,149/A/NBP/2022
2022-08-02,4.5984,-0.66,148/A/NBP/2022
2022-08-01,4.629,-0.16,147/A/NBP/2022
2022-07-29,4.6365,-1.25,146/A/NBP/2022
2022-07-28,4.6952,-0.4,145/A/NBP/2022
2022-07-27,4.7142,1.99,144/A/NBP/2022
2022-07-26,4.6222,0.11,143/A/NBP/2022
2022-07-25,4.6171,-1.6,142/A/NBP/2022
2022-07-22,4.692,0.51,141/A/NBP/2022
2022-07-21,4.6682,0.34,140/A/NBP/2022
2022-07-20,4.6524,-0.15,139/A/NBP/2022
2022-07-19,4.6594,-1.18,138/A/NBP/2022
2022-07-18,4.7152,-1.7,137/A/NBP/2022
2022-07-15,4.7966,-0.64,136/A/NBP/2022
2022-07-14,4.8274,0.11,135/A/NBP/2022
2022-07-13,4.8221,-0.13,134/A/NBP/2022
2022-07-12,4.8284,1.83,133/A/NBP/2022
2022-07-11,4.7416,0,132/A/NBP/2022
2022-07-08,4.7417,0.82,131/A/NBP/2022
2022-07-07,4.7029,0.5,130/A/NBP/2022
2022-07-06,4.6796,1.85,129/A/NBP/2022
2022-07-05,4.5947,2.03,128/A/NBP/2022
2022-07-04,4.5032,-0.16,127/A/NBP/2022
2022-07-01,4.5106,0.63,126/A/NBP/2022
2022-06-30,4.4825,0.66,125/A/NBP/2022
2022-06-29,4.4533,0.35,124/A/NBP/2022
2022-06-28,4.4377,0.02,123/A/NBP/2022
2022-06-27,4.4369,-0.64,122/A/NBP/2022
2022-06-24,4.4656,-0.5,121/A/NBP/2022
2022-06-23,4.4881,1.22,120/A/NBP/2022
2022-06-22,4.4338,0.96,119/A/NBP/2022
2022-06-21,4.3917,-1.09,118/A/NBP/2022
2022-06-20,4.44,-0.52,117/A/NBP/2022
2022-06-17,4.463,0.39,116/A/NBP/2022
2022-06-15,4.4455,-0.05,115/A/NBP/2022
2022-06-14,4.4478,0.61,114/A/NBP/2022
2022-06-13,4.4209,1.95,113/A/NBP/2022
2022-06-10,4.3363,1.4,112/A/NBP/2022
2022-06-09,4.2764,-0.33,111/A/NBP/2022
2022-06-08,4.2904,-0.07,110/A/NBP/2022
2022-06-07,4.2935,-0.87,109/A/NBP/2022
2022-06-06,4.2675,-0.03,108/A/NBP/2022
2022-06-03,4.2689,-0.56,107/A/NBP/2022
2022-06-02,4.2931,0.27,106/A/NBP/2022
2022-06-01,4.2817,0.39,105/A/NBP/2022
2022-05-31,4.2651,0.08,104/A/NBP/2022
2022-05-30,4.2617,-0.81,103/A/NBP/2022
2022-05-27,4.2966,-0.52,102/A/NBP/2022
2022-05-26,4.3189,0.28,101/A/NBP/2022
2022-05-25,4.3069,0,100/A/NBP/2022
2022-05-24,4.3071,-1.74,099/A/NBP/2022
2022-05-23,4.3369,-1.01,098/A/NBP/2022
2022-05-20,4.3832,-0.9,097/A/NBP/2022
2022-05-19,4.4231,-0.11,096/A/NBP/2022
2022-05-18,4.4279,-0.23,095/A/NBP/2022
2022-05-17,4.4379,-0.91,094/A/NBP/2022
2022-05-16,4.4785,-0.14,093/A/NBP/2022
2022-05-13,4.4849,-0.03,092/A/NBP/2022
2022-05-12,4.4863,1.52,091/A/NBP/2022
2022-05-11,4.419,-0.07,090/A/NBP/2022
2022-05-10,4.4223,-1.25,089/A/NBP/2022
2022-05-09,4.4784,0.63,088/A/NBP/2022
2022-05-06,4.4502,1.1,087/A/NBP/2022
2022-05-05,4.4017,-0.99,086/A/NBP/2022
2022-05-04,4.4456,0,085/A/NBP/2022
2022-05-02,4.4454,0.87,084/A/NBP/2022
2022-04-29,4.4072,-1.21,083/A/NBP/2022
2022-04-28,4.4613,0.36,082/A/NBP/2022
2022-04-27,4.4453,2.26,081/A/NBP/2022
2022-04-26,4.3469,0.65,080/A/NBP/2022
2022-04-25,4.3188,0.59,079/A/NBP/2022
2022-04-22,4.2935,0.8,078/A/NBP/2022
2022-04-21,4.2596,-0.26,077/A/NBP/2022
2022-04-20,4.2708,-0.42,076/A/NBP/2022
2022-04-19,4.2887,0.05,075/A/NBP/2022
2022-04-15,4.2865,0.67,074/A/NBP/2022
2022-04-14,4.2581,-0.68,073/A/NBP/2022
2022-04-13,4.2872,-0.13,072/A/NBP/2022
2022-04-12,4.2926,0.8,071/A/NBP/2022
2022-04-11,4.2586,-0.27,070/A/NBP/2022
2022-04-08,4.2703,-0.06,069/A/NBP/2022
2022-04-07,4.2727,0.28,068/A/NBP/2022
2022-04-06,4.2606,0.88,067/A/NBP/2022
2022-04-05,4.2233,0.38,066/A/NBP/2022
2022-04-04,4.2073,0.23,065/A/NBP/2022
2022-04-01,4.1978,0.42,064/A/NBP/2022
2022-03-31,4.1801,0.27,063/A/NBP/2022
2022-03-30,4.1688,-2.86,062/A/NBP/2022
2022-03-29,4.2917,0.31,061/A/NBP/2022
2022-03-28,4.2784,-0.79,060/A/NBP/2022
2022-03-25,4.3125,0.83,059/A/NBP/2022
2022-03-24,4.331,-0.14,058/A/NBP/2022
2022-03-23,4.2772,0.12,057/A/NBP/2022
2022-03-22,4.272,0.65,056/A/NBP/2022
2022-03-21,4.2444,-0.62,055/A/NBP/2022
2022-03-18,4.2707,0.72,054/A/NBP/2022
2022-03-17,4.2403,-0.99,053/A/NBP/2022
2022-03-16,4.2828,-0.38,052/A/NBP/2022
2022-03-15,4.2992,-0.53,051/A/NBP/2022
2022-03-14,4.3221,-1.08,050/A/NBP/2022
2022-03-11,4.3694,0.49,049/A/NBP/2022
2022-03-10,4.3482,-1.51,048/A/NBP/2022
2022-03-09,4.4147,-2.15,047/A/NBP/2022
2022-03-08,4.5115,-1.33,046/A/NBP/2022
2022-03-07,4.5722,4.13,045/A/NBP/2022
2022-03-04,4.391,1.51,044/A/NBP/2022
2022-03-03,4.3257,-0.1,043/A/NBP/2022
2022-03-02,4.3302,2.63,042/A/NBP/2022
2022-03-01,4.2193,0.54,041/A/NBP/2022
2022-02-28,4.1965,0.68,040/A/NBP/2022
2022-02-25,4.1683,0.97,039/A/NBP/2022
2022-02-24,4.1281,3.37,038/A/NBP/2022
2022-02-23,3.9937,-0.46,037/A/NBP/2022
2022-02-22,4.012,0.88,036/A/NBP/2022
2022-02-21,3.9769,-0.07,035/A/NBP/2022
2022-02-18,3.9798,0.28,034/A/NBP/2022
2022-02-17,3.9687,0.53,033/A/NBP/2022
2022-02-16,3.9478,-0.66,032/A/NBP/2022
2022-02-15,3.974,-1.73,031/A/NBP/2022
2022-02-14,4.0439,1.95,030/A/NBP/2022
2022-02-11,3.9665,1.14,029/A/NBP/2022
2022-02-10,3.9218,-0.79,028/A/NBP/2022
2022-02-09,3.953,-0.41,027/A/NBP/2022
2022-02-08,3.9693,-0.45,026/A/NBP/2022
2022-02-07,3.9872,0.54,025/A/NBP/2022
2022-02-04,3.9657,-1.51,024/A/NBP/2022
2022-02-03,4.0267,-0.04,023/A/NBP/2022
2022-02-02,4.0283,-1,022/A/NBP/2022
2022-02-01,4.0689,-1.11,021/A/NBP/2022
2022-01-31,4.1147,0.24,020/A/NBP/2022
2022-01-28,4.1048,0.53,019/A/NBP/2022
2022-01-27,4.083,0.36,018/A/NBP/2022
2022-01-26,4.0684,0.22,017/A/NBP/2022
2022-01-25,4.0593,1.36,016/A/NBP/2022
2022-01-24,4.0049,0.24,015/A/NBP/2022
2022-01-21,3.9953,0.3,014/A/NBP/2022
2022-01-20,3.9833,-0.24,013/A/NBP/2022
2022-01-19,3.993,0.49,012/A/NBP/2022
2022-01-18,3.9734,0.42,011/A/NBP/2022
2022-01-17,3.9567,-0.08,010/A/NBP/2022
2022-01-14,3.9597,0.34,009/A/NBP/2022
2022-01-13,3.9463,-1.04,008/A/NBP/2022
2022-01-12,3.9879,-0.57,007/A/NBP/2022
2022-01-11,4.0106,0.1,006/A/NBP/2022
2022-01-10,4.0064,-0.53,005/A/NBP/2022
2022-01-07,4.0279,-0.29,004/A/NBP/2022
2022-01-05,4.0396,-0.18,003/A/NBP/2022
2022-01-04,4.0468,0.11,002/A/NBP/2022
2022-01-03,4.0424,-0.43,001/A/NBP/2022
2021-12-31,4.06,-0.08,254/A/NBP/2021
2021-12-30,4.0631,-0.36,253/A/NBP/2021
2021-12-29,4.0779,0.39,252/A/NBP/2021
2021-12-28,4.062,-0.66,251/A/NBP/2021
2021-12-27,4.0889,0.26,250/A/NBP/2021
2021-12-24,4.0785,-0.4,249/A/NBP/2021
2021-12-23,4.095,-0.08,248/A/NBP/2021
2021-12-22,4.0984,0.11,247/A/NBP/2021
2021-12-21,4.0937,-0.59,246/A/NBP/2021
2021-12-20,4.1182,0.73,245/A/NBP/2021
2021-12-17,4.0882,-0.14,244/A/NBP/2021
2021-12-16,4.0938,-0.15,243/A/NBP/2021
2021-12-15,4.0999,-0.22,242/A/NBP/2021
2021-12-14,4.1088,0.21,241/A/NBP/2021
2021-12-13,4.1003,0.28,240/A/NBP/2021
2021-12-10,4.0887,0.12,239/A/NBP/2021
2021-12-09,4.0837,0.31,238/A/NBP/2021
2021-12-08,4.071,-0.19,237/A/NBP/2021
2021-12-07,4.0788,0.42,236/A/NBP/2021
2021-12-06,4.0619,-0.08,235/A/NBP/2021
2021-12-03,4.0653,0.07,234/A/NBP/2021
2021-12-02,4.0625,-1.04,233/A/NBP/2021
2021-12-01,4.1051,-0.4,232/A/NBP/2021
2021-11-30,4.1214,-0.99,231/A/NBP/2021
2021-11-29,4.1627,-0.3,230/A/NBP/2021
2021-11-26,4.1754,0.37,229/A/NBP/2021
2021-11-25,4.16,-0.39,228/A/NBP/2021
2021-11-24,4.1764,-0.31,227/A/NBP/2021
2021-11-23,4.1893,0.09,226/A/NBP/2021
2021-11-22,4.1855,0.96,225/A/NBP/2021
2021-11-19,4.1457,0.83,224/A/NBP/2021
2021-11-18,4.1114,-0.22,223/A/NBP/2021
2021-11-17,4.1204,0.35,222/A/NBP/2021
2021-11-16,4.1061,1.39,221/A/NBP/2021
2021-11-15,4.0497,-0.15,220/A/NBP/2021
2021-11-12,4.0559,2.07,219/A/NBP/2021
2021-11-10,3.9737,0.29,218/A/NBP/2021
2021-11-09,3.9622,-0.31,217/A/NBP/2021
2021-11-08,3.9747,-0.41,216/A/NBP/2021
2021-11-05,3.9911,0.26,215/A/NBP/2021
2021-11-04,3.9807,0.32,214/A/NBP/2021
2021-11-03,3.9681,-0.23,213/A/NBP/2021
2021-11-02,3.9772,0.27,212/A/NBP/2021
2021-10-29,3.9664,-0.69,211/A/NBP/2021
2021-10-28,3.9938,0.31,210/A/NBP/2021
2021-10-27,3.9815,0.19,209/A/NBP/2021
2021-10-26,3.974,0.6,208/A/NBP/2021
2021-10-25,3.9502,-0.19,207/A/NBP/2021
2021-10-22,3.9576,0.32,206/A/NBP/2021
2021-10-21,3.9449,0.05,205/A/NBP/2021
2021-10-20,3.9428,0.55,204/A/NBP/2021
2021-10-19,3.9212,-0.66,203/A/NBP/2021
2021-10-18,3.9471,0.15,202/A/NBP/2021
2021-10-15,3.9413,0.03,201/A/NBP/2021
2021-10-14,3.9403,-0.59,200/A/NBP/2021
2021-10-13,3.9638,-0.07,199/A/NBP/2021
2021-10-12,3.9664,-0.5,198/A/NBP/2021
2021-10-11,3.9862,0.22,197/A/NBP/2021
2021-10-08,3.9775,1.12,196/A/NBP/2021
2021-10-07,3.9334,-1.65,195/A/NBP/2021
2021-10-06,3.9992,0.77,194/A/NBP/2021
2021-10-05,3.9688,0.81,193/A/NBP/2021
2021-10-04,3.9368,-0.78,192/A/NBP/2021
2021-10-01,3.9678,-0.62,191/A/NBP/2021
2021-09-30,3.9925,0.61,190/A/NBP/2021
2021-09-29,3.9684,0.35,189/A/NBP/2021
2021-09-28,3.9546,0.69,188/A/NBP/2021
2021-09-27,3.9276,0.02,187/A/NBP/2021
2021-09-24,3.9268,0.03,186/A/NBP/2021
2021-09-23,3.9256,-0.52,185/A/NBP/2021
2021-09-22,3.946,0.31,184/A/NBP/2021
2021-09-21,3.9337,0.14,183/A/NBP/2021
2021-09-20,3.9282,1.03,182/A/NBP/2021
2021-09-17,3.8882,0.09,181/A/NBP/2021
2021-09-16,3.8847,0.97,180/A/NBP/2021
2021-09-15,3.8475,-0.17,179/A/NBP/2021
2021-09-14,3.8542,0.12,178/A/NBP/2021
2021-09-13,3.8495,0.24,177/A/NBP/2021
2021-09-10,3.8402,0.29,176/A/NBP/2021
2021-09-09,3.8292,0.21,175/A/NBP/2021
2021-09-08,3.8213,0.45,174/A/NBP/2021
2021-09-07,3.8041,0,173/A/NBP/2021
2021-09-06,3.8041,0.11,172/A/NBP/2021
2021-09-03,3.7998,-0.12,171/A/NBP/2021
2021-09-02,3.8044,-0.51,170/A/NBP/2021
2021-09-01,3.8238,-0.39,169/A/NBP/2021
2021-08-31,3.8386,-0.87,168/A/NBP/2021
2021-08-30,3.8724,-0.65,167/A/NBP/2021
2021-08-27,3.8978,0.17,166/A/NBP/2021
2021-08-26,3.8912,0.11,165/A/NBP/2021
2021-08-25,3.8869,-0.56,164/A/NBP/2021
2021-08-24,3.9086,-0.05,163/A/NBP/2021
2021-08-23,3.9107,-0.49,162/A/NBP/2021
2021-08-20,3.9301,0.19,161/A/NBP/2021
2021-08-19,3.9226,0.94,160/A/NBP/2021
2021-08-18,3.8861,0.16,159/A/NBP/2021
2021-08-17,3.8797,0.17,158/A/NBP/2021
2021-08-16,3.873,-0.52,157/A/NBP/2021
2021-08-13,3.8934,-0.36,156/A/NBP/2021
2021-08-12,3.9074,-0.19,155/A/NBP/2021
2021-08-11,3.9148,0.54,154/A/NBP/2021
2021-08-10,3.8937,0.13,153/A/NBP/2021
2021-08-09,3.8885,0.95,152/A/NBP/2021
2021-08-06,3.8519,0.09,151/A/NBP/2021
2021-08-05,3.8485,0.31,150/A/NBP/2021
2021-08-04,3.8366,0.13,149/A/NBP/2021
2021-08-03,3.8315,-0.16,148/A/NBP/2021
2021-08-02,3.8377,-0.09,147/A/NBP/2021
2021-07-30,3.841,-0.54,146/A/NBP/2021
2021-07-29,3.8617,-0.6,145/A/NBP/2021
2021-07-28,3.8849,-0.43,144/A/NBP/2021
2021-07-27,3.9017,0.26,143/A/NBP/2021
2021-07-26,3.8915,0.16,142/A/NBP/2021
2021-07-23,3.8851,0.13,141/A/NBP/2021
2021-07-22,3.8801,-0.6,140/A/NBP/2021
2021-07-21,3.9035,0.06,139/A/NBP/2021
2021-07-20,3.9012,0.11,138/A/NBP/2021
2021-07-19,3.8968,0.41,137/A/NBP/2021
2021-07-16,3.8808,0.46,136/A/NBP/2021
2021-07-15,3.8629,-0.84,135/A/NBP/2021
2021-07-14,3.8955,1.1,134/A/NBP/2021
2021-07-13,3.8533,0.4,133/A/NBP/2021
2021-07-12,3.8378,-0.13,132/A/NBP/2021
2021-07-09,3.8427,0.05,131/A/NBP/2021
2021-07-08,3.8408,0.48,130/A/NBP/2021
2021-07-07,3.8225,0.54,129/A/NBP/2021
2021-07-06,3.8021,0.11,128/A/NBP/2021
2021-07-05,3.7979,-0.74,127/A/NBP/2021
2021-07-02,3.8263,0.3,126/A/NBP/2021
2021-07-01,3.8149,0.3,125/A/NBP/2021
2021-06-30,3.8035,0.32,124/A/NBP/2021
2021-06-29,3.7914,0.4,123/A/NBP/2021
2021-06-28,3.7762,0.03,122/A/NBP/2021
2021-06-25,3.7749,-0.62,121/A/NBP/2021
2021-06-24,3.7986,0.29,120/A/NBP/2021
2021-06-23,3.7878,-0.67,119/A/NBP/2021
2021-06-22,3.8132,-0.21,118/A/NBP/2021
2021-06-21,3.8214,0.04,117/A/NBP/2021
2021-06-18,3.8198,0.7,116/A/NBP/2021
2021-06-17,3.7931,1.59,115/A/NBP/2021
2021-06-16,3.7336,-0.03,114/A/NBP/2021
2021-06-15,3.7349,0.44,113/A/NBP/2021
2021-06-14,3.7185,1.16,112/A/NBP/2021
2021-06-11,3.6759,-0.17,111/A/NBP/2021
2021-06-10,3.6821,0.76,110/A/NBP/2021
2021-06-09,3.6545,-0.4,109/A/NBP/2021
2021-06-08,3.669,0.09,108/A/NBP/2021
2021-06-07,3.6656,-0.74,107/A/NBP/2021
2021-06-04,3.6931,0.74,106/A/NBP/2021
2021-06-02,3.6659,0.19,105/A/NBP/2021
2021-06-01,3.659,-0.36,104/A/NBP/2021
2021-05-31,3.6724,-0.11,103/A/NBP/2021
2021-05-28,3.6766,-0.44,102/A/NBP/2021
2021-05-27,3.6929,0.65,101/A/NBP/2021
2021-05-26,3.6691,0.39,100/A/NBP/2021
2021-05-25,3.6549,-0.67,099/A/NBP/2021
2021-05-24,3.6795,0.05,098/A/NBP/2021
2021-05-21,3.6778,-0.81,097/A/NBP/2021
2021-05-20,3.7077,-0.03,096/A/NBP/2021
2021-05-19,3.7087,0.1,095/A/NBP/2021
2021-05-18,3.705,-0.64,094/A/NBP/2021
2021-05-17,3.7288,-0.23,093/A/NBP/2021
2021-05-14,3.7374,-0.8,092/A/NBP/2021
2021-05-13,3.7675,0.58,091/A/NBP/2021
2021-05-12,3.7456,-0.15,090/A/NBP/2021
2021-05-11,3.7514,0.06,089/A/NBP/2021
2021-05-10,3.7493,-0.97,088/A/NBP/2021
2021-05-07,3.7861,-0.54,087/A/NBP/2021
2021-05-06,3.8066,-0.18,086/A/NBP/2021
2021-05-05,3.8136,0.52,085/A/NBP/2021
2021-05-04,3.794,0.51,084/A/NBP/2021
2021-04-30,3.7746,-0.11,083/A/NBP/2021
2021-04-29,3.7786,-0.4,082/A/NBP/2021
2021-04-28,3.7939,0.3,081/A/NBP/2021
2021-04-27,3.7826,0.45,080/A/NBP/2021
2021-04-26,3.7657,-0.52,079/A/NBP/2021
2021-04-23,3.7855,-0.08,078/A/NBP/2021
2021-04-22,3.7885,-0.17,077/A/NBP/2021
2021-04-21,3.795,0.56,076/A/NBP/2021
2021-04-20,3.7737,-0.21,075/A/NBP/2021
2021-04-19,3.7816,-0.43,074/A/NBP/2021
2021-04-16,3.7978,-0.09,073/A/NBP/2021
2021-04-15,3.8014,-0.13,072/A/NBP/2021
2021-04-14,3.8065,-0.72,071/A/NBP/2021
2021-04-13,3.8342,0.52,070/A/NBP/2021
2021-04-12,3.8144,-0.17,069/A/NBP/2021
2021-04-09,3.8208,-0.41,068/A/NBP/2021
2021-04-08,3.8365,-0.64,067/A/NBP/2021
2021-04-07,3.8611,-0.93,066/A/NBP/2021
2021-04-06,3.8973,-0.03,065/A/NBP/2021
2021-04-02,3.8986,-1.12,064/A/NBP/2021
2021-04-01,3.9428,-0.63,063/A/NBP/2021
2021-03-31,3.9676,0.18,062/A/NBP/2021
2021-03-30,3.9604,0.09,061/A/NBP/2021
2021-03-29,3.957,0.67,060/A/NBP/2021
2021-03-26,3.9307,0.14,059/A/NBP/2021
2021-03-25,3.9253,0.4,058/A/NBP/2021
2021-03-24,3.9098,0.91,057/A/NBP/2021
2021-03-23,3.8746,-0.06,056/A/NBP/2021
2021-03-22,3.8768,-0.25,055/A/NBP/2021
2021-03-19,3.8865,0.41,054/A/NBP/2021
2021-03-18,3.8705,0.08,053/A/NBP/2021
2021-03-17,3.8676,0.41,052/A/NBP/2021
2021-03-16,3.8519,0.23,051/A/NBP/2021
2021-03-15,3.8429,-0.24,050/A/NBP/2021
2021-03-12,3.8521,0.61,049/A/NBP/2021
2021-03-11,3.8287,-0.35,048/A/NBP/2021
2021-03-10,3.842,-0.23,047/A/NBP/2021
2021-03-09,3.8507,-0.41,046/A/NBP/2021
2021-03-08,3.8665,0.71,045/A/NBP/2021
2021-03-05,3.8393,1.43,044/A/NBP/2021
2021-03-04,3.7851,0.91,043/A/NBP/2021
2021-03-03,3.7509,-0.68,042/A/NBP/2021
2021-03-02,3.7765,0.51,041/A/NBP/2021
2021-03-01,3.7572,0.87,040/A/NBP/2021
2021-02-26,3.7247,0.82,039/A/NBP/2021
2021-02-25,3.6943,-0.54,038/A/NBP/2021
2021-02-24,3.7145,0.08,037/A/NBP/2021
2021-02-23,3.7117,-0.05,036/A/NBP/2021
2021-02-22,3.7135,0.37,035/A/NBP/2021
2021-02-19,3.6997,-0.42,034/A/NBP/2021
2021-02-18,3.7152,-0.36,033/A/NBP/2021
2021-02-17,3.7287,0.94,032/A/NBP/2021
2021-02-16,3.694,-0.02,031/A/NBP/2021
2021-02-15,3.6949,-0.64,030/A/NBP/2021
2021-02-12,3.7186,0.19,029/A/NBP/2021
2021-02-11,3.7117,0.39,028/A/NBP/2021
2021-02-10,3.6973,0,027/A/NBP/2021
2021-02-09,3.6972,-0.88,026/A/NBP/2021
2021-02-08,3.7301,-0.67,025/A/NBP/2021
2021-02-05,3.7554,0.12,024/A/NBP/2021
2021-02-04,3.7509,0.42,023/A/NBP/2021
2021-02-03,3.7352,0.11,022/A/NBP/2021
2021-02-02,3.7311,-0.03,021/A/NBP/2021
2021-02-01,3.7323,-0.37,020/A/NBP/2021
2021-01-29,3.746,-0.28,019/A/NBP/2021
