ï¿½rednie kursy USD Narodowego Banku Polskiego,,,
2021-01-28,3.7566,0.16,018/A/NBP/2021
2021-01-27,3.7507,-0.01,017/A/NBP/2021
2021-01-26,3.7512,0.29,016/A/NBP/2021
2021-01-25,3.7402,0.39,015/A/NBP/2021
2021-01-22,3.7255,-0.15,014/A/NBP/2021
2021-01-21,3.7312,0.02,013/A/NBP/2021
2021-01-20,3.7303,-0.3,012/A/NBP/2021
2021-01-19,3.7416,-0.75,011/A/NBP/2021
2021-01-18,3.7699,0.62,010/A/NBP/2021
2021-01-15,3.7466,0.38,009/A/NBP/2021
2021-01-14,3.7323,0.49,008/A/NBP/2021
2021-01-13,3.7142,-0.12,007/A/NBP/2021
2021-01-12,3.7188,-0.22,006/A/NBP/2021
2021-01-11,3.7271,0.95,005/A/NBP/2021
2021-01-08,3.6919,0.72,004/A/NBP/2021
2021-01-07,3.6656,-1.01,003/A/NBP/2021
2021-01-05,3.7031,0.09,002/A/NBP/2021
2021-01-04,3.6998,-1.56,001/A/NBP/2021
2020-12-31,3.7584,1.85,255/A/NBP/2020
2020-12-30,3.6901,0.33,254/A/NBP/2020
2020-12-29,3.6778,0.38,253/A/NBP/2020
2020-12-28,3.6639,-0.92,252/A/NBP/2020
2020-12-24,3.6981,0.17,251/A/NBP/2020
2020-12-23,3.6919,-0.01,250/A/NBP/2020
2020-12-22,3.6921,-0.43,249/A/NBP/2020
2020-12-21,3.7082,2.09,248/A/NBP/2020
2020-12-18,3.6322,0.19,247/A/NBP/2020
2020-12-17,3.6254,-0.22,246/A/NBP/2020
2020-12-16,3.6334,-0.6,245/A/NBP/2020
2020-12-15,3.6554,0.02,244/A/NBP/2020
2020-12-14,3.6548,-0.22,243/A/NBP/2020
2020-12-11,3.663,0.15,242/A/NBP/2020
2020-12-10,3.6574,-0.23,241/A/NBP/2020
2020-12-09,3.6657,-0.7,240/A/NBP/2020
2020-12-08,3.6914,-0.24,239/A/NBP/2020
2020-12-07,3.7001,0.64,238/A/NBP/2020
2020-12-04,3.6765,-0.58,237/A/NBP/2020
2020-12-03,3.6981,-0.15,236/A/NBP/2020
2020-12-02,3.7038,-0.88,235/A/NBP/2020
2020-12-01,3.7367,0.01,234/A/NBP/2020
2020-11-30,3.7364,-0.66,233/A/NBP/2020
2020-11-27,3.7614,0.07,232/A/NBP/2020
2020-11-26,3.7586,0.08,231/A/NBP/2020
2020-11-25,3.7556,-0.18,230/A/NBP/2020
2020-11-24,3.7625,0.02,229/A/NBP/2020
2020-11-23,3.7616,-0.16,228/A/NBP/2020
2020-11-20,3.7677,-0.51,227/A/NBP/2020
2020-11-19,3.7872,0.67,226/A/NBP/2020
2020-11-18,3.7621,-0.68,225/A/NBP/2020
2020-11-17,3.7877,0.25,224/A/NBP/2020
2020-11-16,3.7782,-0.61,223/A/NBP/2020
2020-11-13,3.8015,0.05,222/A/NBP/2020
2020-11-12,3.7995,-0.45,221/A/NBP/2020
2020-11-10,3.8168,1.01,220/A/NBP/2020
2020-11-09,3.7787,-1.07,219/A/NBP/2020
2020-11-06,3.8194,-0.41,218/A/NBP/2020
2020-11-05,3.8353,-1.65,217/A/NBP/2020
2020-11-04,3.8996,-0.19,216/A/NBP/2020
2020-11-03,3.9069,-1.23,215/A/NBP/2020
2020-11-02,3.9557,-0.02,214/A/NBP/2020
2020-10-30,3.9563,0.15,213/A/NBP/2020
2020-10-29,3.9505,0.49,212/A/NBP/2020
2020-10-28,3.9313,1.17,211/A/NBP/2020
2020-10-27,3.886,0.26,210/A/NBP/2020
2020-10-26,3.8759,0.24,209/A/NBP/2020
2020-10-23,3.8665,-0.18,208/A/NBP/2020
2020-10-22,3.8734,0.07,207/A/NBP/2020
2020-10-21,3.8706,-0.57,206/A/NBP/2020
2020-10-20,3.8926,0.43,205/A/NBP/2020
2020-10-19,3.8761,-0.55,204/A/NBP/2020
2020-10-16,3.8976,0.19,203/A/NBP/2020
2020-10-15,3.8904,1.57,202/A/NBP/2020
2020-10-14,3.8301,0.97,201/A/NBP/2020
2020-10-13,3.7932,0.01,200/A/NBP/2020
2020-10-12,3.7927,0.04,199/A/NBP/2020
2020-10-09,3.7913,-0.69,198/A/NBP/2020
2020-10-08,3.8175,0.13,197/A/NBP/2020
2020-10-07,3.8126,-0.14,196/A/NBP/2020
2020-10-06,3.818,-0.19,195/A/NBP/2020
2020-10-05,3.8252,-0.3,194/A/NBP/2020
2020-10-02,3.8366,-0.38,193/A/NBP/2020
2020-10-01,3.8513,-0.38,192/A/NBP/2020
2020-09-30,3.8658,-1.45,191/A/NBP/2020
2020-09-29,3.9228,0.37,190/A/NBP/2020
2020-09-28,3.9083,0.17,189/A/NBP/2020
2020-09-25,3.9016,0.47,188/A/NBP/2020
2020-09-24,3.8833,1.13,187/A/NBP/2020
2020-09-23,3.8399,0.1,186/A/NBP/2020
2020-09-22,3.8359,1.04,185/A/NBP/2020
2020-09-21,3.7963,1.01,184/A/NBP/2020
2020-09-18,3.7585,-0.34,183/A/NBP/2020
2020-09-17,3.7713,0.5,182/A/NBP/2020
2020-09-16,3.7526,0.22,181/A/NBP/2020
2020-09-15,3.7445,-0.21,180/A/NBP/2020
2020-09-14,3.7522,-0.03,179/A/NBP/2020
2020-09-11,3.7534,-0.2,178/A/NBP/2020
2020-09-10,3.761,-0.69,177/A/NBP/2020
2020-09-09,3.7871,0.58,176/A/NBP/2020
2020-09-08,3.7652,-0.04,175/A/NBP/2020
2020-09-07,3.7666,0.35,174/A/NBP/2020
2020-09-04,3.7533,0.52,173/A/NBP/2020
2020-09-03,3.7337,0.39,172/A/NBP/2020
2020-09-02,3.7191,1.32,171/A/NBP/2020
2020-09-01,3.6707,-0.59,170/A/NBP/2020
2020-08-31,3.6924,-0.16,169/A/NBP/2020
2020-08-28,3.6983,-0.81,168/A/NBP/2020
2020-08-27,3.7286,0.05,167/A/NBP/2020
2020-08-26,3.7269,0.34,166/A/NBP/2020
2020-08-25,3.7144,-0.35,165/A/NBP/2020
2020-08-24,3.7273,0.29,164/A/NBP/2020
2020-08-21,3.7164,0,163/A/NBP/2020
2020-08-20,3.7164,1.18,162/A/NBP/2020
2020-08-19,3.6732,-0.44,161/A/NBP/2020
2020-08-18,3.6895,-0.49,160/A/NBP/2020
2020-08-17,3.7076,-0.41,159/A/NBP/2020
2020-08-14,3.7227,0.14,158/A/NBP/2020
2020-08-13,3.7176,-1.02,157/A/NBP/2020
2020-08-12,3.7558,0.45,156/A/NBP/2020
2020-08-11,3.739,-0.01,155/A/NBP/2020
2020-08-10,3.7393,0.24,154/A/NBP/2020
2020-08-07,3.7302,0.17,153/A/NBP/2020
2020-08-06,3.724,0.26,152/A/NBP/2020
2020-08-05,3.7143,-0.59,151/A/NBP/2020
2020-08-04,3.7364,-0.36,150/A/NBP/2020
2020-08-03,3.7499,0.9,149/A/NBP/2020
2020-07-31,3.7166,-1.02,148/A/NBP/2020
2020-07-30,3.7549,-0.16,147/A/NBP/2020
2020-07-29,3.761,0.21,146/A/NBP/2020
2020-07-28,3.7532,-0.29,145/A/NBP/2020
2020-07-27,3.7643,-1.01,144/A/NBP/2020
2020-07-24,3.8029,-0.08,143/A/NBP/2020
2020-07-23,3.806,-1.23,142/A/NBP/2020
2020-07-22,3.8534,-0.72,141/A/NBP/2020
2020-07-21,3.8812,-0.47,140/A/NBP/2020
2020-07-20,3.8997,-0.68,139/A/NBP/2020
2020-07-17,3.9263,-0.4,138/A/NBP/2020
2020-07-16,3.9422,0.78,137/A/NBP/2020
2020-07-15,3.9117,-1.14,136/A/NBP/2020
2020-07-14,3.957,0.02,135/A/NBP/2020
2020-07-13,3.9564,-0.21,134/A/NBP/2020
2020-07-10,3.9646,0.41,133/A/NBP/2020
2020-07-09,3.9486,-0.45,132/A/NBP/2020
2020-07-08,3.9666,-0.06,131/A/NBP/2020
2020-07-07,3.9689,0.26,130/A/NBP/2020
2020-07-06,3.9588,-0.44,129/A/NBP/2020
2020-07-03,3.9764,0.6,128/A/NBP/2020
2020-07-02,3.9528,-0.16,127/A/NBP/2020
2020-07-01,3.9591,-0.54,126/A/NBP/2020
2020-06-30,3.9806,0.38,125/A/NBP/2020
2020-06-29,3.9656,-0.1,124/A/NBP/2020
2020-06-26,3.9697,0.19,123/A/NBP/2020
2020-06-25,3.9623,0.58,122/A/NBP/2020
2020-06-24,3.9395,0.21,121/A/NBP/2020
2020-06-23,3.9311,-0.9,120/A/NBP/2020
2020-06-22,3.9667,-0.19,119/A/NBP/2020
2020-06-19,3.9741,0.38,118/A/NBP/2020
2020-06-18,3.9589,0.14,117/A/NBP/2020
2020-06-17,3.9532,1.21,116/A/NBP/2020
2020-06-16,3.9058,-0.9,115/A/NBP/2020
2020-06-15,3.9413,0.29,114/A/NBP/2020
2020-06-12,3.9299,0.3,113/A/NBP/2020
2020-06-10,3.918,-0.69,112/A/NBP/2020
2020-06-09,3.9453,0.65,111/A/NBP/2020
2020-06-08,3.9197,-0.05,110/A/NBP/2020
2020-06-05,3.9217,-0.9,109/A/NBP/2020
2020-06-04,3.9573,1.16,108/A/NBP/2020
2020-06-03,3.9121,-0.46,107/A/NBP/2020
2020-06-02,3.9303,-0.95,106/A/NBP/2020
2020-06-01,3.968,-0.88,105/A/NBP/2020
2020-05-29,4.0031,-0.53,104/A/NBP/2020
2020-05-28,4.0244,-0.64,103/A/NBP/2020
2020-05-27,4.0504,-0.93,102/A/NBP/2020
2020-05-26,4.0885,-1.31,101/A/NBP/2020
2020-05-25,4.1428,-0.18,100/A/NBP/2020
2020-05-22,4.1503,0.38,099/A/NBP/2020
2020-05-21,4.1346,-0.66,098/A/NBP/2020
2020-05-20,4.1619,-0.06,097/A/NBP/2020
2020-05-19,4.1645,-1.37,096/A/NBP/2020
2020-05-18,4.2224,0.21,095/A/NBP/2020
2020-05-15,4.2135,-0.32,094/A/NBP/2020
2020-05-14,4.2269,0.38,093/A/NBP/2020
2020-05-13,4.2111,0.04,092/A/NBP/2020
2020-05-12,4.2095,-0.07,091/A/NBP/2020
2020-05-11,4.2126,0.14,090/A/NBP/2020
2020-05-08,4.2065,-0.23,089/A/NBP/2020
2020-05-07,4.2162,0.33,088/A/NBP/2020
2020-05-06,4.2022,0.23,087/A/NBP/2020
2020-05-05,4.1927,0.67,086/A/NBP/2020
2020-05-04,4.1646,-0.2,085/A/NBP/2020
2020-04-30,4.1729,-0.19,084/A/NBP/2020
2020-04-29,4.1807,-0.08,083/A/NBP/2020
2020-04-28,4.184,0.35,082/A/NBP/2020
2020-04-27,4.1696,-1.06,081/A/NBP/2020
2020-04-24,4.2142,0.12,080/A/NBP/2020
2020-04-23,4.2093,0.86,079/A/NBP/2020
2020-04-22,4.1736,-0.1,078/A/NBP/2020
2020-04-21,4.1779,0.61,077/A/NBP/2020
2020-04-20,4.1525,-0.86,076/A/NBP/2020
2020-04-17,4.1886,0.61,075/A/NBP/2020
2020-04-16,4.1631,0.27,074/A/NBP/2020
2020-04-15,4.1519,-0.35,073/A/NBP/2020
2020-04-14,4.1666,0.24,072/A/NBP/2020
2020-04-10,4.1566,-0.43,071/A/NBP/2020
2020-04-09,4.1744,-0.14,070/A/NBP/2020
2020-04-08,4.1801,0.2,069/A/NBP/2020
2020-04-07,4.1717,-1.28,068/A/NBP/2020
2020-04-06,4.2257,-0.33,067/A/NBP/2020
2020-04-03,4.2396,1.14,066/A/NBP/2020
2020-04-02,4.1917,0.52,065/A/NBP/2020
2020-04-01,4.1701,0.57,064/A/NBP/2020
2020-03-31,4.1466,1.3,063/A/NBP/2020
2020-03-30,4.0933,-0.47,062/A/NBP/2020
2020-03-27,4.1127,-2.05,061/A/NBP/2020
2020-03-26,4.1988,-0.55,060/A/NBP/2020
2020-03-25,4.222,-0.47,059/A/NBP/2020
2020-03-24,4.2421,-0.55,058/A/NBP/2020
2020-03-23,4.2654,0.6,057/A/NBP/2020
2020-03-20,4.24,-0.05,056/A/NBP/2020
2020-03-19,4.2421,4.1,055/A/NBP/2020
2020-03-18,4.0749,0.71,054/A/NBP/2020
2020-03-17,4.046,3.13,053/A/NBP/2020
2020-03-16,3.9231,0.42,052/A/NBP/2020
2020-03-13,3.9067,1.1,051/A/NBP/2020
2020-03-12,3.8642,1.19,050/A/NBP/2020
2020-03-11,3.8186,0.34,049/A/NBP/2020
2020-03-10,3.8058,0.42,048/A/NBP/2020
2020-03-09,3.7899,-0.87,047/A/NBP/2020
2020-03-06,3.8231,-0.64,046/A/NBP/2020
2020-03-05,3.8479,-0.15,045/A/NBP/2020
2020-03-04,3.8536,-0.69,044/A/NBP/2020
2020-03-03,3.8804,-0.56,043/A/NBP/2020
2020-03-02,3.9023,-0.59,042/A/NBP/2020
2020-02-28,3.9255,-0.4,041/A/NBP/2020
2020-02-27,3.9413,-0.4,040/A/NBP/2020
2020-02-26,3.9573,-0.13,039/A/NBP/2020
2020-02-25,3.9624,-0.37,038/A/NBP/2020
2020-02-24,3.9772,0.38,037/A/NBP/2020
2020-02-21,3.9623,0,036/A/NBP/2020
2020-02-20,3.9621,0.16,035/A/NBP/2020
2020-02-19,3.9556,0.27,034/A/NBP/2020
2020-02-18,3.9448,0.66,033/A/NBP/2020
2020-02-17,3.9189,0.23,032/A/NBP/2020
2020-02-14,3.9098,-0.02,031/A/NBP/2020
2020-02-13,3.9104,0.24,030/A/NBP/2020
2020-02-12,3.901,-0.08,029/A/NBP/2020
2020-02-11,3.9041,0.12,028/A/NBP/2020
2020-02-10,3.8996,0.13,027/A/NBP/2020
2020-02-07,3.8947,0.71,026/A/NBP/2020
2020-02-06,3.8672,0.05,025/A/NBP/2020
2020-02-05,3.8654,-0.31,024/A/NBP/2020
2020-02-04,3.8773,-0.23,023/A/NBP/2020
2020-02-03,3.8864,-0.35,022/A/NBP/2020
2020-01-31,3.8999,0.37,021/A/NBP/2020
2020-01-30,3.8856,-0.04,020/A/NBP/2020
2020-01-29,3.8871,0.07,019/A/NBP/2020
2020-01-28,3.8844,0.31,018/A/NBP/2020
2020-01-27,3.8725,0.65,017/A/NBP/2020
2020-01-24,3.8475,0.44,016/A/NBP/2020
2020-01-23,3.8308,0.28,015/A/NBP/2020
2020-01-22,3.8202,-0.21,014/A/NBP/2020
2020-01-21,3.8284,0.02,013/A/NBP/2020
2020-01-20,3.8277,0.59,012/A/NBP/2020
2020-01-17,3.8053,0.22,011/A/NBP/2020
2020-01-16,3.7968,-0.06,010/A/NBP/2020
2020-01-15,3.7992,-0.07,009/A/NBP/2020
2020-01-14,3.8019,-0.22,008/A/NBP/2020
2020-01-13,3.8101,-0.45,007/A/NBP/2020
2020-01-10,3.8272,0.05,006/A/NBP/2020
2020-01-09,3.8251,0.34,005/A/NBP/2020
2020-01-08,3.8123,0.69,004/A/NBP/2020
2020-01-07,3.7861,-0.92,003/A/NBP/2020
2020-01-03,3.8213,0.56,002/A/NBP/2020
2020-01-02,3.8,0.06,001/A/NBP/2020
2019-12-31,3.7977,-0.13,251/A/NBP/2019
2019-12-30,3.8027,-0.62,250/A/NBP/2019
2019-12-27,3.8266,-0.57,249/A/NBP/2019
2019-12-24,3.8487,0.24,248/A/NBP/2019
2019-12-23,3.8394,0.22,247/A/NBP/2019
2019-12-20,3.8311,0.08,246/A/NBP/2019
2019-12-19,3.8281,-0.05,245/A/NBP/2019
2019-12-18,3.8302,0.24,244/A/NBP/2019
2019-12-17,3.8211,-0.26,243/A/NBP/2019
2019-12-16,3.8311,0.2,242/A/NBP/2019
2019-12-13,3.8234,-0.7,241/A/NBP/2019
2019-12-12,3.8505,-0.4,240/A/NBP/2019
2019-12-11,3.866,-0.13,239/A/NBP/2019
2019-12-10,3.8711,0.02,238/A/NBP/2019
2019-12-09,3.8704,0.53,237/A/NBP/2019
2019-12-06,3.85,-0.17,236/A/NBP/2019
2019-12-05,3.8566,-0.21,235/A/NBP/2019
2019-12-04,3.8647,-0.15,234/A/NBP/2019
2019-12-03,3.8706,-0.87,233/A/NBP/2019
2019-12-02,3.9047,-0.61,232/A/NBP/2019
2019-11-29,3.9288,0.09,231/A/NBP/2019
2019-11-28,3.9252,0.25,230/A/NBP/2019
2019-11-27,3.9154,0.29,229/A/NBP/2019
2019-11-26,3.9039,0.01,228/A/NBP/2019
2019-11-25,3.9036,0.47,227/A/NBP/2019
2019-11-22,3.8853,0.3,226/A/NBP/2019
2019-11-21,3.8737,-0.14,225/A/NBP/2019
2019-11-20,3.8792,0.02,224/A/NBP/2019
2019-11-19,3.8786,0.05,223/A/NBP/2019
2019-11-18,3.8767,-0.21,222/A/NBP/2019
2019-11-15,3.8848,-0.42,221/A/NBP/2019
2019-11-14,3.9011,0.28,220/A/NBP/2019
2019-11-13,3.8902,0.31,219/A/NBP/2019
2019-11-12,3.878,0.4,218/A/NBP/2019
2019-11-08,3.8625,0.32,217/A/NBP/2019
2019-11-07,3.8502,0.01,216/A/NBP/2019
2019-11-06,3.8497,0.49,215/A/NBP/2019
2019-11-05,3.8308,0.55,214/A/NBP/2019
2019-11-04,3.8099,-0.2,213/A/NBP/2019
2019-10-31,3.8174,-0.56,212/A/NBP/2019
2019-10-30,3.8388,-0.54,211/A/NBP/2019
2019-10-29,3.8598,0.18,210/A/NBP/2019
2019-10-28,3.8529,0.2,209/A/NBP/2019
2019-10-25,3.8452,0.01,208/A/NBP/2019
2019-10-24,3.8448,-0.06,207/A/NBP/2019
2019-10-23,3.8473,0.17,206/A/NBP/2019
2019-10-22,3.8408,0.26,205/A/NBP/2019
2019-10-21,3.8307,-0.51,204/A/NBP/2019
2019-10-18,3.8503,-0.35,203/A/NBP/2019
2019-10-17,3.8638,-0.76,202/A/NBP/2019
2019-10-16,3.8934,-0.05,201/A/NBP/2019
2019-10-15,3.8952,-0.02,200/A/NBP/2019
2019-10-14,3.8958,-0.48,199/A/NBP/2019
2019-10-11,3.9145,-0.21,198/A/NBP/2019
2019-10-10,3.9226,-0.4,197/A/NBP/2019
2019-10-09,3.9382,-0.06,196/A/NBP/2019
2019-10-08,3.9405,-0.24,195/A/NBP/2019
2019-10-07,3.9498,0.07,194/A/NBP/2019
2019-10-04,3.9469,-0.46,193/A/NBP/2019
2019-10-03,3.9652,-1.25,192/A/NBP/2019
2019-10-02,4.0152,0.01,191/A/NBP/2019
2019-10-01,4.0147,0.37,190/A/NBP/2019
2019-09-30,4,-0.38,189/A/NBP/2019
2019-09-27,4.0154,0.15,188/A/NBP/2019
2019-09-26,4.0092,0.59,187/A/NBP/2019
2019-09-25,3.9856,0.05,186/A/NBP/2019
2019-09-24,3.9838,-0.36,185/A/NBP/2019
2019-09-23,3.9983,1.69,184/A/NBP/2019
2019-09-20,3.9319,0.13,183/A/NBP/2019
2019-09-19,3.9267,-0.14,182/A/NBP/2019
2019-09-18,3.9322,-0.23,181/A/NBP/2019
2019-09-17,3.9412,0.76,180/A/NBP/2019
2019-09-16,3.9116,-0.01,179/A/NBP/2019
2019-09-13,3.912,-0.61,178/A/NBP/2019
2019-09-12,3.9362,0.1,177/A/NBP/2019
2019-09-11,3.9324,0.13,176/A/NBP/2019
2019-09-10,3.9273,-0.09,175/A/NBP/2019
2019-09-09,3.931,-0.01,174/A/NBP/2019
2019-09-06,3.9315,-0.04,173/A/NBP/2019
2019-09-05,3.933,-0.21,172/A/NBP/2019
2019-09-04,3.9414,-1.17,171/A/NBP/2019
2019-09-03,3.9882,0.16,170/A/NBP/2019
2019-09-02,3.9819,0.26,169/A/NBP/2019
2019-08-30,3.9717,0.33,168/A/NBP/2019
2019-08-29,3.9586,0.1,167/A/NBP/2019
2019-08-28,3.9548,0.61,166/A/NBP/2019
2019-08-27,3.9309,-0.07,165/A/NBP/2019
2019-08-26,3.9335,-0.09,164/A/NBP/2019
2019-08-23,3.9371,0.09,163/A/NBP/2019
2019-08-22,3.9337,0.32,162/A/NBP/2019
2019-08-21,3.921,-0.5,161/A/NBP/2019
2019-08-20,3.9408,0.53,160/A/NBP/2019
2019-08-19,3.9199,-0.21,159/A/NBP/2019
2019-08-16,3.9281,1.01,158/A/NBP/2019
2019-08-14,3.889,0.45,157/A/NBP/2019
2019-08-13,3.8714,0.01,156/A/NBP/2019
2019-08-12,3.8711,0.25,155/A/NBP/2019
2019-08-09,3.8613,0.19,154/A/NBP/2019
2019-08-08,3.8538,-0.15,153/A/NBP/2019
2019-08-07,3.8597,0.3,152/A/NBP/2019
2019-08-06,3.8482,-0.66,151/A/NBP/2019
2019-08-05,3.8739,-0.23,150/A/NBP/2019
2019-08-02,3.8829,-0.08,149/A/NBP/2019
2019-08-01,3.886,0.92,148/A/NBP/2019
2019-07-31,3.8504,0.03,147/A/NBP/2019
2019-07-30,3.8493,0.1,146/A/NBP/2019
2019-07-29,3.8453,0.41,145/A/NBP/2019
2019-07-26,3.8296,0.25,144/A/NBP/2019
2019-07-25,3.8199,-0.08,143/A/NBP/2019
2019-07-24,3.8229,0.61,142/A/NBP/2019
2019-07-23,3.7997,0.34,141/A/NBP/2019
2019-07-22,3.7869,0.04,140/A/NBP/2019
2019-07-19,3.7855,-0.21,139/A/NBP/2019
2019-07-18,3.7933,-0.28,138/A/NBP/2019
2019-07-17,3.8038,0.45,137/A/NBP/2019
2019-07-16,3.7867,0.03,136/A/NBP/2019
2019-07-15,3.7856,-0.09,135/A/NBP/2019
2019-07-12,3.7889,0.08,134/A/NBP/2019
2019-07-11,3.7859,-0.54,133/A/NBP/2019
2019-07-10,3.8066,-0.02,132/A/NBP/2019
2019-07-09,3.8074,0.57,131/A/NBP/2019
2019-07-08,3.7857,0.45,130/A/NBP/2019
2019-07-05,3.7689,0.19,129/A/NBP/2019
2019-07-04,3.7618,0.06,128/A/NBP/2019
2019-07-03,3.7596,0.01,127/A/NBP/2019
2019-07-02,3.7593,0.44,126/A/NBP/2019
2019-07-01,3.743,0.25,125/A/NBP/2019
2019-06-28,3.7336,-0.24,124/A/NBP/2019
